date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,175,Dayton,9,True,11,6,5,win,11 - 6,292631,683,0,1,5.0,0.0,5,2,2,1,5,0,21,19,0,0,0,1,0,0,0,0,0,1,0,0,2,8,1,0,0,1,0,1417406,2016
02/26/2016,away,12360,51,Baylor,9,True,2,16,-14,loss,2 - 16,293663,683,0,1,1.2,0.0,7,8,8,5,2,0,18,12,1,1,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,1417406,2016
03/05/2016,away,12360,1068,Elon,9,True,4,1,3,win,4 - 1,295251,683,0,1,6.2,0.0,1,0,0,3,7,0,25,21,0,0,0,0,0,1,0,0,0,0,0,105,4,9,1,0,0,1,1,1417406,2016
03/13/2016,away,12360,236,Fordham,9,True,1,6,-5,loss,1 - 6,297763,683,0,1,3.1,0.0,6,6,5,2,3,0,18,16,2,0,0,1,1,0,0,0,0,0,0,54,2,5,0,1,0,1,2,1417406,2016
03/27/2016,away,12360,169,Creighton,9,True,0,4,-4,loss,0 - 4,301673,683,0,1,5.0,0.0,7,4,4,2,1,0,23,20,2,1,0,0,0,1,0,0,0,0,0,75,7,5,0,1,0,1,0,1417406,2016
04/02/2016,home,12360,380,Maine,9,True,2,1,1,win,2 - 1,302934,683,0,1,4.1,0.0,2,1,1,3,3,0,17,13,1,1,0,0,0,0,0,0,0,0,1,64,2,7,0,0,0,1,1,1417406,2016
04/09/2016,away,12360,272,Hartford,9,True,5,9,-4,loss,5 - 9,304432,683,0,1,5.0,0.0,6,5,5,4,1,0,26,18,0,0,0,1,2,1,0,0,0,2,1,0,7,7,0,1,0,1,0,1417406,2016
04/17/2016,home,12360,368,UMass Lowell,9,True,5,3,2,win,5 - 3,307108,683,0,1,5.2,0.0,7,2,2,3,8,0,26,23,0,0,0,0,0,0,0,0,0,0,0,126,3,4,1,0,0,1,2,1417406,2016
04/24/2016,away,12360,81,Bryant,9,True,2,6,-4,loss,2 - 6,309196,683,0,1,4.0,0.0,7,4,4,2,3,0,21,19,1,0,0,0,4,0,0,0,0,0,0,90,3,6,0,1,0,1,0,1417406,2016
05/01/2016,home,12360,391,UMBC,11,True,3,6,-3,loss,3 - 6,311008,683,0,1,5.2,0.0,6,2,1,3,5,0,25,21,0,0,0,0,0,1,0,0,0,0,0,105,5,5,0,0,0,1,1,1417406,2016
05/08/2016,away,12360,62,Binghamton,9,True,3,7,-4,loss,3 - 7,312588,683,0,1,4.1,0.0,4,5,5,4,3,0,21,16,0,0,0,0,1,1,0,0,0,0,0,0,0,9,0,1,0,1,0,1417406,2016
05/15/2016,away,12360,380,Maine,9,True,9,0,9,win,9 - 0,313333,683,0,1,9.0,1,3,0,0,2,10,1,30,28,0,0,0,0,0,0,0,0,0,0,0,0,5,10,1,0,0,1,1,1417406,2016
05/21/2016,home,12360,14,UAlbany,9,True,4,0,4,win,4 - 0,314058,683,0,1,4.0,0.0,2,0,0,2,2,0,16,13,0,0,0,0,0,0,0,0,0,1,0,68,6,4,1,0,0,1,0,1417406,2016
05/27/2016,home,12360,14,UAlbany,9,True,10,4,6,win,10 - 4,314374,683,0,1,6.2,0.0,7,4,4,0,9,0,27,27,2,0,0,0,0,0,0,0,0,0,0,103,1,10,0,0,0,1,1,1417406,2016
