date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/14/2014,home,11620,563,Radford,9,True,9,4,5,win,9 - 4,586967,740,1,4.0,4,4,0,1,4,0,20,18,0,0,0,1,1,1,0,0,0,0,0,0,4,4,0,0,0,1,0,1322252,2014
02/21/2014,away,11620,244,Furman,9,True,14,9,5,win,14 - 9,587846,740,1,6.0,8,6,6,1,7,0,26,24,0,0,1,1,0,0,0,0,0,0,1,96,4,6,0,0,0,1,1,1322252,2014
03/08/2014,away,11620,460,UNCW,9,True,2,4,-2,loss,2 - 4,590609,740,1,7.0,7,2,2,0,2,0,29,27,0,0,1,0,0,1,0,0,0,1,0,0,5,14,0,0,0,1,1,1322252,2014
03/15/2014,home,11620,86,Buffalo,9,True,1,0,1,win,1 - 0,592557,740,1,9.0,2,0,0,4,15,1,32,27,1,0,0,2,0,0,0,0,0,1,0,0,6,4,1,0,0,1,4,1322252,2014
03/22/2014,home,11620,596,St. Bonaventure,9,True,17,5,12,win,17 - 5,594426,740,1,5.2,3,2,2,6,6,0,25,18,0,0,0,1,0,0,0,0,0,1,0,0,5,5,1,0,0,1,3,1322252,2014
04/04/2014,home,11620,606,Saint Joseph's,9,True,10,3,7,win,10 - 3,597681,740,1,7.0,4,0,0,1,4,0,26,25,0,0,0,0,0,0,0,0,0,0,0,0,4,13,1,0,0,1,4,1322252,2014
04/11/2014,away,11620,575,Richmond,9,True,19,4,15,win,19 - 4,599902,740,1,6.0,4,0,0,0,2,0,22,21,0,0,0,0,0,1,0,0,0,0,0,0,6,9,1,0,0,1,1,1322252,2014
04/18/2014,home,11620,340,La Salle,9,True,3,6,-3,loss,3 - 6,601948,740,1,5.0,5,6,6,7,3,0,27,19,0,0,0,1,0,0,0,0,0,0,1,0,4,8,0,1,0,1,1,1322252,2014
05/02/2014,home,11620,249,George Washington,9,True,4,2,2,win,4 - 2,605730,740,1,9.0,4,2,2,4,5,0,36,31,1,0,0,0,0,1,0,0,0,0,0,0,8,14,1,0,0,1,3,1322252,2014
05/10/2014,away,11620,400,Massachusetts,9,True,10,6,4,win,10 - 6,607430,740,1,8.0,12,5,5,0,3,0,35,33,3,0,1,1,0,0,0,0,0,1,1,122,8,12,1,0,0,1,2,1322252,2014
05/15/2014,away,11620,236,Fordham,9,True,6,12,-6,loss,6 - 12,3382125,236,1,3.2,11,7,7,1,0,0,24,20,1,0,1,2,0,1,0,0,0,1,0,83,6,4,0,1,0,1,0,1322252,2014
05/21/2014,home,11620,575,Richmond,9,True,5,2,3,win,5 - 2,608542,740,1,6.1,8,2,2,2,1,0,29,26,0,0,0,0,0,0,0,0,0,1,0,0,6,10,1,0,0,1,1,1322252,2014
05/24/2014,home,11620,248,George Mason,10,True,2,3,-1,loss,2 - 3,608792,740,1,6.1,8,2,1,0,1,0,27,25,1,0,0,0,0,0,0,0,0,1,1,0,12,5,0,0,0,1,1,1322252,2014
