date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,746,Virginia,9,True,9,4,5,win,9 - 4,4707376,698,1,1.0,0,2,1,0,0,1,0,6,5,0,0,0,0,0,1,0,0,0,0,0,16,0,2,0,0,0,5,0,2116213,2019
02/24/2019,home,14781,1104,Grand Canyon,9,True,6,5,1,win,6 - 5,4714903,698,1,2.0,0,2,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,25,1,3,0,0,1,4,0,2116213,2019
03/01/2019,home,14781,288,Houston,9,True,10,6,4,win,10 - 6,4719437,698,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,2116213,2019
03/05/2019,home,14781,676,SFA,9,True,19,3,16,win,19 - 3,4723863,698,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,5,0,2116213,2019
03/08/2019,away,14781,99,Long Beach St.,9,True,4,1,3,win,4 - 1,4727256,698,1,2.0,0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,30,1,1,0,0,1,2,1,2116213,2019
03/10/2019,away,14781,99,Long Beach St.,9,True,10,4,6,win,10 - 4,4730132,698,1,1.0,0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,1,0,0,0,25,0,3,0,0,0,5,0,2116213,2019
03/17/2019,home,14781,204,Eastern Mich.,9,True,12,1,11,win,12 - 1,4738862,698,1,1.0,0,2,1,1,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,3,1,2116213,2019
03/19/2019,home,14781,702,UT Arlington,9,True,5,3,2,win,5 - 3,4741585,698,1,1.0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,1,6,0,2116213,2019
03/22/2019,home,14781,703,Texas,9,True,3,2,1,win,3 - 2,4744355,698,1,1.0,0,0,1,1,2,0,0,5,2,0,0,0,0,1,0,0,0,0,0,1,31,1,2,1,0,0,2,0,2116213,2019
03/24/2019,home,14781,703,Texas,9,True,12,8,4,win,12 - 8,4747026,698,1,1.1,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,26,1,1,1,0,0,5,1,2116213,2019
03/29/2019,home,14781,521,Oklahoma St.,9,True,7,4,3,win,7 - 4,4752201,698,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,1,3,0,2116213,2019
03/30/2019,home,14781,521,Oklahoma St.,9,True,6,7,-1,loss,6 - 7,4753674,698,1,1.0,0,2,2,2,0,2,0,5,5,0,0,0,2,0,0,0,0,0,0,0,22,1,0,0,1,0,6,1,2116213,2019
04/06/2019,away,14781,522,Oklahoma,9,True,4,2,2,win,4 - 2,4761684,698,1,2.0,0,1,0,0,2,3,0,9,6,0,0,0,0,1,0,0,0,0,1,0,41,2,2,0,0,1,2,0,2116213,2019
04/12/2019,home,14781,635,Seton Hall,9,True,8,6,2,win,8 - 6,4767432,698,1,1.2,0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,1,1,0,0,13,2,1,1,0,0,3,0,2116213,2019
04/20/2019,away,14781,327,Kansas St.,9,True,10,11,-1,loss,10 - 11,4776739,698,1,0.2,0,5,5,4,2,0,0,10,8,2,0,0,0,1,0,0,3,0,0,0,41,0,2,0,0,0,4,0,2116213,2019
04/28/2019,home,14781,51,Baylor,9,True,1,12,-11,loss,1 - 12,4783375,698,1,3.0,0,5,3,2,1,2,0,15,14,1,0,0,0,0,0,0,0,0,0,0,43,1,6,0,0,0,3,2,2116213,2019
05/05/2019,away,14781,768,West Virginia,9,True,5,6,-1,loss,5 - 6,4788096,698,1,1.2,0,3,3,1,0,2,0,9,9,1,0,0,2,0,0,0,0,0,0,0,32,1,2,0,1,0,4,1,2116213,2019
