date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/18/2022,away,15860,370,LMU (CA),9,True,2,5,-3,loss,2 - 5,5238663,610,1,2.2,0,2,0,0,0,3,0,9,9,0,0,0,0,0,0,0,2,0,0,0,35,0,4,0,0,0,3,0,1,2329941,2022
03/22/2022,home,15860,104,UC Santa Barbara,9,True,3,5,-2,loss,3 - 5,5243207,610,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,6,0,0,2329941,2022
03/27/2022,away,15860,627,San Diego,9,True,6,11,-5,loss,6 - 11,5248805,610,1,1.1,0,1,0,0,2,0,0,7,4,0,0,0,0,0,0,0,3,2,0,1,21,0,4,0,0,0,3,0,0,2329941,2022
03/29/2022,away,15860,107,California,9,True,10,5,5,win,10 - 5,5249840,610,1,3.0,0,1,0,0,1,3,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,4,1,0,2329941,2022
04/05/2022,away,15860,674,Stanford,9,True,8,1,7,win,8 - 1,5256685,610,1,5.0,0,3,1,1,1,7,0,21,19,1,0,0,0,3,1,0,0,0,0,0,78,4,5,1,0,0,2,2,0,2329941,2022
04/11/2022,home,15860,107,California,9,True,0,6,-6,loss,0 - 6,5263444,610,1,2.0,0,5,4,4,0,3,0,13,13,0,0,0,2,1,0,0,0,0,0,0,42,2,2,0,1,0,1,0,0,2329941,2022
04/15/2022,away,15860,631,Santa Clara,9,True,5,0,5,win,5 - 0,5266071,610,1,2.0,0,3,0,0,0,3,0,9,9,0,0,0,0,0,0,0,0,0,0,0,31,1,2,0,0,0,2,1,0,2329941,2022
04/22/2022,home,15860,260,Gonzaga,9,True,0,4,-4,loss,0 - 4,5271332,610,1,5.2,0,8,3,3,1,6,0,26,24,0,1,0,1,0,0,0,0,0,1,0,92,4,6,0,1,0,1,4,0,2329941,2022
05/01/2022,away,15860,534,Pacific,9,True,6,7,-1,loss,6 - 7,5281268,610,1,2.0,0,4,3,3,1,1,0,11,10,2,0,0,0,0,0,0,0,0,0,0,38,1,4,0,1,0,2,0,0,2329941,2022
05/08/2022,home,15860,629,San Francisco,9,True,4,3,1,win,4 - 3,5285359,610,1,1.0,0,0,0,0,1,3,0,4,3,0,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,0,2,0,0,2329941,2022
05/15/2022,away,15860,551,Portland,9,True,12,22,-10,loss,12 - 22,5288199,610,1,0.0,0,2,5,5,3,0,0,5,2,1,0,0,0,1,0,0,3,3,0,0,23,0,0,0,0,0,2,0,0,2329941,2022
05/20/2022,home,15860,101,CSUN,9,True,3,7,-4,loss,3 - 7,5289893,610,1,1.0,0,2,2,2,0,0,0,5,3,0,0,0,0,0,0,0,2,1,1,1,11,2,1,0,0,0,5,0,0,2329941,2022
