date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,home,12360,428,Minnesota,9,True,1,6,-5,loss,1 - 6,292634,732,0,0,1.2,0.0,3,1,1,0,1,0,8,7,1,0,1,0,0,0,0,1,1,1,0,0,1,3,0,0,0,2,0,1771962,2016
02/22/2016,home,12360,528,Oregon St.,9,True,2,10,-8,loss,2 - 10,293386,732,0,1,4.1,0.0,7,3,3,0,5,0,20,20,0,0,0,1,2,0,0,0,0,0,0,72,5,3,0,1,0,1,2,1771962,2016
02/27/2016,home,12360,327,Kansas St.,9,True,2,9,-7,loss,2 - 9,294147,732,0,0,0.0,0.0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,3,0,1771962,2016
02/29/2016,home,12360,328,Kansas,9,True,4,8,-4,loss,4 - 8,294656,732,0,1,5.1,0.0,6,3,3,1,1,0,23,21,1,0,0,0,1,0,0,0,0,1,0,75,10,5,0,0,0,1,0,1771962,2016
03/06/2016,away,12360,287,Houston Baptist,9,True,1,4,-3,loss,1 - 4,295851,732,0,1,7.0,0.0,10,4,2,0,2,0,30,29,3,0,0,0,0,0,0,0,0,1,0,90,9,9,0,1,0,1,1,1771962,2016
03/15/2016,away,12360,77,BYU,9,True,0,6,-6,loss,0 - 6,298133,732,0,1,4.0,0.0,5,2,2,1,3,0,19,17,0,1,0,0,0,1,0,0,0,0,0,69,5,5,0,1,0,1,1,1771962,2016
03/20/2016,away,12360,529,Oregon,9,True,2,0,2,win,2 - 0,299713,732,0,1,9.0,1,3,0,0,1,5,1,31,30,0,0,0,0,0,0,0,0,0,0,0,0,10,11,1,0,0,1,0,1771962,2016
03/26/2016,away,12360,28,Arizona St.,9,True,16,7,9,win,16 - 7,301088,732,0,1,4.0,0.0,5,5,5,3,2,0,19,16,0,1,0,0,0,0,0,0,0,0,0,74,2,7,0,0,0,1,2,1771962,2016
04/03/2016,home,12360,29,Arizona,9,True,4,2,2,win,4 - 2,303249,732,0,1,4.2,0.0,8,2,2,3,2,0,23,19,1,0,0,0,1,0,0,0,0,1,0,0,8,2,0,0,0,1,1,1771962,2016
04/10/2016,away,12360,657,Southern California,9,True,14,8,6,win,14 - 8,304851,732,0,1,6.2,0.0,10,4,4,4,1,0,31,25,4,0,0,0,0,0,0,0,0,1,1,112,7,9,1,0,0,1,0,1771962,2016
04/17/2016,home,12360,111,UC Riverside,9,True,3,5,-2,loss,3 - 5,307150,732,0,1,7.1,0.0,9,5,4,1,6,0,33,31,3,0,0,0,2,0,0,0,0,1,0,0,7,9,0,1,0,1,2,1771962,2016
04/22/2016,home,12360,528,Oregon St.,9,True,7,6,1,win,7 - 6,308321,732,0,1,3.2,0.0,10,6,4,2,1,0,24,21,1,1,0,1,0,0,0,0,0,0,1,96,4,5,0,0,0,1,1,1771962,2016
05/01/2016,home,12360,110,UCLA,9,True,3,10,-7,loss,3 - 10,311030,732,0,1,7.2,0.0,7,5,2,4,3,0,34,25,1,1,0,0,0,1,0,0,0,4,0,116,11,5,0,1,0,1,1,1771962,2016
05/09/2016,away,12360,754,Washington St.,9,True,3,2,1,win,3 - 2,312595,732,0,1,8.2,0.0,5,2,2,0,6,0,30,30,0,0,0,1,0,0,0,0,0,0,0,114,6,13,1,0,0,1,3,1771962,2016
05/15/2016,home,12360,674,Stanford,9,True,8,3,5,win,8 - 3,313410,732,0,1,5.1,0.0,7,2,2,3,1,0,25,20,1,1,0,0,0,0,0,0,0,2,0,105,9,5,0,0,0,1,0,1771962,2016
05/23/2016,away,12360,107,California,9,True,6,5,1,win,6 - 5,314149,732,0,1,6.0,0.0,7,3,2,1,6,0,25,22,0,0,0,0,2,0,0,0,0,2,0,82,5,6,0,0,0,1,2,1771962,2016
05/29/2016,home,12360,756,Washington,9,True,21,7,14,win,21 - 7,314502,732,0,1,7.1,0.0,12,5,5,1,5,0,33,31,1,1,0,0,0,0,0,0,0,0,1,111,10,6,1,0,0,1,1,1771962,2016
06/05/2016,home,12360,718,Tulane,9,True,1,4,-3,loss,1 - 4,314622,732,0,1,4.2,0.0,5,3,3,4,2,0,23,19,1,0,0,2,0,0,0,0,0,0,0,92,5,7,0,1,0,1,0,1771962,2016
