App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,2.1,0.0,3,1,1,0,4,0,11,10,1,0,0,0,0,1,0,0,0,0,0,36,2,1,0,0,0,5,0,0,02/01/2023,away,16340,422,Miles,10,True,3,4,-1,loss,2389630,30093,2806160,2023,2
1,0,3.2,0.0,1,0,0,1,5,0,12,11,1,0,0,0,0,0,0,0,0,0,0,42,2,3,0,0,1,3,2,0,02/05/2023,home,16340,1170,Lenoir-Rhyne,9,True,11,0,11,win,2389807,30093,2806160,2023,2
1,0,1.2,0.0,5,3,3,1,3,0,13,11,0,0,0,1,1,1,1,0,0,0,0,33,2,0,0,1,0,3,0,0,02/10/2023,away,16340,9680,Embry-Riddle (FL),9,True,5,6,-1,loss,2389947,30093,2806160,2023,2
1,0,4.0,0.0,4,1,0,0,6,0,16,16,1,0,0,0,0,0,0,0,0,0,0,62,5,1,1,0,0,2,1,0,02/18/2023,home,16340,1015,Christian Brothers,9,True,4,2,2,win,2408875,30093,2806160,2023,2
1,0,2.1,0.0,1,0,0,0,3,0,8,7,0,0,0,0,0,1,0,0,0,0,0,32,1,2,0,0,0,2,0,0,02/25/2023,away,16340,358,West Ala.,9,True,0,1,-1,loss,2408038,30093,2806160,2023,2
1,0,5.0,0.0,8,4,1,1,11,0,24,23,0,0,0,2,1,0,0,0,0,0,0,100,1,2,0,0,0,2,6,0,03/04/2023,home,16340,30013,Lee,9,True,3,5,-2,loss,2408757,30093,2806160,2023,2
1,1,7.0,1,7,3,2,3,3,0,34,27,0,0,0,0,0,2,0,0,0,1,1,84,10,8,1,0,0,1,0,0,03/12/2023,away,16340,30153,Union (TN),9,True,6,3,3,win,2424150,30093,2806160,2023,2
1,1,4.0,0.0,4,6,6,5,2,0,21,13,1,0,0,1,0,1,0,0,0,1,1,80,5,4,0,1,0,1,0,0,03/19/2023,home,16340,1238,Montevallo,9,True,6,14,-8,loss,2395808,30093,2806160,2023,2
1,1,4.0,0.0,9,7,7,2,4,0,21,19,0,0,0,1,0,0,0,0,0,0,0,68,2,3,0,1,0,1,0,0,03/24/2023,home,16340,181,Delta St.,9,True,4,9,-5,loss,2425993,30093,2806160,2023,2
1,0,2.2,0.0,1,0,0,2,5,0,10,8,1,0,0,0,0,0,0,1,0,0,0,46,0,2,0,0,1,3,1,0,03/31/2023,away,16340,429,Mississippi Col.,9,True,12,6,6,win,2398955,30093,2806160,2023,2
1,0,1.2,0.0,4,3,3,0,0,0,8,8,0,1,0,1,0,0,0,0,0,0,0,35,2,2,0,0,0,3,0,0,04/07/2023,home,16340,608,Saint Leo,11,True,8,9,-1,loss,2400832,30093,2806160,2023,2
1,0,1.2,0.0,3,1,1,1,0,0,9,7,0,0,0,0,1,1,0,2,2,0,0,21,2,2,0,0,0,3,0,0,04/15/2023,away,16340,11740,West Florida,9,True,6,8,-2,loss,2429003,30093,2806160,2023,2
