date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2013,away,11320,2711,North Florida,9,True,0,4,-4,loss,0 - 4,657965,768,1,4.2,8,4,1,1,1,0,24,23,2,0,0,0,0,0,0,0,0,0,0,0,8,5,0,1,0,1,0,1217325,2013
02/22/2013,home,11320,817,Youngstown St.,9,True,7,10,-3,loss,7 - 10,659080,768,1,5.0,8,5,4,1,3,0,24,22,1,1,1,0,0,1,0,0,0,0,0,68,3,8,0,1,0,1,2,1217325,2013
03/07/2013,home,11320,71,Bowling Green,9,True,8,2,6,win,8 - 2,661802,768,1,6.0,6,2,2,1,4,0,22,20,1,0,0,0,0,1,0,0,0,0,0,0,6,4,1,0,0,1,2,1217325,2013
03/15/2013,away,11320,327,Kansas St.,9,True,5,6,-1,loss,5 - 6,664015,768,1,2.0,8,4,4,0,0,0,14,14,4,0,0,0,0,0,0,0,0,0,0,42,3,3,0,0,0,1,0,1217325,2013
03/23/2013,home,11320,700,Texas Tech,10,True,4,6,-2,loss,4 - 6,666232,768,1,7.0,5,3,3,3,6,0,31,25,1,0,0,0,0,2,0,0,0,1,0,101,7,8,0,0,0,1,2,1217325,2013
03/30/2013,home,11320,474,New Orleans,9,True,5,1,4,win,5 - 1,668337,768,1,9.0,5,1,1,1,8,0,35,31,0,0,1,0,0,2,0,0,0,1,0,107,11,6,1,0,0,1,3,1217325,2013
04/06/2013,away,11320,51,Baylor,9,True,0,8,-8,loss,0 - 8,669708,768,1,4.1,8,4,4,4,1,0,25,20,0,0,1,0,0,1,0,0,0,0,0,92,8,3,0,1,0,1,1,1217325,2013
04/13/2013,away,11320,355,Liberty,9,True,2,9,-7,loss,2 - 9,671763,768,1,6.1,8,5,5,1,3,0,28,25,1,1,0,0,0,0,0,0,0,1,1,0,10,6,0,1,0,1,1,1217325,2013
04/21/2013,away,11320,703,Texas,10,True,6,3,3,win,6 - 3,674585,768,1,4.2,2,1,0,5,4,0,21,15,1,0,0,0,0,0,2,1,1,0,1,82,5,4,1,0,0,2,3,1217325,2013
04/27/2013,home,11320,328,Kansas,12,True,3,2,1,win,3 - 2,676534,768,1,4.0,2,0,0,0,3,0,18,16,1,0,0,0,0,2,0,0,0,0,0,63,8,1,1,0,0,4,2,1217325,2013
05/03/2013,home,11320,522,Oklahoma,10,True,3,4,-1,loss,3 - 4,677510,768,1,3.0,4,2,0,2,2,0,18,15,0,0,0,0,0,0,1,0,0,1,0,61,7,0,0,1,0,2,0,1217325,2013
05/05/2013,home,11320,522,Oklahoma,9,True,9,6,3,win,9 - 6,678220,768,1,1.1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,20,2,2,0,0,1,4,0,1217325,2013
05/12/2013,home,11320,698,TCU,9,True,6,16,-10,loss,6 - 16,679327,768,1,1.2,5,5,3,3,1,0,13,10,2,0,0,0,0,0,1,2,0,0,0,51,1,3,0,0,0,2,0,1217325,2013
05/17/2013,away,11320,521,Oklahoma St.,9,True,0,5,-5,loss,0 - 5,679791,768,1,3.2,1,1,0,5,1,0,18,13,0,0,0,0,0,0,0,1,1,0,0,81,5,5,0,0,0,2,0,1217325,2013
05/25/2013,home,11320,521,Oklahoma St.,10,True,6,5,1,win,6 - 5,680425,768,1,4.0,4,0,0,1,1,0,17,13,0,0,0,0,0,1,0,0,0,2,0,62,6,4,1,0,0,2,0,1217325,2013
