date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,away,15580,742,Virginia Tech,9,True,1,3,-2,loss,1 - 3,5004394,331,1,0,3.0,0.0,2,1,1,3,3,0,15,11,0,0,0,0,0,1,0,0,0,0,0,53,1,5,0,0,0,2,0,0,1985641,2021
02/27/2021,home,15580,692,Tennessee Tech,9,True,6,1,5,win,6 - 1,5009287,331,1,0,2.0,0.0,0,0,0,0,1,0,7,5,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,1,2,1,0,1985641,2021
03/06/2021,away,15580,430,Mississippi St.,9,True,9,5,4,win,9 - 5,5016676,331,1,0,2.1,0.0,5,4,4,0,1,0,12,12,2,0,0,0,2,0,0,2,0,0,0,47,5,0,0,0,0,2,1,0,1985641,2021
03/12/2021,home,15580,635,Seton Hall,9,True,10,7,3,win,10 - 7,5022119,331,1,0,1.0,0.0,0,0,0,1,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,1985641,2021
03/21/2021,home,15580,503,NIU,9,True,8,4,4,win,8 - 4,5032726,331,1,0,0.2,0.0,2,3,3,2,1,0,7,4,0,0,0,2,0,1,0,1,0,0,0,29,0,1,0,0,0,3,1,0,1985641,2021
03/27/2021,away,15580,175,Dayton,9,True,11,3,8,win,11 - 3,5038902,331,1,0,0.2,0.0,2,2,2,1,1,0,5,3,0,0,0,0,1,0,0,0,0,0,1,22,0,1,0,0,0,2,0,0,1985641,2021
04/02/2021,away,15580,71,Bowling Green,9,True,14,1,13,win,14 - 1,5044490,331,1,0,2.0,0.0,1,0,0,0,5,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1985641,2021
04/04/2021,away,15580,71,Bowling Green,9,True,10,5,5,win,10 - 5,5047220,331,1,0,2.0,0.0,1,0,0,1,2,0,7,6,0,0,0,0,1,0,0,2,0,0,0,0,1,2,0,0,1,4,1,0,1985641,2021
04/09/2021,home,15580,709,Toledo,9,True,7,8,-1,loss,7 - 8,5050946,331,1,0,1.1,0.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,18,1,1,0,0,0,3,1,0,1985641,2021
04/10/2021,home,15580,709,Toledo,9,True,9,8,1,win,9 - 8,5051846,331,1,0,0.2,0.0,1,0,0,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,4,0,0,1985641,2021
04/17/2021,away,15580,129,Central Mich.,9,True,1,3,-2,loss,1 - 3,5060986,331,1,0,1.2,0.0,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,1,0,1985641,2021
04/18/2021,away,15580,129,Central Mich.,9,True,6,4,2,win,6 - 4,5060997,331,1,0,3.0,0.0,1,0,0,1,4,0,10,9,0,0,0,0,1,0,0,3,2,0,0,0,3,1,1,0,0,3,2,0,1985641,2021
04/23/2021,away,15580,414,Miami (OH),9,True,3,2,1,win,3 - 2,5064006,331,1,0,3.0,0.0,1,0,0,2,5,0,11,9,0,0,0,0,0,0,0,2,2,0,0,44,0,3,1,0,0,2,1,0,1985641,2021
04/25/2021,away,15580,414,Miami (OH),9,True,6,3,3,win,6 - 3,5066600,331,1,0,1.0,0.0,3,1,1,0,2,0,6,6,0,1,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,4,0,0,1985641,2021
04/30/2021,home,15580,519,Ohio,9,True,3,2,1,win,3 - 2,5069860,331,1,0,3.0,0.0,0,0,0,3,2,0,12,8,0,0,0,0,0,1,0,0,0,0,0,43,5,1,1,0,0,2,2,0,1985641,2021
05/15/2021,away,15580,47,Ball St.,9,True,9,4,5,win,9 - 4,5078844,331,1,0,1.0,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,14,2,0,0,0,0,2,0,0,1985641,2021
05/15/2021,away,15580,47,Ball St.,9,True,7,8,-1,loss,7 - 8,5078846,331,1,0,0.2,0.0,1,1,1,2,2,0,6,3,0,0,0,0,0,1,0,1,1,0,0,22,0,0,0,1,0,3,0,0,1985641,2021
05/22/2021,home,15580,774,Western Mich.,9,True,5,6,-1,loss,5 - 6,5081016,331,1,0,2.0,0.0,3,2,2,1,2,0,10,9,2,0,0,0,0,0,0,0,0,0,0,39,4,0,0,1,0,4,2,0,1985641,2021
05/25/2021,home,15580,5,Akron,9,True,6,9,-3,loss,6 - 9,5081719,331,1,1,2.1,0.0,3,2,2,0,3,0,10,10,0,0,0,1,0,0,0,0,0,0,0,34,1,3,0,1,0,1,1,0,1985641,2021
05/29/2021,away,15580,204,Eastern Mich.,9,True,9,5,4,win,9 - 5,5082314,331,1,0,2.2,0.0,0,0,0,1,2,0,10,8,0,0,0,0,0,1,0,2,1,0,0,42,3,2,1,0,0,2,1,0,1985641,2021
