App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,3.0,0.0,3,0,0,0,4,0,12,12,0,0,0,0,0,0,0,0,0,0,0,36,3,2,0,0,0,3,0,0,02/26/2022,away,15860,637,Shenandoah,9,True,0,12,-12,loss,2187860,351,2337889,2022
1,1,3.1,0.0,6,5,4,1,3,0,19,17,2,1,0,0,0,1,0,0,0,0,0,72,2,5,0,1,0,1,0,0,03/07/2022,neutral,15860,806,Wittenberg,9,True,0,8,-8,loss,2171175,351,2337889,2022
1,1,6.0,0.0,5,2,1,1,5,0,21,20,1,0,0,0,2,0,0,0,0,0,0,81,7,3,0,0,0,1,0,2,03/20/2022,home,15860,737,Vassar,10,True,7,6,1,win,2188133,351,2337889,2022
1,1,8.0,0.0,5,1,1,1,8,0,32,28,1,0,0,0,0,3,0,0,0,0,0,126,5,10,1,0,0,1,2,0,03/29/2022,away,15860,815,York (PA),9,True,8,1,7,win,2175742,351,2337889,2022
1,1,3.2,0.0,6,5,2,2,3,0,19,16,2,0,0,1,0,0,0,0,0,1,0,64,4,3,0,0,0,1,1,1,04/05/2022,away,15860,783,Widener,9,True,8,11,-3,loss,2177215,351,2337889,2022
1,1,3.0,0.0,8,8,1,2,2,0,18,16,2,0,0,0,0,0,0,0,0,0,0,61,2,3,0,1,0,1,1,0,04/13/2022,home,15860,303,Immaculata,9,True,8,12,-4,loss,2178908,351,2337889,2022
1,1,5.0,0.0,5,1,1,2,5,0,22,18,1,1,1,0,0,2,0,0,0,0,0,73,6,2,1,0,0,1,2,1,04/19/2022,home,15860,8968,Eastern,9,True,21,10,11,win,2180164,351,2337889,2022
1,1,3.0,0.0,1,3,2,3,2,0,15,11,0,0,0,0,0,0,0,0,0,0,1,64,4,3,0,0,0,1,1,0,04/26/2022,away,15860,633,Scranton,9,True,14,6,8,win,2169757,351,2337889,2022
1,0,2.0,0.0,1,1,0,0,3,0,9,7,0,0,0,0,0,1,0,0,0,0,1,39,0,3,0,0,1,3,1,0,04/30/2022,home,15860,21852,Stevenson,9,True,4,3,1,win,2182352,351,2337889,2022
1,0,3.0,0.0,1,0,0,2,3,0,10,8,0,0,0,0,0,0,0,0,0,0,0,45,2,2,1,0,0,2,1,0,05/08/2022,home,15860,783,Widener,9,True,2,1,1,win,2271370,351,2337889,2022
1,0,3.0,0.0,1,0,0,1,1,0,11,10,1,0,0,0,0,0,0,0,0,0,0,48,4,4,0,0,1,2,0,0,05/14/2022,home,15860,815,York (PA),9,True,12,1,11,win,2274612,351,2337889,2022
1,0,5.1,0.0,5,3,3,2,3,0,21,18,0,0,1,0,1,0,0,1,1,1,0,81,4,7,0,0,0,2,1,0,05/20/2022,away,15860,751,Wash. & Jeff.,9,True,1,5,-4,loss,2274983,351,2337889,2022
