date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/09/2012,away,10942,111,UC Riverside,9,True,4,15,-11,loss,4 - 15,760053,102,1,3.0,8,6,6,1,5,0,19,16,2,0,1,2,0,2,0,2,1,0,0,0,2,1,0,0,0,2,1,1315634,2012
03/15/2012,home,10942,172,Dartmouth,9,True,11,3,8,win,11 - 3,762141,102,1,0.2,1,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,2,1,1315634,2012
03/17/2012,home,10942,172,Dartmouth,9,True,1,6,-5,loss,1 - 6,763196,102,1,1.0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,15,2,1,0,0,0,4,0,1315634,2012
03/20/2012,home,10942,534,Pacific,9,True,6,3,3,win,6 - 3,763870,102,1,4.0,5,1,1,0,1,0,17,17,0,0,0,1,0,0,0,0,0,0,0,70,6,5,0,0,0,1,0,1315634,2012
03/23/2012,away,10942,30024,Utah Valley,9,True,6,10,-4,loss,6 - 10,764429,102,1,1.0,1,0,0,0,0,0,4,3,0,0,0,0,0,1,0,2,2,0,0,10,2,0,0,0,0,4,0,1315634,2012
03/24/2012,away,10942,30024,Utah Valley,9,True,8,13,-5,loss,8 - 13,764790,102,1,0.1,2,1,1,0,0,0,3,3,0,1,1,0,0,0,0,3,3,0,0,13,1,0,0,0,0,2,0,1315634,2012
03/28/2012,away,10942,629,San Francisco,9,True,3,1,2,win,3 - 1,766339,102,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,2,1315634,2012
03/31/2012,away,10942,94,CSU Bakersfield,9,True,4,11,-7,loss,4 - 11,766973,102,1,1.0,4,3,3,0,1,0,8,6,1,0,0,0,0,1,0,0,0,1,0,30,1,1,0,0,0,3,0,1315634,2012
04/11/2012,home,10942,108,UC Davis,9,True,11,4,7,win,11 - 4,770959,102,1,1.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,5,0,1315634,2012
04/14/2012,home,10942,472,New Mexico St.,9,True,4,16,-12,loss,4 - 16,772307,102,1,1.0,3,3,3,1,0,0,7,4,1,0,0,1,0,0,0,2,2,0,2,17,1,2,0,0,0,2,0,1315634,2012
04/16/2012,home,10942,472,New Mexico St.,9,True,8,7,1,win,8 - 7,773019,102,1,2.2,0,0,0,1,1,0,10,8,0,0,0,0,0,1,0,0,0,0,0,43,2,5,1,0,0,2,0,1315634,2012
04/22/2012,home,10942,466,Nevada,9,True,1,9,-8,loss,1 - 9,775109,102,1,1.1,1,2,2,1,0,0,7,5,1,0,0,0,0,1,0,1,0,0,0,21,2,2,0,0,0,4,0,1315634,2012
05/01/2012,home,10942,629,San Francisco,9,True,1,10,-9,loss,1 - 10,777525,102,1,1.0,3,1,1,0,0,0,5,5,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1315634,2012
