date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/20/2016,away,12360,169,Creighton,9,True,1,7,-6,loss,1 - 7,299840,494,0,0,1.0,0.0,2,1,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,1,24,2,1,0,0,0,4,0,1536658,2016
04/02/2016,away,12360,30024,Utah Valley,9,True,9,10,-1,loss,9 - 10,302559,494,0,0,0.2,0.0,0,1,0,1,1,0,4,3,0,0,0,0,1,0,0,2,2,0,0,22,1,0,0,1,0,5,0,1536658,2016
04/03/2016,away,12360,30024,Utah Valley,9,True,4,3,1,win,4 - 3,303142,494,0,0,1.2,0.0,0,0,0,1,2,0,6,5,0,0,0,0,0,0,0,2,0,0,0,28,2,1,1,0,0,3,0,1536658,2016
04/09/2016,home,12360,1356,Seattle U,9,True,5,7,-2,loss,5 - 7,304711,494,0,0,1.0,0.0,3,4,4,2,1,0,8,6,1,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1,0,3,1,1536658,2016
04/17/2016,away,12360,536,UTRGV,9,True,4,8,-4,loss,4 - 8,307011,494,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,5,1,1536658,2016
04/26/2016,home,12360,27854,Minn.-Crookston,9,True,10,9,1,win,10 - 9,309568,494,0,0,1.0,0.0,1,0,0,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6,0,1536658,2016
04/29/2016,home,12360,502,Northern Colo.,9,True,4,6,-2,loss,4 - 6,310004,494,0,0,2.0,0.0,3,2,2,2,2,0,12,7,0,0,0,0,1,1,0,1,1,2,0,0,4,0,0,1,0,2,0,1536658,2016
05/04/2016,home,12360,493,North Dakota St.,9,True,2,4,-2,loss,2 - 4,311422,494,0,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,1536658,2016
05/15/2016,home,12360,472,New Mexico St.,9,True,2,7,-5,loss,2 - 7,313342,494,0,0,2.0,0.0,1,3,1,4,0,0,14,7,0,0,0,0,0,1,0,0,0,2,0,44,3,2,0,0,0,8,0,1536658,2016
05/21/2016,away,12360,94,CSU Bakersfield,9,True,2,16,-14,loss,2 - 16,313996,494,0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,6,1,1536658,2016
