date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2019,home,14781,228,Florida A&M,9,True,6,3,3,win,6 - 3,4710096,665,1,4.0,0,3,1,1,2,2,0,16,13,0,0,0,1,0,1,0,0,0,0,0,68,2,6,1,0,0,2,1,2129436,2019
02/24/2019,away,14781,508,Northwestern St.,9,True,6,13,-7,loss,6 - 13,4715251,665,1,1.0,0,3,6,6,5,1,0,11,6,0,0,0,0,0,0,0,0,0,0,0,50,0,2,0,0,0,2,1,2129436,2019
03/01/2019,home,14781,201,Eastern Ill.,9,True,2,4,-2,loss,2 - 4,4721515,665,1,5.0,0,6,4,4,1,4,0,23,22,2,0,0,1,0,0,0,0,0,0,0,78,2,9,0,1,0,1,2,2129436,2019
03/08/2019,home,14781,2678,Ark.-Pine Bluff,9,True,16,4,12,win,16 - 4,4727318,665,1,5.0,0,4,3,2,3,2,0,22,18,2,0,0,0,0,1,0,0,0,0,0,87,1,11,1,0,0,1,0,2129436,2019
03/15/2019,away,14781,699,Texas Southern,9,True,0,1,-1,loss,0 - 1,4736096,665,1,6.0,0,3,0,0,3,9,0,25,19,0,0,0,0,0,1,0,0,0,2,0,108,5,4,0,0,0,1,3,2129436,2019
03/22/2019,home,14781,261,Grambling,9,True,18,8,10,win,18 - 8,4744459,665,1,1.2,0,1,4,4,6,2,0,12,6,1,0,0,0,0,0,0,0,0,0,0,49,0,3,0,0,0,1,0,2129436,2019
03/26/2019,away,14781,474,New Orleans,9,True,6,9,-3,loss,6 - 9,4749453,665,1,1.0,0,3,3,3,1,0,0,7,5,0,0,0,0,0,0,0,0,0,0,1,22,1,2,0,1,0,4,0,2129436,2019
03/29/2019,home,14781,553,Prairie View,10,True,6,10,-4,loss,6 - 10,4752300,665,1,4.0,0,8,6,2,4,2,0,23,18,2,1,0,0,0,0,0,0,0,1,0,86,7,2,0,1,0,1,0,2129436,2019
04/05/2019,away,14781,404,Memphis,9,True,6,1,5,win,6 - 1,4759475,665,1,7.0,0,6,1,1,3,2,0,29,25,0,0,0,1,0,1,0,0,0,0,0,97,3,14,0,0,0,1,2,2129436,2019
04/12/2019,away,14781,2678,Ark.-Pine Bluff,9,True,10,4,6,win,10 - 4,4767133,665,1,6.0,0,5,3,3,5,2,0,27,20,0,0,0,0,0,0,0,0,0,1,1,87,5,10,1,0,0,1,1,2129436,2019
04/20/2019,home,14781,699,Texas Southern,12,True,7,6,1,win,7 - 6,4776864,665,1,6.1,0,7,2,2,4,5,0,28,22,0,0,0,0,0,1,0,0,0,1,0,99,7,4,0,0,0,1,2,2129436,2019
04/26/2019,away,14781,261,Grambling,9,True,0,12,-12,loss,0 - 12,4780776,665,1,2.0,0,5,9,9,5,1,0,16,9,0,0,0,2,0,1,0,0,0,1,0,66,1,3,0,1,0,1,0,2129436,2019
05/01/2019,home,14781,483,Nicholls,9,True,6,5,1,win,6 - 5,4785361,665,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,2,0,0,0,2,0,2129436,2019
05/07/2019,away,14781,474,New Orleans,9,True,4,5,-1,loss,4 - 5,4789078,665,1,5.0,0,7,5,4,3,3,0,24,20,0,0,1,1,1,0,0,0,0,0,1,91,3,8,0,1,0,1,0,2129436,2019
05/17/2019,home,14781,699,Texas Southern,9,True,6,8,-2,loss,6 - 8,4792285,665,1,3.1,0,3,3,2,4,2,0,17,11,0,0,0,0,1,0,0,0,0,1,1,76,4,3,0,0,0,1,0,2129436,2019
05/31/2019,away,14781,430,Mississippi St.,9,True,6,11,-5,loss,6 - 11,4797401,665,1,2.2,0,2,2,2,5,1,0,15,9,1,0,0,0,0,1,0,0,0,0,0,56,3,3,0,0,0,1,1,2129436,2019
