date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/23/2013,home,11320,739,Villanova,9,True,3,6,-3,loss,3 - 6,659420,340,1,2.0,5,2,2,0,3,0,10,10,1,0,0,0,0,0,0,0,0,0,0,45,1,1,0,0,0,1,0,1197526,2013
03/02/2013,away,11320,700,Texas Tech,9,True,0,3,-3,loss,0 - 3,660443,340,1,3.0,2,1,1,2,3,0,12,10,0,0,0,0,0,0,0,0,0,0,0,50,3,1,0,1,0,1,1,1197526,2013
03/06/2013,away,11320,473,New Mexico,9,True,4,17,-13,loss,4 - 17,661603,340,1,1.1,3,3,3,1,2,0,8,6,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,1,1197526,2013
03/09/2013,away,11320,472,New Mexico St.,9,True,2,8,-6,loss,2 - 8,662348,340,1,2.0,3,4,4,4,1,0,14,8,1,0,0,0,0,1,0,0,0,0,1,0,2,3,0,1,0,1,0,1197526,2013
03/16/2013,home,11320,136,Chicago St.,9,True,1,6,-5,loss,1 - 6,664164,340,1,4.0,2,2,2,2,7,0,20,16,0,0,0,0,0,2,0,0,0,0,0,0,3,2,0,1,0,1,2,1197526,2013
03/23/2013,home,11320,236,Fordham,9,True,3,1,2,win,3 - 1,665918,340,1,6.0,3,0,0,2,4,0,24,19,1,0,0,0,0,2,0,0,0,1,0,82,5,8,1,0,0,1,0,1197526,2013
03/29/2013,home,11320,575,Richmond,9,True,5,3,2,win,5 - 3,667533,340,1,4.1,4,2,2,1,4,0,18,17,1,0,0,0,0,0,0,0,0,0,0,72,6,3,0,0,0,1,0,1197526,2013
04/09/2013,home,11320,342,Lafayette,9,True,9,6,3,win,9 - 6,670937,340,1,4.2,7,4,4,2,4,0,22,19,1,0,0,1,0,0,0,0,0,1,0,81,5,4,0,0,0,1,1,1197526,2013
04/14/2013,away,11320,606,Saint Joseph's,9,True,7,4,3,win,7 - 4,672433,340,1,5.1,5,3,3,1,3,0,24,21,2,0,0,1,0,1,0,0,0,0,1,0,5,8,1,0,0,1,2,1197526,2013
04/21/2013,home,11320,400,Massachusetts,9,True,6,2,4,win,6 - 2,674516,340,1,5.0,3,0,0,2,2,0,23,17,0,0,0,1,0,4,0,0,0,0,0,89,5,6,1,0,0,1,0,1197526,2013
04/28/2013,home,11320,740,VCU,9,True,2,5,-3,loss,2 - 5,676695,340,1,5.1,6,4,3,4,4,0,27,22,2,0,0,0,0,1,0,0,0,0,0,95,7,5,0,1,0,1,2,1197526,2013
05/05/2013,home,11320,180,Delaware,9,True,3,2,1,win,3 - 2,678279,340,1,6.0,4,2,2,3,7,0,25,21,2,0,0,0,0,1,0,0,0,0,0,85,6,4,0,0,0,1,2,1197526,2013
05/11/2013,away,11320,596,St. Bonaventure,9,True,5,7,-2,loss,5 - 7,679035,340,1,5.1,5,4,3,2,1,0,26,18,0,0,0,1,0,2,0,0,0,2,2,83,7,8,0,0,0,1,1,1197526,2013
05/17/2013,away,11320,249,George Washington,9,True,1,3,-2,loss,1 - 3,679734,340,1,6.0,4,1,1,1,3,0,23,21,0,0,0,1,0,1,0,0,0,0,0,83,4,9,0,0,0,1,2,1197526,2013
05/22/2013,home,11320,572,Rhode Island,9,True,2,5,-3,loss,2 - 5,680141,340,1,2.2,3,2,2,2,1,0,13,11,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,0,0,1,0,1197526,2013
