date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2012,home,10942,201,Eastern Ill.,9,True,10,1,9,win,10 - 1,756630,655,1,2.0,2,1,1,1,6,0,10,9,2,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1313021,2012
02/28/2012,away,10942,718,Tulane,9,True,1,12,-11,loss,1 - 12,757796,655,1,1.2,3,3,3,3,1,0,10,7,2,0,0,0,0,0,0,1,1,0,0,42,2,1,0,0,0,4,0,1313021,2012
03/03/2012,home,10942,129,Central Mich.,9,True,8,1,7,win,8 - 1,758686,655,1,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1313021,2012
03/09/2012,away,10942,483,Nicholls,9,True,9,10,-1,loss,9 - 10,760142,655,1,1.0,1,3,3,2,3,0,7,4,1,0,0,0,0,1,0,0,0,0,0,36,0,0,0,0,0,4,2,1313021,2012
03/16/2012,away,10942,26172,A&M-Corpus Christi,12,True,13,11,2,win,13 - 11,762407,655,1,2.2,5,5,5,2,4,0,15,11,1,0,0,1,0,0,0,3,1,0,2,67,1,3,0,0,0,2,2,1313021,2012
03/28/2012,home,10942,17,Alcorn,9,True,12,3,9,win,12 - 3,766333,655,1,2.0,2,2,2,1,0,0,9,8,0,0,1,0,0,0,0,1,0,0,0,0,4,2,0,0,0,2,0,1313021,2012
03/31/2012,away,10942,346,Lamar University,9,True,4,6,-2,loss,4 - 6,767081,655,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,1313021,2012
04/03/2012,away,10942,671,Louisiana,9,True,2,1,1,win,2 - 1,768391,655,1,1.0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,18,1,0,1,0,0,3,0,1313021,2012
04/17/2012,away,10942,718,Tulane,9,True,3,7,-4,loss,3 - 7,773196,655,1,1.0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,1,0,1,0,14,1,1,0,0,0,4,0,1313021,2012
04/25/2012,away,10942,365,LSU,9,True,3,4,-1,loss,3 - 4,775727,655,1,1.2,2,2,2,1,1,0,9,7,1,0,0,0,0,0,0,2,2,0,1,46,2,2,0,0,0,2,1,1313021,2012
05/01/2012,away,10942,646,South Alabama,9,True,6,3,3,win,6 - 3,777531,655,1,3.0,4,1,1,2,5,0,15,13,0,0,0,0,0,0,0,0,0,0,0,63,1,3,0,0,0,2,2,1313021,2012
05/06/2012,home,10942,676,SFA,9,True,12,11,1,win,12 - 11,778704,655,1,2.1,2,3,3,3,4,0,13,9,1,0,1,3,0,1,0,2,2,0,0,67,2,1,0,0,0,2,1,1313021,2012
05/13/2012,away,10942,624,Sam Houston,9,True,3,8,-5,loss,3 - 8,779664,655,1,2.2,2,1,1,0,1,0,10,10,1,0,0,0,0,0,0,2,1,0,0,0,1,5,0,0,0,3,1,1313021,2012
05/26/2012,home,10942,702,UT Arlington,9,True,4,13,-9,loss,4 - 13,780749,655,1,1.1,2,1,0,3,2,0,9,5,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,4,2,1313021,2012
