App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.1,1,2,2,1,2,0,8,5,0,0,0,0,0,2,0,2,0,0,0,30,1,1,0,0,0,3,2,02/27/2015,away,12080,317,James Madison,9,True,2,7,-5,loss,406549,562,1324602,2015
0,0,1.0,1,0,0,1,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,14,2,1,0,0,0,3,0,03/01/2015,away,12080,317,James Madison,9,True,6,9,-3,loss,407075,562,1324602,2015
0,0,2.0,2,0,0,0,0,0,8,7,1,0,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,2,0,03/07/2015,neutral,12080,72,Bradley,9,True,1,3,-2,loss,408193,562,1324602,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,03/08/2015,neutral,12080,72,Bradley,9,True,6,7,-1,loss,408528,562,1324602,2015
0,0,1.1,0,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,1,0,0,24,1,1,0,0,0,3,0,03/11/2015,away,12080,736,Vanderbilt,9,True,0,8,-8,loss,409097,562,1324602,2015
0,0,1.0,2,0,0,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,0,2,0,03/13/2015,away,12080,28600,Lipscomb,9,True,0,5,-5,loss,409704,562,1324602,2015
0,0,0.2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,3,0,03/18/2015,away,12080,572,Rhode Island,9,True,0,1,-1,loss,411060,562,1324602,2015
0,0,1.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,03/22/2015,away,12080,617,Saint Peter's,9,True,6,0,6,win,412332,562,1324602,2015
0,0,1.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,03/23/2015,away,12080,617,Saint Peter's,9,True,3,1,2,win,412527,562,1324602,2015
0,0,0.2,0,0,0,1,2,0,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,03/25/2015,neutral,12080,813,Yale,9,True,11,3,8,win,413049,562,1324602,2015
0,0,0.1,2,2,2,1,1,0,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,03/27/2015,neutral,12080,639,Siena,9,True,3,8,-5,loss,413266,562,1324602,2015
0,0,2.1,1,0,0,0,1,0,8,8,1,0,0,1,0,0,0,1,0,0,0,29,3,3,0,0,0,2,1,03/30/2015,home,12080,639,Siena,9,True,3,2,1,win,414375,562,1324602,2015
0,0,0.2,4,4,4,2,0,0,8,6,1,0,0,0,0,0,1,0,0,0,0,23,1,1,0,0,0,2,0,04/04/2015,away,12080,439,Monmouth,9,True,1,6,-5,loss,416143,562,1324602,2015
0,0,0.1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,04/07/2015,home,12080,572,Rhode Island,9,True,7,5,2,win,416706,562,1324602,2015
0,0,2.0,0,0,0,1,1,0,8,6,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,3,0,04/08/2015,home,12080,127,Central Conn. St.,12,True,9,8,1,win,416840,562,1324602,2015
0,0,1.1,3,2,2,0,1,0,7,6,3,0,0,0,0,1,0,1,0,0,0,20,1,1,0,0,0,3,1,04/11/2015,away,12080,381,Manhattan,9,True,11,9,2,win,417486,562,1324602,2015
0,0,2.2,1,0,0,1,4,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,3,04/15/2015,home,12080,500,Northeastern,9,True,5,1,4,win,419115,562,1324602,2015
0,0,2.0,2,0,0,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0,04/18/2015,home,12080,220,Fairfield,10,True,4,3,1,win,420244,562,1324602,2015
0,0,2.1,1,0,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,2,1,04/21/2015,home,12080,14,UAlbany,9,True,2,1,1,win,420870,562,1324602,2015
0,0,1.0,2,3,3,3,1,0,8,3,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,2,0,04/25/2015,home,12080,386,Marist,9,True,5,9,-4,loss,422200,562,1324602,2015
0,0,1.0,1,0,0,1,1,0,5,3,0,0,0,0,0,0,0,2,2,1,0,20,1,1,0,0,0,3,0,04/26/2015,home,12080,386,Marist,9,True,7,8,-1,loss,422688,562,1324602,2015
0,0,1.1,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,05/02/2015,home,12080,482,Niagara,9,True,10,3,7,win,424082,562,1324602,2015
0,0,1.0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,05/09/2015,away,12080,576,Rider,9,True,2,4,-2,loss,425033,562,1324602,2015
0,0,2.0,1,0,0,0,1,0,7,7,1,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,3,0,05/15/2015,home,12080,471,NJIT,9,True,5,1,4,win,425746,562,1324602,2015
0,0,2.0,3,0,0,0,3,0,9,9,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,1,05/21/2015,neutral,12080,116,Canisius,9,True,6,1,5,win,426119,562,1324602,2015
0,0,2.1,0,0,0,0,1,0,7,7,0,0,0,0,0,0,0,1,0,0,0,19,4,2,0,0,0,2,0,05/22/2015,neutral,12080,116,Canisius,9,True,2,12,-10,loss,426204,562,1324602,2015
