date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/28/2016,home,12360,31,Arkansas,9,True,6,10,-4,loss,6 - 10,294506,700,0,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,1638258,2016
03/02/2016,home,12360,472,New Mexico St.,9,True,14,2,12,win,14 - 2,294864,700,0,0,1.0,0.0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,5,2,0,0,0,0,3,0,1638258,2016
03/04/2016,home,12360,97,Cal St. Fullerton,9,True,3,7,-4,loss,3 - 7,295073,700,0,0,1.2,0.0,0,1,0,1,1,0,7,6,0,0,0,0,0,0,0,1,0,0,0,32,0,4,0,0,0,2,0,1638258,2016
03/19/2016,away,12360,51,Baylor,9,True,3,4,-1,loss,3 - 4,299116,700,0,0,0.2,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,4,0,1638258,2016
03/22/2016,home,12360,473,New Mexico,9,True,14,10,4,win,14 - 10,300058,700,0,0,0.2,0.0,2,1,1,0,0,0,3,3,0,0,0,1,0,0,0,2,2,0,0,17,1,0,0,0,0,2,0,1638258,2016
04/05/2016,away,12360,234,Florida St.,9,True,1,10,-9,loss,1 - 10,303669,700,0,0,1.2,0.0,2,1,1,2,2,0,9,5,0,0,0,0,0,1,0,3,1,0,1,37,0,2,0,0,0,4,2,1638258,2016
04/16/2016,home,12360,626,San Diego St.,9,True,10,0,10,win,10 - 0,306332,700,0,0,2.0,0.0,2,0,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,31,3,2,0,0,0,3,1,1638258,2016
04/22/2016,home,12360,703,Texas,9,True,13,6,7,win,13 - 6,308156,700,0,0,1.0,0.0,1,1,1,1,1,0,5,4,1,0,0,0,1,0,0,0,0,0,0,25,2,0,0,0,0,3,0,1638258,2016
04/24/2016,home,12360,703,Texas,9,True,1,17,-16,loss,1 - 17,309201,700,0,0,0.2,0.0,3,1,1,1,0,0,7,6,1,0,0,0,1,0,0,2,2,0,0,22,2,0,0,0,0,3,0,1638258,2016
04/30/2016,away,12360,698,TCU,9,True,6,13,-7,loss,6 - 13,310423,700,0,0,0.2,0.0,0,1,1,1,0,0,3,2,0,0,0,0,1,0,0,3,1,0,0,13,2,0,0,0,0,5,0,1638258,2016
05/21/2016,home,12360,768,West Virginia,9,True,7,8,-1,loss,7 - 8,314015,700,0,0,0.1,0.0,0,1,1,1,1,0,3,1,0,0,0,0,0,1,0,1,0,0,0,12,0,0,0,0,0,3,0,1638258,2016
06/05/2016,away,12360,1045,DBU,9,True,6,10,-4,loss,6 - 10,314624,700,0,0,0.2,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,3,1,0,0,10,1,1,0,0,0,3,0,1638258,2016
06/10/2016,home,12360,196,East Carolina,9,True,6,8,-2,loss,6 - 8,314642,700,0,0,3.1,0.0,2,0,0,2,3,0,14,11,0,0,0,0,0,1,0,0,0,0,0,49,3,3,0,0,0,4,1,1638258,2016
