date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,home,14781,513,Notre Dame,9,True,20,7,13,win,20 - 7,4707164,28,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,4,0,1872624,2019
02/17/2019,home,14781,513,Notre Dame,9,True,16,5,11,win,16 - 5,4707205,28,1,1.0,0,2,1,1,2,2,0,7,5,0,0,0,1,0,0,0,0,0,0,0,29,1,0,0,0,0,6,2,1872624,2019
02/20/2019,home,14781,627,San Diego,9,True,12,2,10,win,12 - 2,4710853,28,1,1.1,0,1,0,0,1,3,0,6,5,0,0,0,0,0,0,0,3,0,0,0,26,0,1,1,0,0,2,0,1872624,2019
02/23/2019,home,14781,108,UC Davis,9,True,13,3,10,win,13 - 3,4714096,28,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,3,1,1872624,2019
02/26/2019,home,14781,541,Pepperdine,9,True,4,3,1,win,4 - 3,4716746,28,1,0.1,0,1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,3,0,1872624,2019
03/03/2019,home,14781,416,Michigan St.,9,True,13,2,11,win,13 - 2,4722101,28,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,2,2,1872624,2019
03/05/2019,away,14781,97,Cal St. Fullerton,9,True,6,4,2,win,6 - 4,4724128,28,1,1.2,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,3,1,0,0,0,3,0,1872624,2019
03/10/2019,home,14781,812,Xavier,9,True,11,6,5,win,11 - 6,4785542,28,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,2,0,1872624,2019
03/13/2019,home,14781,472,New Mexico St.,9,True,7,3,4,win,7 - 3,4734000,28,1,1.2,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,1,0,0,0,16,1,1,0,0,1,5,1,1872624,2019
03/16/2019,home,14781,754,Washington St.,9,True,8,7,1,win,8 - 7,4738242,28,1,0.2,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,7,0,1,1,0,0,4,0,1872624,2019
03/17/2019,home,14781,754,Washington St.,9,True,6,5,1,win,6 - 5,4739303,28,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,1,5,0,1872624,2019
03/22/2019,away,14781,529,Oregon,9,True,12,2,10,win,12 - 2,4744397,28,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,1872624,2019
03/23/2019,away,14781,529,Oregon,12,True,4,5,-1,loss,4 - 5,4746108,28,1,0.2,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,4,0,1872624,2019
03/31/2019,home,14781,29,Arizona,9,True,17,16,1,win,17 - 16,4755119,28,1,2.0,0,2,2,2,2,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,36,4,2,0,0,0,5,0,1872624,2019
04/06/2019,away,14781,657,Southern California,9,True,3,7,-4,loss,3 - 7,4761514,28,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,2,0,0,0,3,0,1872624,2019
