date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/22/2012,home,10942,165,Coppin St.,9,True,17,11,6,win,17 - 11,756485,251,1,2.0,0,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1322862,2012
02/25/2012,home,10942,391,UMBC,9,True,11,4,7,win,11 - 4,757338,251,1,8.0,10,4,4,1,3,0,33,29,2,1,0,0,0,1,0,0,0,1,1,0,13,5,1,0,0,1,0,1322862,2012
03/06/2012,home,10942,500,Northeastern,10,True,7,9,-2,loss,7 - 9,759668,251,1,4.1,7,5,3,2,1,0,24,20,1,0,0,1,0,0,0,0,0,0,2,0,5,7,0,0,0,1,1,1322862,2012
03/10/2012,home,10942,312,Iowa,9,True,6,1,5,win,6 - 1,760867,251,1,2.0,4,1,1,0,2,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,1322862,2012
03/18/2012,home,10942,249,George Washington,14,True,6,8,-2,loss,6 - 8,763386,251,1,2.0,3,2,2,1,2,0,10,8,0,0,0,2,1,0,0,0,0,0,1,0,2,2,0,0,0,2,0,1322862,2012
03/24/2012,away,10942,651,South Fla.,9,True,1,6,-5,loss,1 - 6,764824,251,1,2.1,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,2,0,1322862,2012
03/28/2012,home,10942,726,Navy,9,True,3,6,-3,loss,3 - 6,766412,251,1,3.0,1,0,0,0,3,0,12,11,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,5,1,1322862,2012
04/01/2012,home,10942,587,Rutgers,9,True,4,9,-5,loss,4 - 9,767822,251,1,2.0,6,7,6,1,2,0,13,12,1,1,0,0,0,0,0,2,0,0,0,0,1,2,0,1,0,2,0,1322862,2012
04/10/2012,home,10942,450,Mount St. Mary's,9,True,5,3,2,win,5 - 3,770689,251,1,4.0,1,0,0,0,2,0,13,13,0,0,0,1,0,0,0,0,0,0,0,0,6,4,1,0,0,2,1,1322862,2012
04/15/2012,away,10942,739,Villanova,9,True,8,2,6,win,8 - 2,772619,251,1,7.0,6,2,2,3,4,0,31,23,0,1,0,0,0,3,0,0,0,1,1,104,9,6,1,0,0,1,0,1322862,2012
04/21/2012,home,10942,513,Notre Dame,9,True,4,14,-10,loss,4 - 14,774322,251,1,3.0,6,6,2,2,2,0,17,13,1,0,0,2,0,1,0,0,0,0,1,0,1,4,0,1,0,1,0,1322862,2012
04/29/2012,away,10942,545,Pittsburgh,9,True,6,3,3,win,6 - 3,777378,251,1,5.2,6,3,3,1,3,0,26,23,4,0,0,0,0,2,0,0,0,0,0,0,5,8,0,0,0,1,1,1322862,2012
05/05/2012,home,10942,635,Seton Hall,9,True,1,2,-1,loss,1 - 2,778199,251,1,7.0,6,1,1,0,3,0,29,26,0,0,1,0,0,3,0,0,0,0,0,0,4,13,0,0,0,1,0,1322862,2012
05/11/2012,home,10942,768,West Virginia,9,True,5,3,2,win,5 - 3,779231,251,1,7.0,7,3,3,3,2,0,30,25,2,0,0,1,0,1,0,0,0,1,0,0,10,6,1,0,0,1,0,1322862,2012
05/17/2012,away,10942,140,Cincinnati,9,True,6,11,-5,loss,6 - 11,779875,251,1,6.0,8,4,3,2,3,0,25,22,3,0,0,0,0,1,0,0,0,0,0,0,4,7,0,0,0,1,1,1322862,2012
