App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,3.0,4,0,0,0,1,0,13,12,1,0,0,0,0,1,0,0,0,0,0,0,3,4,0,0,1,2,0,03/14/2015,neutral,12080,192,Dubuque,9,True,13,1,12,win,409990,607,1332855,2015
0,1,4.0,9,7,4,0,3,0,22,22,1,1,1,0,0,0,0,0,0,0,0,0,3,5,0,0,0,1,3,03/18/2015,neutral,12080,30047,Keystone,9,True,13,8,5,win,411164,607,1332855,2015
0,0,7.1,3,0,0,1,1,0,25,24,1,0,0,0,0,0,0,1,0,0,0,0,8,12,1,0,0,2,0,03/22/2015,home,12080,962,Bard,9,True,15,7,8,win,412447,607,1332855,2015
0,0,3.2,4,1,0,0,4,0,13,12,1,0,0,0,0,0,0,2,0,0,1,0,2,3,0,0,0,2,0,03/29/2015,neutral,12080,580,RIT,9,True,1,6,-5,loss,414282,607,1332855,2015
0,0,1.2,2,2,2,0,1,0,7,6,0,1,1,0,0,0,0,2,2,0,1,0,2,2,0,0,0,3,0,03/30/2015,neutral,12080,580,RIT,9,True,13,16,-3,loss,414481,607,1332855,2015
0,0,0.1,2,1,1,0,0,0,2,2,1,0,0,0,0,0,0,2,1,0,0,5,0,0,0,0,0,2,0,04/04/2015,away,12080,581,Rochester (NY),12,True,6,7,-1,loss,416043,607,1332855,2015
0,1,6.0,7,8,2,2,3,0,30,25,2,0,0,1,0,0,0,0,0,2,1,0,10,5,0,1,0,1,1,04/11/2015,home,12080,30165,SUNY Canton,9,True,3,8,-5,loss,417640,607,1332855,2015
0,1,3.0,5,3,3,1,1,0,15,14,2,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,1,0,04/15/2015,home,12080,530,Oswego St.,9,True,0,7,-7,loss,418902,607,1332855,2015
0,0,3.2,4,3,0,1,3,0,17,16,0,0,0,0,0,0,0,2,1,0,0,0,6,2,0,0,0,2,1,04/19/2015,home,12080,727,Union (NY),9,True,2,10,-8,loss,420594,607,1332855,2015
0,1,4.0,7,3,3,1,3,0,21,20,1,0,0,0,0,0,0,0,0,0,0,0,2,7,0,1,0,1,2,04/23/2015,home,12080,547,Plattsburgh St.,9,True,2,8,-6,loss,421281,607,1332855,2015
0,0,0.2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,04/25/2015,home,12080,642,Skidmore,9,True,8,9,-1,loss,421861,607,1332855,2015
0,0,4.0,1,0,0,1,3,0,13,12,0,0,0,1,0,0,0,3,0,0,0,0,2,6,1,0,0,2,1,04/26/2015,away,12080,642,Skidmore,9,True,4,1,3,win,422479,607,1332855,2015
0,0,2.2,5,1,0,3,4,0,15,12,0,0,0,0,0,0,1,1,1,0,0,65,1,2,0,1,0,4,1,04/29/2015,away,12080,313,Ithaca,11,True,4,5,-1,loss,423091,607,1332855,2015
0,1,2.2,7,4,4,3,0,0,17,14,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,1,0,05/02/2015,home,12080,146,Clarkson,9,True,4,5,-1,loss,423902,607,1332855,2015
