App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,03/05/2022,away,15860,939,Anderson (IN),9,True,4,11,-7,loss,2170564,614,2336512,2022
1,0,2.2,0.0,4,3,3,1,1,0,13,12,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,1,0,03/05/2022,away,15860,939,Anderson (IN),9,True,11,20,-9,loss,2188161,614,2336512,2022
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,3,0,0,03/14/2022,neutral,15860,641,Simpson,9,True,2,5,-3,loss,2172624,614,2336512,2022
1,0,1.1,0.0,4,2,2,0,1,0,8,7,3,0,0,0,0,0,0,1,0,1,0,0,1,2,0,1,0,2,0,0,03/17/2022,neutral,15860,185,Dickinson,9,True,5,7,-2,loss,2173066,614,2336512,2022
1,0,1.1,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,0,0,04/03/2022,home,15860,42,Aurora,9,True,10,7,3,win,2176933,614,2336512,2022
1,0,0.1,0.0,1,1,1,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,04/09/2022,home,15860,1332,Dominican (IL),9,True,7,3,4,win,2178035,614,2336512,2022
1,0,0.2,0.0,0,0,0,1,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,04/23/2022,home,15860,1036,Concordia Wisconsin,9,True,12,9,3,win,2186353,614,2336512,2022
1,0,1.1,0.0,3,3,3,0,0,0,8,6,2,0,0,0,0,1,0,0,0,0,1,16,1,3,0,0,0,3,0,0,05/07/2022,away,15860,20220,MSOE,9,True,2,14,-12,loss,2185535,614,2336512,2022
1,0,1.0,0.0,3,2,2,0,0,0,7,6,0,0,0,0,0,0,0,0,0,1,0,24,1,2,0,0,0,3,0,0,05/13/2022,neutral,15860,20220,MSOE,9,True,0,10,-10,loss,2274447,614,2336512,2022
1,0,0.1,0.0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,3,0,0,05/14/2022,neutral,15860,1066,Edgewood,9,True,7,12,-5,loss,2274554,614,2336512,2022
