date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,277,Hawaii,9,True,4,2,2,win,4 - 2,5210525,754,1,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,1,0,0,1,0,0,0,19,0,1,0,0,0,2,0,0,2471764,2022
02/20/2022,away,15860,277,Hawaii,9,True,3,6,-3,loss,3 - 6,5211633,754,1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,2471764,2022
02/21/2022,away,15860,277,Hawaii,9,True,4,7,-3,loss,4 - 7,5212385,754,1,0,0.0,0.0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,3,2,0,0,3,0,0,0,0,0,3,0,0,2471764,2022
02/25/2022,home,15860,361,LIU,9,True,3,8,-5,loss,3 - 8,5217508,754,1,0,0.1,0.0,4,4,4,0,0,0,5,5,3,0,0,0,1,0,0,1,1,0,0,19,1,0,0,0,0,3,0,0,2471764,2022
03/02/2022,away,15860,1395,Tarleton St.,9,True,9,8,1,win,9 - 8,5221583,754,1,0,1.0,0.0,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,2,0,1,0,9,1,0,0,0,1,6,0,0,2471764,2022
03/04/2022,home,15860,697,Texas A&M,9,True,11,6,5,win,11 - 6,5223761,754,1,0,0.1,0.0,0,2,1,2,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,4,0,0,2471764,2022
03/20/2022,away,15860,756,Washington,9,True,3,14,-11,loss,3 - 14,5241297,754,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,3,0,0,0,5,1,0,0,0,0,6,0,0,2471764,2022
03/23/2022,away,15860,631,Santa Clara,9,True,2,9,-7,loss,2 - 9,5244093,754,1,0,1.0,0.0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,0,6,0,0,2471764,2022
03/25/2022,away,15860,674,Stanford,12,True,7,8,-1,loss,7 - 8,5245709,754,1,0,1.0,0.0,1,0,0,0,2,0,4,4,0,0,0,0,2,0,0,2,2,0,0,18,1,0,0,0,0,4,0,0,2471764,2022
03/27/2022,away,15860,674,Stanford,9,True,3,8,-5,loss,3 - 8,5248305,754,1,0,1.0,0.0,2,0,0,0,3,0,5,5,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,6,1,0,2471764,2022
