date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/18/2012,home,10942,669,Missouri St.,9,True,8,10,-2,loss,8 - 10,756112,692,1,0.1,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,3,1,1301399,2012
02/25/2012,home,10942,299,Illinois St.,9,True,4,9,-5,loss,4 - 9,756889,692,1,3.0,3,0,0,0,2,0,12,12,0,0,0,0,0,0,0,2,1,0,0,48,2,5,0,0,0,3,1,1301399,2012
03/03/2012,home,10942,175,Dayton,11,True,9,13,-4,loss,9 - 13,758639,692,1,2.0,6,4,3,0,3,0,13,11,4,0,0,2,0,1,0,0,0,0,1,40,1,2,0,0,0,1,0,1301399,2012
03/06/2012,away,10942,334,Kentucky,9,True,6,10,-4,loss,6 - 10,759548,692,1,1.1,3,2,2,1,1,0,8,6,0,0,0,0,0,0,0,2,2,0,1,29,1,2,0,0,0,5,1,1301399,2012
03/09/2012,home,10942,219,Evansville,9,True,1,4,-3,loss,1 - 4,760072,692,1,1.0,0,1,0,1,1,0,5,3,0,0,0,0,0,0,0,0,0,1,0,19,1,1,0,0,0,2,0,1301399,2012
03/13/2012,away,10942,694,Tennessee,9,True,5,1,4,win,5 - 1,761652,692,1,8.1,5,1,1,3,11,0,34,28,0,0,0,2,0,3,0,0,0,0,0,129,5,7,1,0,0,1,4,1301399,2012
03/18/2012,home,10942,129,Central Mich.,9,True,14,13,1,win,14 - 13,763367,692,1,2.0,2,2,0,0,3,0,10,10,1,0,0,1,0,0,0,0,0,0,0,42,4,0,0,0,0,1,1,1301399,2012
03/25/2012,away,10942,695,UT Martin,9,True,6,13,-7,loss,6 - 13,765641,692,1,1.2,4,9,4,5,2,0,15,8,0,0,0,0,0,2,0,0,0,0,0,58,2,0,0,1,0,1,1,1301399,2012
04/01/2012,home,10942,454,Murray St.,9,True,8,7,1,win,8 - 7,767794,692,1,2.1,5,4,4,2,4,0,16,12,2,0,0,0,0,2,0,0,0,0,0,64,0,3,0,0,0,1,3,1301399,2012
04/07/2012,away,10942,315,Jacksonville St.,9,True,6,8,-2,loss,6 - 8,769839,692,1,3.1,5,2,2,2,1,0,16,13,1,0,0,0,0,0,0,1,0,0,1,66,4,4,0,1,0,2,0,1301399,2012
04/11/2012,home,10942,6,Alabama A&M,9,True,13,1,12,win,13 - 1,770948,692,1,1.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,3,1,1301399,2012
04/13/2012,home,10942,660,SIUE,9,True,3,10,-7,loss,3 - 10,771423,692,1,3.1,3,4,4,4,3,0,19,13,0,0,2,1,0,2,0,3,0,0,0,79,1,6,0,0,0,2,1,1301399,2012
04/18/2012,home,10942,14927,Belmont,9,True,7,6,1,win,7 - 6,773524,692,1,2.0,1,1,1,1,1,0,8,6,0,0,0,0,0,0,0,0,0,1,0,26,4,1,0,0,0,3,0,1301399,2012
04/20/2012,away,10942,654,Southeast Mo. St.,9,True,6,9,-3,loss,6 - 9,773865,692,1,1.2,1,3,3,3,4,0,10,6,0,0,1,1,0,1,0,2,2,0,0,48,0,1,0,0,0,4,3,1301399,2012
04/24/2012,home,10942,419,Middle Tenn.,10,True,7,10,-3,loss,7 - 10,775463,692,1,1.0,0,2,2,3,2,0,7,3,0,0,0,1,0,1,0,2,0,0,0,27,0,1,0,0,0,5,0,1301399,2012
04/29/2012,home,10942,201,Eastern Ill.,9,True,3,9,-6,loss,3 - 9,777026,692,1,4.1,3,1,1,2,4,0,18,14,2,1,0,0,0,1,0,0,0,1,0,71,2,6,0,0,0,1,0,1301399,2012
05/05/2012,home,10942,444,Morehead St.,9,True,10,9,1,win,10 - 9,778149,692,1,3.0,5,3,3,0,1,0,15,14,1,0,1,0,0,1,0,0,0,0,0,55,2,6,1,0,0,2,0,1301399,2012
05/08/2012,away,10942,147,Clemson,10,True,8,9,-1,loss,8 - 9,778944,692,1,1.2,5,4,4,0,4,0,11,10,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,2,0,1301399,2012
05/15/2012,away,10942,28600,Lipscomb,9,True,5,4,1,win,5 - 4,779778,692,1,2.0,1,1,1,0,3,0,7,7,0,0,1,0,0,0,0,0,0,0,0,28,1,2,1,0,0,5,0,1301399,2012
05/18/2012,home,10942,43,Austin Peay,9,True,7,10,-3,loss,7 - 10,780021,692,1,3.1,6,2,2,2,6,0,18,16,0,0,2,0,0,0,0,2,2,0,0,75,1,3,0,0,0,3,0,1301399,2012
