date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/02/2021,away,15580,340,La Salle,9,True,6,10,-4,loss,6 - 10,5012649,178,1,1.0,0,0,0,0,2,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,2503199,2021
03/06/2021,away,15580,391,UMBC,9,True,8,20,-12,loss,8 - 20,5016846,178,1,1.0,0,1,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0,10,1,1,0,0,0,3,0,0,2503199,2021
03/07/2021,away,15580,391,UMBC,9,True,2,18,-16,loss,2 - 18,5026462,178,1,0.0,0,2,2,2,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,2503199,2021
03/14/2021,away,15580,450,Mount St. Mary's,9,True,32,11,21,win,32 - 11,5025977,178,1,3.0,0,6,2,2,2,2,0,16,14,2,0,1,0,0,0,0,3,3,0,0,0,2,4,1,0,0,3,0,1,2503199,2021
03/21/2021,home,15580,165,Coppin St.,9,True,13,12,1,win,13 - 12,5033805,178,1,0.0,0,1,1,1,2,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2503199,2021
04/02/2021,away,15580,485,Norfolk St.,9,True,2,7,-5,loss,2 - 7,5044216,178,1,2.2,0,1,1,0,0,0,0,10,10,0,0,0,0,1,0,0,2,0,0,0,33,6,1,0,0,0,3,0,0,2503199,2021
04/10/2021,away,15580,165,Coppin St.,9,True,7,5,2,win,7 - 5,5052329,178,1,4.0,0,4,0,0,1,6,0,19,16,0,0,0,0,0,2,0,0,0,0,0,75,3,2,1,0,0,3,3,0,2503199,2021
04/17/2021,home,15580,489,N.C. Central,9,True,3,2,1,win,3 - 2,5061048,178,1,0.1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2503199,2021
04/24/2021,home,15580,485,Norfolk St.,11,True,2,3,-1,loss,2 - 3,5066446,178,1,2.0,0,0,0,0,4,0,0,10,4,0,0,0,0,1,1,2,1,0,1,0,0,2,3,0,0,0,2,0,1,2503199,2021
04/30/2021,home,15580,165,Coppin St.,10,True,8,7,1,win,8 - 7,5069748,178,1,1.0,0,4,3,3,2,0,0,8,6,1,0,0,1,1,0,0,0,0,0,0,26,0,2,0,0,0,2,0,0,2503199,2021
05/02/2021,home,15580,165,Coppin St.,9,True,8,12,-4,loss,8 - 12,5073254,178,1,1.1,0,1,1,1,3,0,0,8,3,0,0,0,0,1,1,0,2,2,0,1,25,0,3,0,0,0,4,0,0,2503199,2021
05/08/2021,away,15580,489,N.C. Central,9,True,6,15,-9,loss,6 - 15,5075692,178,1,0.2,0,1,0,0,1,0,0,5,3,1,0,0,0,0,1,0,2,2,0,0,0,1,1,0,0,0,2,0,0,2503199,2021
05/14/2021,away,15580,485,Norfolk St.,9,True,7,8,-1,loss,7 - 8,5077945,178,1,0.2,0,0,1,0,1,0,0,4,2,0,0,0,0,1,1,0,1,1,0,0,16,0,2,0,0,0,2,0,0,2503199,2021
