date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/11/2016,home,12360,315,Jacksonville St.,9,True,4,13,-9,loss,4 - 13,297142,660,0,0,1.1,0.0,2,1,1,0,2,0,6,6,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,1761787,2016
03/16/2016,home,12360,219,Evansville,9,True,11,10,1,win,11 - 10,298536,660,0,1,2.0,0.0,8,6,6,0,1,0,12,11,1,0,0,2,0,0,0,0,0,0,1,24,1,2,0,0,0,1,0,1761787,2016
03/24/2016,home,12360,692,Tennessee Tech,9,True,3,13,-10,loss,3 - 13,300589,660,0,0,1.1,0.0,4,2,2,0,2,0,8,8,0,0,0,0,0,0,0,3,0,0,0,24,0,2,0,0,0,3,0,1761787,2016
03/26/2016,home,12360,692,Tennessee Tech,9,True,2,14,-12,loss,2 - 14,301601,660,0,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,6,0,1761787,2016
04/01/2016,away,12360,654,Southeast Mo. St.,9,True,5,9,-4,loss,5 - 9,302321,660,0,0,1.1,0.0,2,1,1,3,0,0,9,5,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,0,0,3,0,1761787,2016
04/03/2016,away,12360,654,Southeast Mo. St.,9,True,11,20,-9,loss,11 - 20,303174,660,0,0,1.2,0.0,3,0,0,1,1,0,9,8,1,0,0,0,0,0,0,1,1,0,0,35,1,4,0,0,0,6,0,1761787,2016
04/05/2016,away,12360,434,Missouri,9,True,6,9,-3,loss,6 - 9,303594,660,0,0,1.0,0.0,1,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,1761787,2016
04/09/2016,home,12360,14927,Belmont,9,True,5,6,-1,loss,5 - 6,304702,660,0,0,4.0,0.0,3,2,2,0,4,0,15,14,2,0,0,0,0,1,0,0,0,0,0,50,0,7,0,0,0,2,2,1761787,2016
04/12/2016,away,12360,609,Saint Louis,9,True,6,1,5,win,6 - 1,305439,660,0,0,2.0,0.0,2,0,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,32,1,4,0,0,0,3,1,1761787,2016
04/17/2016,away,12360,202,Eastern Ky.,9,True,1,12,-11,loss,1 - 12,307024,660,0,0,0.2,0.0,1,1,1,1,0,0,4,3,0,0,0,0,0,0,0,1,1,0,0,11,1,1,0,0,0,3,0,1761787,2016
04/19/2016,home,12360,299,Illinois St.,9,True,3,9,-6,loss,3 - 9,307759,660,0,1,2.2,0.0,5,4,4,1,1,0,14,13,0,0,0,1,0,0,0,0,0,0,0,35,0,7,0,1,0,1,0,1761787,2016
04/24/2016,home,12360,444,Morehead St.,9,True,2,11,-9,loss,2 - 11,309506,660,0,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,5,0,1761787,2016
04/30/2016,away,12360,695,UT Martin,9,True,7,8,-1,loss,7 - 8,310856,660,0,0,1.0,0.0,1,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,0,0,0,11,3,0,0,0,0,3,0,1761787,2016
05/07/2016,away,12360,721,Air Force,9,True,0,8,-8,loss,0 - 8,312064,660,0,0,3.2,0.0,3,2,1,2,2,0,17,15,0,0,0,1,0,0,0,1,0,0,0,0,7,2,0,0,0,2,0,1761787,2016
05/14/2016,home,12360,43,Austin Peay,9,True,9,12,-3,loss,9 - 12,313322,660,0,0,2.0,0.0,4,4,4,0,2,0,10,9,1,1,0,1,0,0,0,0,0,0,1,32,1,3,0,0,0,2,1,1761787,2016
05/20/2016,away,12360,201,Eastern Ill.,9,True,5,20,-15,loss,5 - 20,313831,660,0,0,1.0,0.0,5,3,3,0,0,0,8,7,1,0,0,0,0,0,0,0,0,0,1,29,1,2,0,0,0,3,0,1761787,2016
