date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/23/2021,away,15580,419,Middle Tenn.,9,True,1,8,-7,loss,1 - 8,5007263,514,1,0.2,0,3,1,1,0,1,0,5,4,1,0,1,0,0,1,0,2,1,0,0,0,0,0,0,0,0,3,0,0,1978411,2021
02/26/2021,away,15580,363,Longwood,9,True,12,0,12,win,12 - 0,5008072,514,1,1.0,0,1,0,0,0,3,0,5,4,0,0,0,0,0,1,0,0,0,0,0,18,0,0,0,0,0,2,1,0,1978411,2021
03/05/2021,away,15580,175,Dayton,9,True,1,10,-9,loss,1 - 10,5014824,514,1,1.0,0,0,0,0,2,0,0,6,2,0,0,0,0,0,1,0,2,0,1,0,0,1,2,0,0,0,3,0,0,1978411,2021
03/14/2021,away,15580,505,Northern Ky.,9,True,5,18,-13,loss,5 - 18,5028601,514,1,0.2,0,1,1,1,2,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,6,1,0,1978411,2021
03/21/2021,away,15580,308,Purdue Fort Wayne,9,True,7,8,-1,loss,7 - 8,5032808,514,1,0.1,0,1,2,2,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,13,1,0,0,0,0,2,0,0,1978411,2021
03/26/2021,home,15580,302,UIC,9,True,2,8,-6,loss,2 - 8,5037170,514,1,2.0,0,1,2,2,2,0,0,9,6,0,0,0,0,0,0,0,1,0,1,0,0,4,2,0,0,0,2,0,0,1978411,2021
03/27/2021,home,15580,302,UIC,9,True,2,15,-13,loss,2 - 15,5040533,514,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,6,0,0,1978411,2021
04/02/2021,home,15580,797,Milwaukee,9,True,5,8,-3,loss,5 - 8,5047025,514,1,0.2,0,1,3,3,2,0,0,4,1,0,0,0,0,0,0,0,2,1,0,1,18,0,1,0,1,0,3,0,1,1978411,2021
05/01/2021,away,15580,797,Milwaukee,9,True,3,21,-18,loss,3 - 21,5071319,514,1,1.2,0,5,5,5,2,0,0,13,10,1,0,0,0,1,1,0,1,1,0,0,40,2,3,0,0,0,2,0,0,1978411,2021
05/08/2021,home,15580,505,Northern Ky.,9,True,15,2,13,win,15 - 2,5075932,514,1,1.0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,3,0,0,1978411,2021
05/14/2021,away,15580,810,Wright St.,9,True,0,16,-16,loss,0 - 16,5078301,514,1,1.0,0,2,1,1,0,0,0,5,5,1,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,5,0,0,1978411,2021
05/22/2021,home,15580,308,Purdue Fort Wayne,9,True,17,10,7,win,17 - 10,5081206,514,1,3.0,0,2,2,2,4,3,0,16,11,1,0,0,0,0,1,0,0,0,0,0,70,2,4,0,0,0,1,1,0,1978411,2021
