date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/25/2018,home,12973,699,Texas Southern,9,True,8,1,7,win,8 - 1,86992,2,0,0,7.2,0.0,3,1,0,1,11,0,27,25,0,0,0,0,0,0,0,1,0,1,0,112,7,4,1,0,0,2,2,1997694,2018
03/03/2018,home,12973,432,Mississippi Val.,9,True,15,4,11,win,15 - 4,88066,2,0,1,6.0,0.0,6,1,1,1,7,0,25,24,0,0,0,0,0,0,0,0,0,0,0,85,8,3,1,0,0,1,1,1997694,2018
03/11/2018,away,12973,2743,UIW,9,True,6,7,-1,loss,6 - 7,90353,2,0,1,6.1,0.0,7,6,6,5,3,0,30,22,3,0,0,0,2,0,0,0,0,3,0,106,11,3,0,1,0,1,1,1997694,2018
03/18/2018,home,12973,474,New Orleans,9,True,10,14,-4,loss,10 - 14,92176,2,0,1,1.1,0.0,8,7,7,1,0,0,13,12,3,1,0,0,0,0,0,0,0,0,0,42,3,1,0,1,0,1,0,1997694,2018
03/20/2018,away,12973,702,UT Arlington,9,True,0,3,-3,loss,0 - 3,92518,2,0,1,5.0,0.0,5,1,1,2,4,0,21,19,2,0,0,1,0,0,0,0,0,0,0,76,8,2,0,1,0,1,1,1997694,2018
03/25/2018,home,12973,676,SFA,9,True,3,16,-13,loss,3 - 16,93675,2,0,1,1.0,0.0,5,5,5,1,0,0,8,7,1,0,0,1,1,0,0,0,0,0,0,26,2,0,0,1,0,1,0,1997694,2018
03/31/2018,away,12973,624,Sam Houston,9,True,0,10,-10,loss,0 - 10,95219,2,0,0,1.1,0.0,2,0,0,0,0,0,6,5,1,0,0,0,0,0,0,1,1,1,0,25,1,3,0,0,0,2,0,1997694,2018
04/14/2018,home,12973,287,Houston Baptist,9,True,5,13,-8,loss,5 - 13,98622,2,0,0,2.0,0.0,3,3,3,1,3,0,10,9,1,0,0,2,0,0,0,0,0,0,0,42,4,1,0,0,0,2,1,1997694,2018
04/17/2018,away,12973,698,TCU,11,True,4,2,2,win,4 - 2,99431,2,0,0,2.1,0.0,3,2,2,2,0,0,13,9,0,0,0,0,0,1,0,0,0,0,1,46,2,4,0,0,0,2,0,1997694,2018
04/20/2018,away,12973,346,Lamar University,9,True,5,7,-2,loss,5 - 7,100085,2,0,0,1.1,0.0,4,1,1,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,3,0,1997694,2018
04/24/2018,away,12973,697,Texas A&M,9,True,2,8,-6,loss,2 - 8,101598,2,0,0,3.0,0.0,5,3,3,0,1,0,14,14,1,0,0,0,0,0,0,0,0,0,0,44,5,3,0,0,0,2,0,1997694,2018
05/01/2018,home,12973,698,TCU,9,True,0,4,-4,loss,0 - 4,103503,2,0,0,2.0,0.0,5,1,1,0,2,0,10,10,0,0,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,2,0,1997694,2018
05/04/2018,home,12973,1004,Central Ark.,9,True,3,10,-7,loss,3 - 10,103915,2,0,0,2.2,0.0,2,1,1,1,1,0,10,9,0,0,0,1,0,0,0,3,1,0,0,42,4,2,0,0,0,2,1,1997694,2018
05/09/2018,home,12973,432,Mississippi Val.,9,True,20,4,16,win,20 - 4,105099,2,0,1,5.0,0.0,4,3,1,4,4,0,23,18,0,0,0,0,2,0,0,0,0,1,0,86,7,2,1,0,0,1,2,1997694,2018
05/13/2018,away,12973,508,Northwestern St.,9,True,1,6,-5,loss,1 - 6,105779,2,0,1,3.0,0.0,7,3,3,0,3,0,17,16,1,0,0,1,0,1,0,0,0,0,0,55,2,4,0,1,0,1,0,1997694,2018
05/18/2018,home,12973,26172,A&M-Corpus Christi,9,True,2,9,-7,loss,2 - 9,106184,2,0,1,4.2,0.0,10,7,7,4,1,0,28,23,2,0,0,1,0,0,0,0,0,1,0,97,6,6,0,1,0,1,0,1997694,2018
