App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,13,1,2,0,0,0,2,0,02/03/2017,away,12560,30045,Palm Beach Atl.,9,True,6,2,4,win,205055,49,1525890,2017
0,0,2.2,0.0,1,1,1,1,4,0,10,9,0,0,0,0,0,0,0,0,0,0,0,45,0,4,0,1,0,3,0,02/05/2017,away,12560,24639,Nova Southeastern,11,True,7,8,-1,loss,205262,49,1525890,2017
0,0,0.1,0.0,1,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,2,0,02/10/2017,home,12560,542,Pfeiffer,9,True,4,3,1,win,205377,49,1525890,2017
0,0,1.0,0.0,2,1,1,0,0,0,6,5,0,0,0,1,0,1,0,2,2,0,0,18,1,2,0,0,0,2,0,02/12/2017,home,12560,542,Pfeiffer,9,True,11,14,-3,loss,205636,49,1525890,2017
0,1,1.0,0.0,4,4,3,1,1,0,8,7,2,0,0,0,0,0,0,0,0,0,0,29,1,1,0,1,0,1,0,02/14/2017,away,12560,0,St. Thomas (FL),9,True,4,7,-3,loss,205723,49,1525890,2017
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,0,0,4,0,02/17/2017,home,12560,720,Tuskegee,9,True,12,5,7,win,205814,49,1525890,2017
0,1,3.0,0.0,2,2,2,2,2,0,15,11,0,0,0,1,0,2,0,0,0,0,0,69,3,4,0,0,0,1,0,02/21/2017,home,12560,0,Ave Maria,9,True,10,2,8,win,206718,49,1525890,2017
0,0,2.0,0.0,4,2,2,0,2,0,10,9,1,0,0,0,0,0,0,0,0,0,1,40,1,3,0,0,0,2,0,02/25/2017,home,12560,689,Tampa,9,True,6,7,-1,loss,207422,49,1525890,2017
0,0,1.0,0.0,0,0,0,0,2,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,1,03/05/2017,neutral,12560,1079,Findlay,9,True,2,9,-7,loss,209263,49,1525890,2017
0,1,4.1,0.0,3,1,0,0,9,0,17,17,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,03/05/2017,neutral,12560,1079,Findlay,9,True,2,3,-1,loss,209295,49,1525890,2017
0,1,5.2,0.0,6,3,3,1,4,0,22,20,3,0,0,0,1,0,0,0,0,0,1,65,6,5,0,0,0,1,0,03/11/2017,away,12560,9680,Embry-Riddle (FL),9,True,15,4,11,win,210636,49,1525890,2017
0,1,4.0,0.0,10,8,4,0,4,0,24,22,1,1,1,2,0,1,0,0,0,0,1,0,5,3,0,1,0,1,0,03/18/2017,away,12560,208,Eckerd,9,True,3,13,-10,loss,212306,49,1525890,2017
0,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,6,1,03/21/2017,home,12560,0,St. Thomas (FL),9,True,14,18,-4,loss,212976,49,1525890,2017
0,1,8.1,0.0,4,1,1,0,4,0,31,30,0,0,0,1,0,0,0,0,0,1,0,83,9,11,1,0,0,1,2,03/26/2017,home,12560,30045,Palm Beach Atl.,9,True,3,1,2,win,214612,49,1525890,2017
0,1,7.0,0.0,3,0,0,2,6,0,28,25,0,0,0,0,0,1,0,0,0,0,0,106,4,11,1,0,0,1,2,04/01/2017,away,12560,24639,Nova Southeastern,9,True,12,0,12,win,215756,49,1525890,2017
0,1,6.2,0.0,4,3,3,2,7,0,26,24,1,0,0,1,0,0,0,0,0,0,0,94,5,7,0,0,0,1,2,04/08/2017,home,12560,230,Florida Tech,9,True,3,5,-2,loss,217703,49,1525890,2017
0,1,7.0,0.0,6,1,1,1,4,0,28,27,2,0,0,0,0,0,0,0,0,0,0,100,4,11,1,0,0,1,3,04/14/2017,home,12560,608,Saint Leo,9,True,4,1,3,win,219620,49,1525890,2017
0,1,6.0,0.0,7,4,4,2,2,0,26,24,1,1,0,0,0,0,0,0,0,0,0,78,5,10,0,0,0,1,0,04/22/2017,away,12560,584,Rollins,13,True,6,5,1,win,222012,49,1525890,2017
0,1,5.0,0.0,9,3,2,2,4,0,26,24,1,1,0,1,0,0,0,0,0,0,0,84,4,6,0,0,0,1,0,04/29/2017,home,12560,20794,Lynn,10,True,8,9,-1,loss,223802,49,1525890,2017
0,1,3.2,0.0,9,5,5,2,4,0,22,18,0,0,0,0,0,1,0,0,0,0,1,70,1,5,0,1,0,1,1,05/08/2017,away,12560,233,Fla. Southern,9,True,6,10,-4,loss,225738,49,1525890,2017
