date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,346,Lamar University,9,True,1,2,-1,loss,1 - 2,4707627,361,1,2.0,0,4,1,1,1,2,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,1868556,2019
02/24/2019,away,14781,28755,FGCU,9,True,1,9,-8,loss,1 - 9,4714659,361,1,1.0,0,2,3,3,1,1,0,8,6,1,0,0,0,0,1,0,0,0,0,0,30,2,0,0,0,0,5,1,1868556,2019
03/12/2019,home,14781,220,Fairfield,9,True,4,3,1,win,4 - 3,4733530,361,1,2.0,0,0,0,0,1,5,0,7,6,0,0,0,0,0,0,0,0,0,0,0,29,1,0,1,0,0,4,3,1868556,2019
03/15/2019,home,14781,590,Sacred Heart,9,True,5,6,-1,loss,5 - 6,4736047,361,1,0.2,0,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,1868556,2019
03/23/2019,away,14781,739,Villanova,9,True,3,0,3,win,3 - 0,4745218,361,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,2,0,1868556,2019
03/24/2019,away,14781,739,Villanova,9,True,4,1,3,win,4 - 1,4746789,361,1,1.0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,11,0,2,1,0,0,2,0,1868556,2019
03/26/2019,home,14781,381,Manhattan,9,True,2,3,-1,loss,2 - 3,4748915,361,1,2.0,0,1,3,0,1,5,0,11,8,0,0,0,0,0,2,1,0,0,0,0,42,0,0,0,1,0,3,1,1868556,2019
03/30/2019,home,14781,81,Bryant,9,True,5,4,1,win,5 - 4,4755489,361,1,2.0,0,2,0,0,2,3,0,9,7,1,0,0,0,0,0,0,0,0,0,0,39,2,0,0,0,0,3,2,1868556,2019
03/31/2019,home,14781,81,Bryant,9,True,2,4,-2,loss,2 - 4,4754855,361,1,2.0,0,2,1,1,0,1,0,9,8,1,0,0,0,0,1,0,2,0,0,0,27,5,0,0,1,0,2,0,1868556,2019
04/03/2019,away,14781,283,Hofstra,9,True,10,1,9,win,10 - 1,4757437,361,1,2.0,0,0,0,0,0,1,0,6,5,0,0,0,0,0,0,0,2,0,1,0,21,4,1,0,0,0,5,0,1868556,2019
