date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,365,LSU,12,True,5,6,-1,loss,5 - 6,292506,140,0,0,2.0,0.0,2,1,1,1,1,0,10,9,0,0,1,0,0,0,1,3,0,0,0,38,2,3,0,1,0,5,0,1651748,2016
02/21/2016,away,12360,365,LSU,9,True,4,12,-8,loss,4 - 12,293204,140,0,0,1.0,0.0,1,3,3,2,0,0,5,2,0,1,0,0,0,1,0,1,0,0,0,17,0,1,0,0,0,3,0,1651748,2016
02/28/2016,home,12360,646,South Alabama,9,True,2,3,-1,loss,2 - 3,294488,140,0,1,2.1,0.0,3,2,2,1,2,0,12,10,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,1651748,2016
03/05/2016,home,12360,47,Ball St.,9,True,3,4,-1,loss,3 - 4,295678,140,0,0,2.0,0.0,2,0,0,1,2,0,9,7,1,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,2,0,1651748,2016
03/08/2016,away,12360,334,Kentucky,9,True,4,8,-4,loss,4 - 8,296392,140,0,1,3.0,0.0,1,1,0,1,1,0,12,6,0,0,0,0,0,1,0,0,0,3,1,50,3,4,0,0,0,1,0,1651748,2016
03/12/2016,home,12360,116,Canisius,9,True,7,6,1,win,7 - 6,297325,140,0,0,1.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,6,0,1651748,2016
03/15/2016,home,12360,414,Miami (OH),9,True,7,2,5,win,7 - 2,298195,140,0,1,5.2,0.0,6,2,2,0,4,0,21,21,3,1,0,0,1,0,0,0,0,0,0,70,8,3,1,0,0,1,0,1651748,2016
03/21/2016,home,12360,509,Northwestern,9,True,10,3,7,win,10 - 3,299894,140,0,1,6.0,0.0,6,1,1,1,6,0,24,23,2,0,0,0,1,0,0,0,0,0,0,91,4,7,1,0,0,1,1,1651748,2016
03/26/2016,away,12360,812,Xavier,9,True,3,6,-3,loss,3 - 6,301090,140,0,0,2.0,0.0,3,1,1,0,0,0,9,9,0,0,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,3,0,1651748,2016
04/03/2016,home,12360,651,South Fla.,14,True,4,3,1,win,4 - 3,303201,140,0,1,7.0,0.0,4,1,1,3,3,0,28,22,0,0,0,1,2,1,0,0,0,2,0,91,10,7,0,0,0,1,1,1651748,2016
04/09/2016,home,12360,164,UConn,9,True,3,2,1,win,3 - 2,304353,140,0,0,0.2,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,5,1,0,0,0,1,2,0,1651748,2016
04/10/2016,home,12360,164,UConn,9,True,2,4,-2,loss,2 - 4,304863,140,0,1,4.1,0.0,7,4,2,0,3,0,20,20,3,0,0,0,0,0,0,0,0,0,0,62,7,2,0,1,0,1,2,1651748,2016
04/17/2016,away,12360,718,Tulane,9,True,7,4,3,win,7 - 4,307051,140,0,1,4.0,0.0,3,1,1,2,3,0,17,15,1,0,0,1,0,0,0,0,0,0,0,0,2,7,0,0,0,1,1,1651748,2016
04/24/2016,home,12360,404,Memphis,9,True,2,6,-4,loss,2 - 6,309202,140,0,1,4.1,0.0,5,5,5,0,1,0,19,18,0,0,0,2,0,1,0,0,0,0,0,60,3,9,0,1,0,1,0,1651748,2016
05/08/2016,away,12360,128,UCF,9,True,4,2,2,win,4 - 2,312381,140,0,1,9.0,1,8,2,1,2,4,0,35,32,3,0,0,0,0,0,0,0,0,1,0,116,5,15,1,0,0,1,1,1651748,2016
05/15/2016,home,12360,288,Houston,9,True,0,4,-4,loss,0 - 4,313380,140,0,1,2.2,0.0,6,3,3,0,0,0,13,13,1,0,1,0,0,0,0,0,0,0,0,38,2,5,0,1,0,1,0,1651748,2016
05/21/2016,away,12360,404,Memphis,10,True,4,3,1,win,4 - 3,313980,140,0,1,2.0,0.0,3,2,1,0,1,0,11,7,0,0,0,0,1,2,0,0,0,1,1,33,2,3,0,0,0,1,0,1651748,2016
