date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2013,away,11320,430,Mississippi St.,9,True,1,16,-15,loss,1 - 16,657932,551,1,1.2,2,0,0,1,1,0,8,7,1,0,0,0,0,0,0,2,1,0,0,32,2,2,0,0,0,4,1,1091477,2013
02/17/2013,away,11320,430,Mississippi St.,9,True,1,7,-6,loss,1 - 7,658580,551,1,3.1,7,3,3,0,2,0,17,16,1,0,0,0,0,1,0,2,0,0,0,58,3,4,0,0,0,3,1,1091477,2013
03/10/2013,home,11320,1356,Seattle U,9,True,3,9,-6,loss,3 - 9,662827,551,1,1.2,0,0,0,0,1,0,5,5,0,0,0,0,0,0,0,2,0,0,0,15,1,3,0,0,0,4,1,1091477,2013
03/15/2013,home,11320,111,UC Riverside,9,True,4,2,2,win,4 - 2,663762,551,1,2.0,0,0,0,1,3,0,7,6,0,0,0,1,0,0,0,0,0,0,0,33,2,1,0,0,1,2,2,1091477,2013
03/19/2013,away,11320,756,Washington,9,True,4,2,2,win,4 - 2,665145,551,1,1.0,1,1,1,1,0,0,6,4,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,2,0,1091477,2013
03/22/2013,away,11320,629,San Francisco,9,True,1,2,-1,loss,1 - 2,665616,551,1,1.0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1091477,2013
03/24/2013,away,11320,629,San Francisco,10,True,1,2,-1,loss,1 - 2,666573,551,1,2.2,2,0,0,1,1,0,10,7,0,0,0,0,0,1,1,1,0,1,0,0,2,3,0,0,0,3,0,1091477,2013
03/28/2013,home,11320,631,Santa Clara,10,True,2,1,1,win,2 - 1,667362,551,1,4.0,1,0,0,0,3,0,13,13,0,0,0,0,0,0,0,0,0,0,0,46,4,5,1,0,0,2,1,1091477,2013
03/30/2013,home,11320,631,Santa Clara,9,True,7,6,1,win,7 - 6,668041,551,1,1.2,1,0,0,1,0,0,7,6,0,0,0,0,0,0,0,1,0,0,0,24,1,4,1,0,0,2,0,1091477,2013
04/02/2013,away,11320,528,Oregon St.,9,True,5,7,-2,loss,5 - 7,668814,551,1,0.0,2,1,1,1,0,0,3,2,0,0,0,0,0,0,0,1,1,0,0,10,0,0,0,1,0,2,0,1091477,2013
04/03/2013,away,11320,1356,Seattle U,9,True,13,6,7,win,13 - 6,669081,551,1,0.2,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1091477,2013
04/05/2013,home,11320,260,Gonzaga,9,True,4,5,-1,loss,4 - 5,669373,551,1,2.1,1,0,0,0,0,0,9,9,0,0,0,0,0,0,0,2,1,0,0,34,5,2,0,0,0,4,0,1091477,2013
04/12/2013,away,11320,77,BYU,9,True,7,11,-4,loss,7 - 11,671526,551,1,1.0,4,3,3,0,0,0,7,5,1,0,0,0,0,1,0,1,1,0,1,24,1,1,0,0,0,2,0,1091477,2013
04/16/2013,home,11320,529,Oregon,9,True,1,4,-3,loss,1 - 4,673020,551,1,1.1,1,0,0,0,1,0,5,4,0,0,0,0,0,0,0,1,0,1,0,12,1,2,0,0,0,3,0,1091477,2013
04/19/2013,away,11320,610,Saint Mary's (CA),10,True,3,4,-1,loss,3 - 4,673607,551,1,4.1,3,1,1,1,2,0,16,14,1,0,0,0,0,0,1,3,0,1,0,48,9,1,0,1,0,3,0,1091477,2013
05/08/2013,home,11320,528,Oregon St.,9,True,3,4,-1,loss,3 - 4,678683,551,1,1.0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,2,0,0,0,0,6,0,1091477,2013
05/11/2013,away,11320,627,San Diego,9,True,2,10,-8,loss,2 - 10,679061,551,1,2.2,3,0,0,0,3,0,10,10,0,0,0,1,0,0,0,1,1,0,0,37,3,1,0,0,0,2,0,1091477,2013
05/14/2013,home,11320,756,Washington,9,True,9,3,6,win,9 - 3,679448,551,1,0.2,4,2,2,0,0,0,7,7,1,0,0,1,0,0,0,0,0,0,0,26,1,1,0,0,0,2,0,1091477,2013
05/18/2013,home,11320,541,Pepperdine,9,True,2,4,-2,loss,2 - 4,679966,551,1,1.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,2,1,1091477,2013
