App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,1,7.0,0.0,4,1,1,1,2,0,25,24,1,0,0,0,1,0,0,0,0,0,0,0,11,7,0,1,0,1,2,03/09/2019,away,14781,549,Pomona-Pitzer,9,True,0,1,-1,loss,1717495,313,1757710,2019
1,1,6.0,0.0,6,2,0,1,8,0,28,25,1,0,0,0,0,2,0,0,0,0,0,0,7,2,1,0,0,1,1,03/14/2019,away,14781,89,Caltech,9,True,14,4,10,win,1652851,313,1757710,2019
1,1,7.0,0.0,6,2,2,1,4,0,27,26,2,0,1,0,0,0,0,0,0,0,0,87,14,2,1,0,0,1,2,03/24/2019,neutral,14781,733,Utica,9,True,11,2,9,win,1720729,313,1757710,2019
1,1,6.0,0.0,3,0,0,1,8,0,22,21,0,0,0,0,1,0,0,0,0,0,0,90,4,5,1,0,0,1,2,03/30/2019,home,14781,30165,SUNY Canton,9,True,10,0,10,win,1656587,313,1757710,2019
1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/30/2019,home,14781,30165,SUNY Canton,9,True,24,0,24,win,1666957,313,1757710,2019
1,1,4.2,0.0,9,4,3,1,5,0,26,23,1,0,0,0,1,1,0,0,0,1,0,92,8,1,0,0,0,1,0,04/06/2019,away,14781,213,Elmira,9,True,7,4,3,win,1658101,313,1757710,2019
1,1,7.0,0.0,1,0,0,5,7,0,27,20,0,0,0,0,1,2,0,0,0,0,0,94,10,2,1,0,0,1,4,04/10/2019,home,14781,679,Stevens,9,True,5,0,5,win,1658780,313,1757710,2019
1,1,4.1,0.0,12,6,4,1,4,0,26,24,2,0,0,0,1,0,0,0,0,1,0,0,7,1,0,1,0,1,1,04/17/2019,away,14781,78,SUNY Brockport,9,True,4,6,-2,loss,1660524,313,1757710,2019
1,1,8.0,0.0,4,1,1,1,10,0,28,27,0,0,0,0,1,0,0,0,0,0,0,113,11,2,1,0,0,1,0,04/23/2019,away,14781,530,Oswego St.,9,True,3,1,2,win,1661796,313,1757710,2019
1,1,7.0,0.0,4,3,2,5,4,0,30,25,0,0,0,0,1,0,0,0,0,0,0,98,10,6,1,0,0,1,0,04/30/2019,neutral,14781,607,St. Lawrence,9,True,9,3,6,win,1663260,313,1757710,2019
1,0,2.0,0.0,2,0,0,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,39,2,1,0,0,0,2,1,05/04/2019,home,14781,733,Utica,9,True,13,1,12,win,1729205,313,1757710,2019
1,1,8.0,0.0,3,0,0,3,6,0,29,24,0,0,0,0,0,1,0,0,0,1,0,95,10,6,1,0,0,1,3,05/09/2019,home,14781,733,Utica,9,True,5,0,5,win,1730896,313,1757710,2019
1,1,7.1,0.0,9,3,1,0,2,0,31,30,2,0,0,0,0,1,0,0,0,0,0,92,15,4,0,1,0,1,0,05/17/2019,neutral,14781,777,Westfield St.,9,True,2,4,-2,loss,1732377,313,1757710,2019
