App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.2,1,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,14,1,3,0,0,0,2,1,02/03/2015,home,12080,9223,North Greenville,9,True,13,2,11,win,404314,1462,1542588,2015
0,0,3.0,6,2,2,0,2,0,14,13,2,0,1,0,1,0,0,0,0,1,0,0,2,4,0,0,0,2,1,02/07/2015,away,12080,1176,Lincoln Memorial,9,True,8,11,-3,loss,404491,1462,1542588,2015
0,0,6.0,4,1,1,2,3,0,23,19,1,0,0,0,0,0,0,3,2,0,2,78,6,8,1,0,0,2,1,02/13/2015,away,12080,1023,Coker,9,True,12,5,7,win,404966,1462,1542588,2015
0,0,1.2,3,0,0,1,0,0,9,8,2,0,0,0,0,0,0,3,2,0,0,31,3,2,0,0,0,2,0,02/21/2015,home,12080,1170,Lenoir-Rhyne,9,True,8,6,2,win,405977,1462,1542588,2015
0,0,1.0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,23,1,2,0,0,0,2,0,02/28/2015,home,12080,30094,Brevard,9,True,10,2,8,win,406821,1462,1542588,2015
0,0,2.0,3,3,0,2,3,0,12,8,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,03/07/2015,away,12080,12830,Tusculum,9,True,2,6,-4,loss,407955,1462,1542588,2015
0,1,3.0,4,1,1,1,2,0,14,13,2,0,0,0,1,0,0,0,0,0,0,44,1,6,1,0,0,1,0,03/10/2015,home,12080,638,Shippensburg,9,True,12,5,7,win,408881,1462,1542588,2015
0,0,1.2,3,3,2,2,1,0,11,8,0,0,0,0,0,1,0,0,0,0,0,39,1,3,0,0,0,2,0,03/14/2015,away,12080,13028,Anderson (SC),9,True,12,13,-1,loss,409810,1462,1542588,2015
0,0,2.0,2,1,0,0,1,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,3,0,03/18/2015,away,12080,1167,Lander,9,True,12,10,2,win,411085,1462,1542588,2015
0,0,4.2,4,0,0,1,4,0,20,17,2,0,0,0,0,2,0,2,1,0,0,75,8,1,0,0,0,2,1,03/20/2015,home,12080,1199,Mars Hill,10,True,5,7,-2,loss,411426,1462,1542588,2015
0,1,4.1,7,5,5,1,0,0,23,18,0,0,0,1,0,2,0,0,0,2,0,90,6,6,0,1,0,1,0,03/28/2015,home,12080,1257,Newberry,9,True,1,11,-10,loss,413744,1462,1542588,2015
0,1,4.2,7,4,2,1,4,0,26,22,2,0,1,2,0,2,1,0,0,0,1,0,3,7,0,0,0,1,1,04/04/2015,away,12080,1001,Catawba,9,True,6,7,-1,loss,416102,1462,1542588,2015
0,1,6.0,5,2,2,1,2,0,24,22,0,0,0,1,0,1,0,0,0,0,0,0,7,8,0,0,0,1,0,04/12/2015,away,12080,1097,Ga. Southwestern,10,True,4,3,1,win,418141,1462,1542588,2015
0,1,3.1,6,5,4,0,3,0,18,16,3,0,1,0,0,1,0,0,0,1,0,49,2,5,0,1,0,1,2,04/18/2015,home,12080,1000,Carson-Newman,9,True,4,7,-3,loss,419803,1462,1542588,2015
0,1,9.0,8,3,3,3,4,0,38,33,1,0,1,1,0,2,0,0,0,0,0,122,8,13,1,0,0,1,2,04/25/2015,neutral,12080,13028,Anderson (SC),9,True,17,3,14,win,422182,1462,1542588,2015
0,1,5.0,7,4,4,0,2,0,23,23,1,0,2,0,0,0,0,0,0,0,0,67,1,12,0,0,0,1,0,05/01/2015,away,12080,1072,Erskine,9,True,6,7,-1,loss,423421,1462,1542588,2015
0,1,6.1,6,3,3,2,3,0,27,23,0,0,0,0,0,1,0,0,0,1,0,98,7,8,0,1,0,1,1,05/16/2015,neutral,12080,30052,North Georgia,9,True,2,3,-1,loss,425901,1462,1542588,2015
