date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/15/2013,away,11320,48,Charleston So.,9,True,4,17,-13,loss,4 - 17,657878,202,1,1.0,2,0,0,0,0,0,5,5,0,0,0,1,0,0,0,3,3,0,0,0,1,2,0,0,0,3,0,1429548,2013
02/20/2013,away,11320,367,Louisville,9,True,6,17,-11,loss,6 - 17,658798,202,1,1.2,4,5,4,1,0,0,12,9,1,0,0,0,0,1,0,0,0,0,1,35,0,5,0,1,0,1,0,1429548,2013
02/23/2013,home,11320,725,Army West Point,9,True,8,6,2,win,8 - 6,659452,202,1,1.2,1,2,1,0,0,0,7,5,0,0,0,0,0,1,0,3,1,1,0,14,4,0,0,0,0,3,0,1429548,2013
02/27/2013,away,11320,334,Kentucky,9,True,2,6,-4,loss,2 - 6,660022,202,1,1.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,2,0,0,0,1,0,1429548,2013
03/05/2013,away,11320,768,West Virginia,9,True,1,2,-1,loss,1 - 2,661403,202,1,3.1,3,1,1,0,0,0,13,13,0,0,1,0,0,0,0,1,1,0,0,33,5,5,0,0,0,2,0,1429548,2013
03/09/2013,home,11320,692,Tennessee Tech,9,True,18,7,11,win,18 - 7,662259,202,1,3.0,5,3,3,1,1,0,14,13,1,1,1,0,0,0,0,0,0,0,0,57,7,0,0,0,0,2,0,1429548,2013
03/13/2013,away,11320,769,Western Caro.,9,True,7,11,-4,loss,7 - 11,663406,202,1,1.2,4,3,3,1,0,0,10,7,0,0,0,1,0,0,0,0,0,0,2,0,3,2,0,0,0,1,0,1429548,2013
03/22/2013,home,11320,14927,Belmont,9,True,1,14,-13,loss,1 - 14,665689,202,1,2.0,2,3,3,1,2,0,8,6,0,0,0,0,0,0,0,1,0,0,1,35,1,2,0,0,0,2,0,1429548,2013
03/26/2013,home,11320,768,West Virginia,9,True,9,16,-7,loss,9 - 16,666914,202,1,0.1,2,2,2,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,2,0,1429548,2013
04/07/2013,away,11320,444,Morehead St.,9,True,30,14,16,win,30 - 14,670412,202,1,2.0,3,1,1,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,3,0,1429548,2013
04/10/2013,away,11320,519,Ohio,9,True,3,10,-7,loss,3 - 10,671215,202,1,1.0,2,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,5,0,1429548,2013
04/16/2013,home,11320,414,Miami (OH),9,True,2,19,-17,loss,2 - 19,673005,202,1,2.1,6,5,5,1,1,0,14,13,2,0,0,3,0,0,0,0,0,0,0,53,3,3,0,1,0,1,0,1429548,2013
04/20/2013,away,11320,660,SIUE,14,True,7,5,2,win,7 - 5,673764,202,1,1.0,2,0,0,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,22,1,1,0,0,0,2,0,1429548,2013
04/23/2013,away,11320,306,Indiana,9,True,2,5,-3,loss,2 - 5,675011,202,1,1.0,2,1,1,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,18,1,2,0,0,0,2,0,1429548,2013
04/26/2013,home,11320,43,Austin Peay,9,True,8,10,-2,loss,8 - 10,675854,202,1,0.2,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,3,0,1429548,2013
05/01/2013,home,11320,388,Marshall,9,True,4,7,-3,loss,4 - 7,677361,202,1,2.0,0,0,0,0,1,0,7,6,0,0,0,0,0,0,0,0,0,1,0,18,3,2,0,0,0,4,1,1429548,2013
05/07/2013,home,11320,367,Louisville,9,True,0,4,-4,loss,0 - 4,678564,202,1,2.0,0,0,0,0,2,0,6,5,0,0,0,0,0,1,0,0,0,0,0,19,2,1,0,0,0,3,0,1429548,2013
05/11/2013,home,11320,315,Jacksonville St.,9,True,4,9,-5,loss,4 - 9,679148,202,1,0.0,3,4,3,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,18,0,0,0,0,0,2,0,1429548,2013
05/14/2013,home,11320,175,Dayton,9,True,11,14,-3,loss,11 - 14,679407,202,1,1.0,4,4,2,1,0,0,9,6,0,0,0,0,0,0,0,0,0,1,1,21,0,3,0,0,0,4,0,1429548,2013
05/18/2013,away,11320,454,Murray St.,9,True,8,9,-1,loss,8 - 9,679921,202,1,1.1,2,4,4,2,0,0,11,5,1,0,0,0,0,3,0,0,0,1,0,38,3,1,0,0,0,2,0,1429548,2013
05/23/2013,home,11320,43,Austin Peay,9,True,4,13,-9,loss,4 - 13,680240,202,1,1.0,3,2,2,0,0,0,6,6,1,0,1,0,0,0,0,0,0,0,0,17,2,1,0,0,0,4,0,1429548,2013
