date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/31/2019,away,14781,355,Liberty,9,True,2,6,-4,loss,2 - 6,4754510,2711,1,3.0,0,2,2,2,0,0,0,11,11,0,0,0,2,0,0,0,0,0,0,0,35,1,8,0,1,0,2,0,1752631,2019
04/02/2019,home,14781,61,Bethune-Cookman,9,True,2,6,-4,loss,2 - 6,4756691,2711,1,1.1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,18,2,1,0,0,0,4,0,1752631,2019
04/05/2019,home,14781,316,Jacksonville,9,True,3,2,1,win,3 - 2,4759438,2711,1,1.0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,8,1,1,1,0,0,2,0,1752631,2019
04/06/2019,home,14781,316,Jacksonville,9,True,8,10,-2,loss,8 - 10,4760943,2711,1,2.1,0,0,0,0,0,1,0,8,7,0,0,0,0,0,0,0,1,0,1,0,29,3,3,0,0,0,4,0,1752631,2019
04/12/2019,home,14781,471,NJIT,9,True,4,0,4,win,4 - 0,4767260,2711,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,2,0,1752631,2019
04/16/2019,away,14781,651,South Fla.,9,True,5,3,2,win,5 - 3,4772286,2711,1,1.0,0,0,0,0,1,1,0,3,2,0,0,0,0,0,0,0,1,0,0,0,15,1,0,0,0,1,3,0,1752631,2019
04/20/2019,away,14781,487,North Ala.,9,True,4,8,-4,loss,4 - 8,4775792,2711,1,0.2,0,3,3,3,0,0,0,5,4,0,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,3,0,1752631,2019
04/28/2019,home,14781,228,Florida A&M,9,True,10,2,8,win,10 - 2,4783545,2711,1,1.0,0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,2,0,1752631,2019
04/30/2019,home,14781,128,UCF,11,True,7,9,-2,loss,7 - 9,4784939,2711,1,1.2,0,0,1,1,1,2,0,6,5,0,0,0,0,0,0,0,2,1,0,0,19,2,1,0,0,0,3,0,1752631,2019
05/05/2019,away,14781,28600,Lipscomb,9,True,8,4,4,win,8 - 4,4788406,2711,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,1,0,0,1,2,0,1752631,2019
05/07/2019,away,14781,228,Florida A&M,9,True,13,7,6,win,13 - 7,4789047,2711,1,1.0,0,1,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,1752631,2019
05/11/2019,home,14781,1157,Kennesaw St.,9,True,3,2,1,win,3 - 2,4790604,2711,1,2.1,0,1,0,0,1,2,0,9,8,0,0,0,0,0,0,0,2,1,0,0,40,2,3,1,0,0,2,1,1752631,2019
05/16/2019,away,14781,678,Stetson,9,True,0,2,-2,loss,0 - 2,4791755,2711,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,2,0,1752631,2019
05/17/2019,away,14781,678,Stetson,9,True,7,6,1,win,7 - 6,4792175,2711,1,0.2,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,9,0,1,0,0,1,4,0,1752631,2019
05/22/2019,home,14781,355,Liberty,9,True,4,6,-2,loss,4 - 6,4794542,2711,1,2.2,0,2,1,0,0,0,0,11,9,0,0,0,0,0,0,0,2,0,1,1,35,1,7,0,0,0,3,0,1752631,2019
05/24/2019,home,14781,355,Liberty,12,True,2,3,-1,loss,2 - 3,4795025,2711,1,6.0,0,3,1,0,3,3,0,25,19,0,0,0,0,0,0,2,0,0,2,1,80,5,9,0,1,0,2,2,1752631,2019
