date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2013,away,11320,28600,Lipscomb,9,True,4,11,-7,loss,4 - 11,658194,660,1,3.0,2,0,0,4,2,0,15,11,0,0,0,0,0,0,0,0,0,0,0,73,3,4,0,0,0,1,2,1320215,2013
02/23/2013,away,11320,32,Little Rock,9,True,0,2,-2,loss,0 - 2,659363,660,1,5.2,3,1,1,4,4,0,24,19,1,1,0,0,0,1,0,0,0,0,0,84,5,7,0,1,0,1,1,1320215,2013
03/03/2013,home,11320,308,Purdue Fort Wayne,11,True,6,7,-1,loss,6 - 7,661091,660,1,3.1,4,4,4,6,2,0,20,11,0,1,0,0,0,1,0,0,0,1,1,0,2,5,0,0,0,1,1,1320215,2013
03/09/2013,home,11320,201,Eastern Ill.,9,True,6,2,4,win,6 - 2,662533,660,1,2.2,0,0,0,2,2,0,11,8,0,0,0,0,0,1,0,0,0,0,0,33,4,2,0,0,0,2,1,1320215,2013
03/19/2013,home,11320,299,Illinois St.,9,True,0,5,-5,loss,0 - 5,665217,660,1,2.1,3,2,1,2,1,0,13,9,0,0,1,0,0,1,0,1,1,1,0,44,3,3,0,0,0,2,0,1320215,2013
03/23/2013,home,11320,454,Murray St.,9,True,13,12,1,win,13 - 12,666090,660,1,3.2,4,3,3,4,2,0,19,15,2,0,0,0,0,0,0,2,0,0,0,85,5,4,0,0,0,3,1,1320215,2013
04/02/2013,home,11320,609,Saint Louis,9,True,5,14,-9,loss,5 - 14,668822,660,1,1.0,4,4,4,2,1,0,9,7,1,0,1,0,0,0,0,0,0,0,0,36,2,0,0,0,0,2,1,1320215,2013
04/06/2013,home,11320,654,Southeast Mo. St.,9,True,4,8,-4,loss,4 - 8,669689,660,1,0.0,2,1,1,2,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,0,1320215,2013
04/14/2013,away,11320,14927,Belmont,9,True,7,25,-18,loss,7 - 25,672496,660,1,2.1,3,3,3,1,1,0,11,10,0,1,0,0,0,0,0,2,0,0,0,0,4,2,0,0,0,4,1,1320215,2013
04/17/2013,away,11320,305,Indiana St.,9,True,6,3,3,win,6 - 3,673274,660,1,2.0,2,0,0,2,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,40,3,2,0,0,1,4,0,1320215,2013
04/20/2013,home,11320,202,Eastern Ky.,14,True,5,7,-2,loss,5 - 7,673764,660,1,0.1,1,2,2,2,0,0,4,2,0,0,0,0,0,0,0,1,0,0,0,15,1,0,0,0,0,2,0,1320215,2013
04/26/2013,away,11320,444,Morehead St.,9,True,5,7,-2,loss,5 - 7,675793,660,1,2.0,2,2,2,5,3,0,15,9,0,0,0,0,0,1,0,0,0,0,0,55,2,1,0,0,0,2,1,1320215,2013
05/07/2013,home,11320,305,Indiana St.,12,True,9,8,1,win,9 - 8,678523,660,1,3.0,4,4,3,4,1,0,16,12,1,0,0,0,0,0,0,0,0,0,0,52,1,5,0,0,0,1,0,1320215,2013
05/12/2013,away,11320,664,Southern Miss.,9,True,1,9,-8,loss,1 - 9,679322,660,1,2.0,3,1,1,1,1,0,11,9,1,0,0,0,0,0,0,2,2,0,1,37,1,4,0,0,0,2,1,1320215,2013
05/15/2013,home,11320,219,Evansville,9,True,0,16,-16,loss,0 - 16,679478,660,1,4.1,8,10,9,5,4,0,27,19,2,1,2,0,0,1,0,1,1,0,2,102,2,7,0,0,0,2,0,1320215,2013
05/18/2013,away,11320,43,Austin Peay,9,True,5,16,-11,loss,5 - 16,679978,660,1,2.0,4,3,1,1,2,0,11,10,1,0,0,0,0,0,0,3,1,0,0,61,0,3,0,0,0,3,1,1320215,2013
