App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,3.0,2,0,0,0,1,0,11,11,0,0,0,0,0,0,0,0,0,0,0,44,4,3,0,0,0,3,0,02/28/2015,away,12080,365,LSU,9,True,2,7,-5,loss,406845,554,1324735,2015
0,0,2.2,3,5,2,4,4,0,15,11,1,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,2,03/08/2015,away,12080,459,UNC Greensboro,9,True,7,16,-9,loss,408487,554,1324735,2015
0,0,2.0,5,5,5,2,1,0,13,11,0,0,0,3,0,0,0,0,0,0,0,0,3,2,0,0,0,2,1,03/16/2015,away,12080,392,Maryland,9,True,6,13,-7,loss,410580,554,1324735,2015
0,0,4.0,4,1,0,0,4,0,16,16,0,0,0,0,0,0,0,0,0,0,0,38,2,6,0,0,0,2,1,03/18/2015,away,12080,196,East Carolina,9,True,3,8,-5,loss,411058,554,1324735,2015
0,0,2.0,7,4,4,0,1,0,13,12,1,0,0,1,0,0,0,0,0,1,0,42,3,2,0,1,0,2,0,03/21/2015,away,12080,726,Navy,9,True,2,4,-2,loss,411930,554,1324735,2015
0,0,2.0,1,0,0,1,1,0,10,8,0,0,0,0,0,1,0,0,0,0,0,31,4,1,0,0,0,2,1,03/24/2015,away,12080,635,Seton Hall,9,True,5,6,-1,loss,412665,554,1324735,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,03/30/2015,home,12080,813,Yale,9,True,3,8,-5,loss,414434,554,1324735,2015
0,0,1.2,6,7,7,2,0,0,13,8,1,0,0,0,0,1,0,2,0,2,0,0,3,1,0,0,0,2,0,04/04/2015,away,12080,275,Harvard,9,True,8,11,-3,loss,416037,554,1324735,2015
0,0,2.0,3,2,1,1,0,0,12,10,0,0,0,0,0,1,0,0,0,0,0,48,3,2,0,0,0,2,0,04/08/2015,away,12080,439,Monmouth,9,True,1,14,-13,loss,416762,554,1324735,2015
0,0,1.1,0,0,0,0,4,0,5,4,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,3,1,04/11/2015,home,12080,158,Columbia,9,True,4,10,-6,loss,417674,554,1324735,2015
0,1,3.1,6,6,5,1,2,0,18,15,1,0,0,0,0,1,0,0,0,1,0,0,5,3,0,1,0,1,1,04/15/2015,away,12080,603,St. John's (NY),9,True,1,9,-8,loss,418904,554,1324735,2015
0,0,1.0,2,5,0,2,2,0,9,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,04/24/2015,home,12080,167,Cornell,9,True,4,13,-9,loss,421562,554,1324735,2015
