date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/01/2013,away,11320,365,LSU,9,True,3,4,-1,loss,3 - 4,660167,80,1,6.0,7,2,2,4,2,0,29,24,2,0,0,1,0,0,0,0,0,1,0,97,10,5,0,0,0,1,1,1206222,2013
03/08/2013,away,11320,37,Auburn,9,True,4,9,-5,loss,4 - 9,661854,80,1,6.0,6,4,3,1,1,0,27,26,2,1,1,0,0,0,0,0,0,0,0,89,6,10,0,0,0,1,0,1206222,2013
03/22/2013,away,11320,754,Washington St.,9,True,2,8,-6,loss,2 - 8,665723,80,1,3.0,6,7,5,3,0,0,18,11,0,0,0,1,0,2,0,0,0,1,1,67,0,6,0,1,0,1,0,1206222,2013
03/26/2013,away,11320,260,Gonzaga,9,True,6,3,3,win,6 - 3,666970,80,1,3.2,3,1,1,2,3,0,17,14,2,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,1,1,1206222,2013
03/31/2013,away,11320,554,Princeton,9,True,1,3,-2,loss,1 - 3,668616,80,1,5.1,3,3,3,3,2,0,23,20,1,0,0,1,0,0,0,0,0,0,0,0,8,7,0,1,0,1,0,1206222,2013
04/06/2013,home,11320,540,Penn,9,True,9,0,9,win,9 - 0,669916,80,1,7.0,4,0,0,3,7,1,28,24,2,0,0,2,0,1,0,0,0,0,0,0,6,7,1,0,0,1,1,1206222,2013
04/13/2013,away,11320,172,Dartmouth,9,True,0,2,-2,loss,0 - 2,671868,80,1,6.0,8,2,2,0,6,0,26,24,1,0,0,0,0,1,0,0,0,1,0,102,6,5,0,1,0,1,2,1206222,2013
04/20/2013,home,11320,275,Harvard,9,True,10,12,-2,loss,10 - 12,673963,80,1,3.0,8,6,6,3,7,0,20,17,4,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,1,3,1206222,2013
04/26/2013,away,11320,813,Yale,9,True,3,4,-1,loss,3 - 4,675764,80,1,7.2,9,4,4,1,4,0,33,31,0,0,0,1,0,0,0,0,0,1,0,0,11,8,0,1,0,1,0,1206222,2013
05/01/2013,home,11320,386,Marist,9,True,4,3,1,win,4 - 3,677304,80,1,7.0,7,3,3,1,6,0,30,27,0,1,0,1,0,1,0,0,0,0,1,0,11,3,1,0,0,1,3,1206222,2013
