date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/17/2021,away,15580,67,Boston College,9,True,12,18,-6,loss,12 - 18,5028610,285,1,0,0.1,0.0,3,3,3,0,0,0,4,4,2,0,0,0,1,0,0,0,0,0,0,23,0,1,0,0,0,9,0,0,1997183,2021
03/20/2021,away,15580,342,Lafayette,9,True,1,3,-2,loss,1 - 3,5031976,285,1,0,1.2,0.0,1,0,0,1,1,0,6,5,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,3,0,0,1997183,2021
03/21/2021,away,15580,342,Lafayette,9,True,0,4,-4,loss,0 - 4,5042225,285,1,0,2.1,0.0,2,1,1,0,3,0,10,9,0,0,0,0,0,1,0,3,0,0,0,0,2,2,0,0,0,3,2,0,1997183,2021
03/27/2021,away,15580,725,Army West Point,10,True,5,6,-1,loss,5 - 6,5046970,285,1,0,0.2,0.0,2,1,0,0,0,0,4,3,1,1,0,0,0,1,0,2,1,0,0,21,0,1,0,0,0,2,0,0,1997183,2021
03/31/2021,away,15580,400,Massachusetts,9,True,7,6,1,win,7 - 6,5042861,285,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,4,0,0,1997183,2021
04/03/2021,home,15580,83,Bucknell,9,True,10,2,8,win,10 - 2,5046432,285,1,0,3.0,0.0,1,0,0,0,4,0,10,10,0,0,0,0,0,0,0,3,0,0,0,39,2,3,1,0,0,2,1,0,1997183,2021
04/04/2021,home,15580,83,Bucknell,9,True,2,1,1,win,2 - 1,5047218,285,1,0,1.2,0.0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,1,3,0,0,1997183,2021
04/18/2021,away,15580,342,Lafayette,9,True,2,5,-3,loss,2 - 5,5069539,285,1,0,0.2,0.0,2,1,1,1,1,0,5,4,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,0,2,1,0,1997183,2021
04/18/2021,away,15580,342,Lafayette,10,True,5,4,1,win,5 - 4,5062011,285,1,0,1.2,0.0,0,0,0,3,3,0,9,6,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,1997183,2021
04/24/2021,away,15580,726,Navy,9,True,13,14,-1,loss,13 - 14,5064737,285,1,0,1.0,0.0,2,1,1,1,1,0,6,5,0,0,0,0,1,0,0,3,3,0,0,16,2,0,0,1,0,4,0,0,1997183,2021
04/25/2021,away,15580,726,Navy,9,True,10,13,-3,loss,10 - 13,5066396,285,1,0,1.2,0.0,6,4,3,0,2,0,11,11,1,1,0,0,0,0,0,2,2,0,0,32,1,2,0,0,0,2,0,0,1997183,2021
05/01/2021,home,15580,725,Army West Point,10,True,4,3,1,win,4 - 3,5070735,285,1,0,0.1,0.0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,2,0,0,3,1,0,0,0,0,2,0,0,1997183,2021
05/01/2021,home,15580,725,Army West Point,10,True,14,17,-3,loss,14 - 17,5071492,285,1,0,1.2,0.0,5,4,4,2,3,0,12,10,0,0,0,1,1,0,0,3,1,0,0,53,0,2,0,0,0,4,1,0,1997183,2021
05/08/2021,home,15580,352,Lehigh,9,True,4,5,-1,loss,4 - 5,5075781,285,1,0,4.0,0.0,1,0,0,0,2,0,13,13,0,0,0,0,0,0,0,0,0,0,0,48,5,5,0,0,0,2,0,0,1997183,2021
