App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,0.0,5,4,4,0,2,0,8,8,1,0,0,2,0,0,0,0,0,0,0,26,0,1,0,0,0,4,2,02/23/2018,away,12973,101,CSUN,9,True,5,21,-16,loss,86284,381,1754141,2018
0,0,1.0,0.0,6,7,7,2,1,0,11,9,3,0,0,0,0,0,0,0,0,0,0,48,0,2,0,0,0,5,0,02/24/2018,away,12973,101,CSUN,9,True,5,31,-26,loss,86540,381,1754141,2018
0,0,1.0,0.0,1,0,0,0,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,1,03/09/2018,away,12973,456,UNC Asheville,9,True,16,2,14,win,89644,381,1754141,2018
0,0,3.2,0.0,1,1,0,2,3,0,14,12,0,0,0,0,2,0,0,3,2,0,0,0,4,4,1,0,0,2,1,03/14/2018,away,12973,361,LIU,9,True,7,6,1,win,91013,381,1754141,2018
0,0,1.0,0.0,5,5,5,2,0,0,10,8,2,0,0,0,0,0,0,0,0,0,0,37,1,2,0,1,0,2,0,03/18/2018,away,12973,606,Saint Joseph's,9,True,3,6,-3,loss,92169,381,1754141,2018
0,0,1.0,0.0,2,1,1,1,2,0,6,5,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,2,0,03/25/2018,away,12973,617,Saint Peter's,9,True,18,2,16,win,93696,381,1754141,2018
0,0,2.1,0.0,4,1,1,0,3,0,11,11,0,1,0,0,0,0,0,2,1,0,0,45,1,3,0,0,0,2,1,03/27/2018,away,12973,158,Columbia,10,True,8,7,1,win,94228,381,1754141,2018
0,0,3.0,0.0,0,1,1,2,2,0,11,9,0,0,0,0,2,0,0,0,0,0,0,0,4,3,0,1,0,2,1,04/10/2018,away,12973,725,Army West Point,9,True,2,3,-1,loss,97684,381,1754141,2018
0,0,0.2,0.0,1,2,2,1,1,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,04/17/2018,away,12973,361,LIU,9,True,5,8,-3,loss,99515,381,1754141,2018
0,0,2.0,0.0,2,1,1,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,35,2,2,0,0,0,3,0,04/24/2018,home,12973,283,Hofstra,9,True,4,15,-11,loss,101565,381,1754141,2018
0,0,1.2,0.0,5,5,0,1,2,0,13,12,1,1,0,0,1,0,0,1,0,0,0,50,1,2,0,0,0,2,0,04/28/2018,away,12973,439,Monmouth,9,True,7,17,-10,loss,102503,381,1754141,2018
