date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2022,away,15860,472,New Mexico St.,9,True,3,6,-3,loss,3 - 6,5211122,302,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,3,0,0,2474320,2022
02/20/2022,away,15860,472,New Mexico St.,9,True,1,4,-3,loss,1 - 4,5211188,302,1,1.1,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,20,0,1,0,0,0,4,1,0,2474320,2022
02/26/2022,away,15860,107,California,9,True,6,1,5,win,6 - 1,5217645,302,1,5.0,0,1,0,0,1,2,0,17,16,0,0,1,0,0,0,0,0,0,0,0,0,7,6,1,0,0,2,1,0,2474320,2022
03/05/2022,away,15860,219,Evansville,9,True,7,5,2,win,7 - 5,5225554,302,1,1.1,0,3,1,1,1,2,0,7,6,0,0,0,0,0,0,0,1,0,0,0,32,0,1,0,0,0,2,1,0,2474320,2022
03/10/2022,away,15860,31,Arkansas,9,True,4,5,-1,loss,4 - 5,5230352,302,1,1.1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,1,0,1,0,0,0,9,2,1,0,0,0,3,0,0,2474320,2022
03/13/2022,away,15860,31,Arkansas,9,True,8,10,-2,loss,8 - 10,5233529,302,1,1.2,0,3,4,4,1,0,0,9,7,1,0,0,1,0,0,0,2,1,0,1,0,2,3,0,0,0,2,0,0,2474320,2022
03/20/2022,home,15860,505,Northern Ky.,9,True,6,7,-1,loss,6 - 7,5241459,302,1,2.1,0,4,2,1,0,3,0,10,10,2,0,0,1,0,0,0,1,0,0,0,40,0,3,0,1,0,2,0,0,2474320,2022
03/25/2022,home,15860,797,Milwaukee,9,True,5,12,-7,loss,5 - 12,5245217,302,1,1.1,0,3,4,4,2,2,0,9,7,0,0,0,1,0,0,0,0,0,0,0,49,1,1,0,0,0,2,0,0,2474320,2022
03/29/2022,away,15860,559,Purdue,9,True,10,9,1,win,10 - 9,5249639,302,1,1.0,0,0,0,0,1,1,0,4,2,0,0,0,0,0,0,0,0,0,1,0,15,2,0,0,0,1,7,0,0,2474320,2022
04/01/2022,home,15860,735,Valparaiso,9,True,3,8,-5,loss,3 - 8,5251670,302,1,1.1,0,4,3,2,1,3,0,10,8,0,0,0,0,0,1,0,2,2,0,0,42,1,0,0,0,0,2,1,0,2474320,2022
04/05/2022,away,15860,509,Northwestern,9,True,3,13,-10,loss,3 - 13,5256412,302,1,1.0,0,2,1,1,0,1,0,5,5,1,0,0,1,0,0,0,0,0,0,0,14,2,0,0,0,0,5,0,0,2474320,2022
04/09/2022,home,15860,514,Oakland,9,True,5,6,-1,loss,5 - 6,5259419,302,1,2.0,0,2,1,1,1,2,0,8,6,1,0,0,0,0,0,0,0,0,0,1,35,1,2,0,1,0,3,0,0,2474320,2022
04/14/2022,away,15860,810,Wright St.,9,True,8,6,2,win,8 - 6,5264429,302,1,1.2,0,5,3,3,1,3,0,11,10,2,0,0,1,0,0,0,0,0,0,0,51,0,2,0,0,0,2,0,0,2474320,2022
05/04/2022,home,15860,509,Northwestern,9,True,13,0,13,win,13 - 0,5282769,302,1,1.0,0,0,0,0,0,2,0,5,4,0,0,0,0,0,1,0,0,0,0,0,14,1,0,0,0,0,4,0,0,2474320,2022
05/08/2022,home,15860,308,Purdue Fort Wayne,9,True,11,6,5,win,11 - 6,5285413,302,1,1.0,0,3,2,1,0,1,0,6,6,1,0,0,0,0,0,0,0,0,0,0,17,1,1,1,0,0,2,1,0,2474320,2022
05/21/2022,away,15860,817,Youngstown St.,9,True,18,6,12,win,18 - 6,5289428,302,1,1.1,0,2,1,1,1,2,0,7,6,0,0,0,0,0,0,0,2,0,0,0,34,0,2,0,0,0,2,0,0,2474320,2022
