date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/20/2016,away,12360,28600,Lipscomb,9,True,2,4,-2,loss,2 - 4,292703,202,0,1,5.1,0.0,5,3,3,2,4,0,22,18,2,0,0,0,0,0,0,0,0,2,0,84,3,8,0,1,0,1,2,1528285,2016
02/27/2016,away,12360,460,UNCW,9,True,7,10,-3,loss,7 - 10,293789,202,0,1,5.0,0.0,6,8,7,1,6,0,25,22,1,1,0,1,1,1,0,0,0,0,1,99,7,2,0,1,0,1,2,1528285,2016
03/05/2016,home,12360,393,UMES,9,True,20,2,18,win,20 - 2,295366,202,0,1,5.0,0.0,5,2,2,1,5,0,21,20,1,0,1,1,0,0,0,0,0,0,0,86,8,2,1,0,0,1,2,1528285,2016
03/12/2016,home,12360,654,Southeast Mo. St.,12,True,1,4,-3,loss,1 - 4,297656,202,0,1,7.0,0.0,4,0,0,3,3,0,28,25,2,0,0,0,0,0,0,0,0,0,0,110,7,11,0,0,0,1,2,1528285,2016
03/20/2016,away,12360,14927,Belmont,9,True,5,6,-1,loss,5 - 6,299881,202,0,1,6.0,0.0,5,5,4,2,8,0,26,23,1,1,0,2,0,1,0,0,0,0,0,0,2,7,0,0,0,1,1,1528285,2016
03/26/2016,home,12360,219,Evansville,9,True,2,10,-8,loss,2 - 10,301186,202,0,1,6.0,0.0,5,5,2,3,6,0,27,22,1,0,0,0,1,0,0,0,0,2,0,105,3,8,0,1,0,1,2,1528285,2016
04/02/2016,home,12360,444,Morehead St.,9,True,19,3,16,win,19 - 3,302555,202,0,1,6.0,0.0,5,3,3,4,9,0,27,23,2,0,0,1,0,0,0,0,0,0,0,108,4,5,1,0,0,1,1,1528285,2016
04/09/2016,away,12360,695,UT Martin,9,True,5,4,1,win,5 - 4,304372,202,0,1,5.2,0.0,5,3,3,6,3,0,27,20,2,0,0,0,0,0,0,0,0,1,0,100,7,5,1,0,0,1,0,1528285,2016
04/16/2016,home,12360,660,SIUE,9,True,3,7,-4,loss,3 - 7,306268,202,0,1,3.0,0.0,9,6,5,0,3,0,19,19,4,1,0,0,0,0,0,0,0,0,0,56,5,1,0,1,0,1,0,1528285,2016
04/23/2016,away,12360,43,Austin Peay,9,True,3,4,-1,loss,3 - 4,308350,202,0,1,6.0,0.0,4,4,4,1,7,0,24,22,1,0,0,1,0,1,0,0,0,0,0,112,5,5,0,1,0,1,3,1528285,2016
04/29/2016,home,12360,201,Eastern Ill.,9,True,9,3,6,win,9 - 3,310261,202,0,1,6.0,0.0,7,2,2,3,4,0,26,22,2,0,0,0,0,0,0,0,0,1,0,105,7,4,1,0,0,1,1,1528285,2016
05/06/2016,away,12360,315,Jacksonville St.,9,True,19,13,6,win,19 - 13,311599,202,0,1,4.0,0.0,12,9,9,2,2,0,25,23,4,1,0,0,0,0,0,0,0,0,0,99,2,7,0,0,0,1,1,1528285,2016
05/13/2016,home,12360,454,Murray St.,9,True,6,8,-2,loss,6 - 8,312880,202,0,1,5.0,0.0,6,5,5,1,6,0,25,21,0,0,0,2,0,3,0,0,0,0,0,93,4,5,0,0,0,1,4,1528285,2016
05/19/2016,away,12360,692,Tennessee Tech,9,True,6,7,-1,loss,6 - 7,313747,202,0,1,6.2,0.0,8,5,5,3,2,0,30,26,1,0,0,3,0,1,0,0,0,0,0,94,3,13,0,0,0,1,0,1528285,2016
