date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2013,away,11320,792,Winthrop,10,True,7,4,3,win,7 - 4,658479,393,1,4.1,8,4,3,0,2,0,21,21,3,0,0,0,0,0,0,0,0,0,0,56,4,6,0,0,0,1,1,1201476,2013
02/24/2013,away,11320,741,VMI,9,True,1,10,-9,loss,1 - 10,659524,393,1,1.2,8,7,7,1,1,0,14,13,3,1,0,0,0,0,0,0,0,0,0,51,3,1,0,1,0,1,0,1201476,2013
02/27/2013,home,11320,352,Lehigh,9,True,4,8,-4,loss,4 - 8,660090,393,1,5.0,12,8,8,0,1,0,25,25,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,1,0,1201476,2013
03/03/2013,home,11320,617,Saint Peter's,9,True,3,12,-9,loss,3 - 12,660971,393,1,4.0,11,8,7,3,1,0,26,23,2,0,0,1,0,0,0,0,0,0,0,0,7,3,0,1,0,1,1,1201476,2013
03/09/2013,home,11320,342,Lafayette,9,True,10,3,7,win,10 - 3,662197,393,1,3.1,2,0,0,2,1,0,14,12,0,0,0,0,0,0,0,1,0,0,0,0,3,6,0,0,1,2,0,1201476,2013
03/16/2013,home,11320,165,Coppin St.,9,True,0,7,-7,loss,0 - 7,664306,393,1,4.0,5,3,2,1,1,0,18,16,1,0,0,0,0,0,0,0,0,1,0,0,8,2,0,0,0,2,0,1201476,2013
03/19/2013,home,11320,439,Monmouth,9,True,2,8,-6,loss,2 - 8,665213,393,1,3.1,1,0,0,1,0,0,12,9,0,0,0,0,0,0,0,3,0,2,0,0,7,2,0,0,0,2,0,1201476,2013
03/23/2013,home,11320,485,Norfolk St.,9,True,6,5,1,win,6 - 5,666096,393,1,1.1,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,2,1,1201476,2013
03/23/2013,home,11320,485,Norfolk St.,9,True,6,7,-1,loss,6 - 7,666304,393,1,1.0,2,1,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,1201476,2013
03/27/2013,away,11320,726,Navy,9,True,4,9,-5,loss,4 - 9,667064,393,1,1.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,24,1,2,0,0,0,3,0,1201476,2013
03/30/2013,away,11320,178,Delaware St.,9,True,0,12,-12,loss,0 - 12,668216,393,1,0.2,6,4,4,0,1,0,8,8,4,0,0,1,0,0,0,1,0,0,0,30,1,0,0,0,0,2,0,1201476,2013
04/04/2013,away,11320,1460,Wilmington (DE),9,True,4,14,-10,loss,4 - 14,669237,393,1,1.0,3,3,3,1,1,0,8,6,1,0,0,0,0,1,0,0,0,0,0,28,0,2,0,1,0,2,0,1201476,2013
04/09/2013,away,11320,711,Towson,9,True,4,7,-3,loss,4 - 7,670943,393,1,1.0,2,1,1,1,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,0,2,0,1201476,2013
04/14/2013,away,11320,485,Norfolk St.,9,True,2,6,-4,loss,2 - 6,672439,393,1,0.2,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,3,2,0,1,8,1,1,0,0,0,4,0,1201476,2013
04/21/2013,home,11320,178,Delaware St.,9,True,0,11,-11,loss,0 - 11,674471,393,1,4.0,4,4,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,2,0,1201476,2013
04/27/2013,home,11320,165,Coppin St.,9,True,3,2,1,win,3 - 2,676112,393,1,1.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1201476,2013
04/28/2013,home,11320,165,Coppin St.,9,True,2,6,-4,loss,2 - 6,676604,393,1,2.1,2,0,0,0,1,0,8,8,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,2,1,1201476,2013
05/04/2013,away,11320,178,Delaware St.,9,True,1,5,-4,loss,1 - 5,677910,393,1,2.2,2,0,0,0,2,0,9,9,0,0,0,0,0,0,0,1,1,0,0,30,2,3,0,0,0,2,1,1201476,2013
05/05/2013,away,11320,178,Delaware St.,9,True,5,11,-6,loss,5 - 11,678195,393,1,0.1,3,3,2,0,0,0,4,4,0,0,0,0,0,0,0,1,1,0,0,10,1,0,0,0,0,3,0,1201476,2013
05/15/2013,home,11320,632,Savannah St.,9,True,1,3,-2,loss,1 - 3,679512,393,1,1.0,1,1,1,0,0,0,4,3,0,1,0,0,0,0,0,0,0,1,0,9,3,0,0,0,0,2,0,1201476,2013
