date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2014,home,11620,251,Georgetown,9,True,3,2,1,win,3 - 2,587298,749,1,6.0,2,0,0,2,10,0,23,20,1,0,0,0,1,1,0,0,0,0,0,91,6,2,1,0,0,1,3,1208032,2014
02/22/2014,home,11620,434,Missouri,9,True,1,0,1,win,1 - 0,588040,749,1,6.2,3,0,0,3,5,0,27,24,0,0,0,0,0,0,0,0,0,0,0,101,12,3,0,0,0,1,2,1208032,2014
03/01/2014,home,11620,609,Saint Louis,9,True,3,2,1,win,3 - 2,589223,749,1,7.0,7,2,1,3,5,0,29,25,0,0,0,0,0,0,0,0,0,1,0,99,9,3,1,0,0,1,1,1208032,2014
03/08/2014,away,11620,255,Georgia Tech,9,True,12,8,4,win,12 - 8,590611,749,1,5.0,5,3,2,5,4,0,26,19,1,0,0,0,0,2,0,0,0,0,0,89,6,3,0,0,0,1,0,1208032,2014
03/15/2014,home,11620,147,Clemson,9,True,6,16,-10,loss,6 - 16,592673,749,1,3.2,9,7,6,3,3,0,22,19,3,0,0,0,0,0,0,0,0,0,0,68,7,0,0,1,0,1,0,1208032,2014
03/21/2014,away,11620,67,Boston College,9,True,6,2,4,win,6 - 2,594261,749,1,7.0,1,1,0,2,9,0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,1,2,1208032,2014
03/30/2014,away,11620,513,Notre Dame,9,True,10,2,8,win,10 - 2,596684,749,1,7.0,5,1,0,1,3,0,28,25,2,0,0,0,0,2,0,0,0,0,0,91,6,10,1,0,0,1,2,1208032,2014
04/05/2014,home,11620,392,Maryland,9,True,5,2,3,win,5 - 2,597872,749,1,6.2,8,1,1,3,5,0,29,25,0,0,0,0,0,1,0,0,0,0,0,100,11,1,1,0,0,1,2,1208032,2014
04/12/2014,away,11620,457,North Carolina,9,True,3,4,-1,loss,3 - 4,600193,749,1,6.0,7,4,2,2,2,0,27,23,1,0,0,0,0,0,0,0,0,1,1,103,12,2,0,1,0,1,0,1208032,2014
04/19/2014,home,11620,234,Florida St.,13,True,3,4,-1,loss,3 - 4,602473,749,1,3.0,3,3,3,4,2,0,14,9,0,0,0,0,0,0,0,0,0,1,0,51,4,1,0,0,0,1,1,1208032,2014
