App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,1,2.2,0.0,4,5,5,3,4,0,15,12,1,0,0,1,0,0,0,0,0,0,0,67,1,3,0,0,0,1,0,0,02/17/2023,away,16340,26172,A&M-Corpus Christi,9,True,6,11,-5,loss,2390382,702,2477440,2023,1
1,1,6.0,0.0,3,2,1,3,7,0,24,21,0,2,0,0,1,0,0,0,0,0,0,89,3,8,0,0,0,1,0,0,02/24/2023,home,16340,402,McNeese,9,True,4,10,-6,loss,2391565,702,2477440,2023,1
1,1,5.0,0.0,4,2,2,3,7,0,24,18,0,2,0,0,2,1,0,0,0,0,2,85,1,7,1,0,0,1,2,0,03/03/2023,away,16340,508,Northwestern St.,9,True,5,4,1,win,2392888,702,2477440,2023,1
1,1,4.0,0.0,6,3,1,2,3,0,20,17,0,0,1,0,1,1,0,0,0,0,0,86,3,5,0,0,0,1,1,0,03/17/2023,home,16340,2,Abilene Christian,9,True,4,3,1,win,2396096,702,2477440,2023,1
1,1,5.0,0.0,5,2,1,3,3,0,24,20,1,0,1,0,0,0,0,0,0,0,1,111,2,10,1,0,0,1,1,0,03/24/2023,away,16340,288,Houston,9,True,15,2,13,win,2397561,702,2477440,2023,1
1,1,7.0,0.0,3,4,0,2,6,0,30,27,3,0,0,0,1,0,0,0,0,1,0,90,8,8,0,0,0,1,2,0,03/31/2023,away,16340,1356,Seattle U,9,True,4,5,-1,loss,2398768,702,2477440,2023,1
1,1,5.0,0.0,4,4,4,3,8,0,22,19,1,0,0,1,1,0,0,0,0,0,0,100,1,5,0,0,0,1,2,1,04/06/2023,home,16340,30095,Utah Tech,9,True,8,7,1,win,2400350,702,2477440,2023,1
1,1,6.0,0.0,5,6,4,0,8,0,24,23,1,0,0,3,2,0,0,0,0,0,1,94,6,5,1,0,0,1,1,0,04/14/2023,away,16340,102,Sacramento St.,9,True,9,7,2,win,2402038,702,2477440,2023,1
1,1,3.2,0.0,9,8,8,1,2,0,22,20,3,0,0,0,0,1,0,0,0,0,0,74,3,6,0,0,0,1,2,0,04/21/2023,away,16340,676,SFA,9,True,9,8,1,win,2403519,702,2477440,2023,1
1,1,6.1,0.0,8,5,5,2,3,0,29,25,2,0,0,0,0,0,0,0,0,1,1,98,4,12,1,0,0,1,0,0,04/28/2023,home,16340,536,UTRGV,9,True,12,5,7,win,2405020,702,2477440,2023,1
1,1,6.0,0.0,4,3,3,3,8,0,25,20,2,0,0,0,2,0,0,0,0,0,2,100,2,7,0,0,0,1,4,0,05/05/2023,home,16340,30135,California Baptist,10,True,4,5,-1,loss,2406219,702,2477440,2023,1
