App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,1,2.1,5,6,5,3,1,0,16,12,1,1,0,0,0,1,0,0,0,0,0,0,4,1,0,1,0,1,0,03/07/2015,neutral,12080,23725,Medaille,9,True,2,13,-11,loss,408185,30165,1445137,2015
0,1,5.0,12,11,9,8,2,0,36,27,3,0,0,0,0,1,0,0,0,0,0,0,8,3,0,1,0,1,1,03/12/2015,neutral,12080,242,Fredonia,9,True,1,13,-12,loss,409364,30165,1445137,2015
0,0,2.0,2,0,0,1,2,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,1,04/11/2015,away,12080,607,St. Lawrence,9,True,8,3,5,win,417640,30165,1445137,2015
0,1,7.0,5,3,2,1,7,0,28,26,1,0,1,0,0,1,0,0,0,0,0,0,7,7,0,1,0,1,4,04/14/2015,away,12080,267,Hamilton,9,True,2,3,-1,loss,418705,30165,1445137,2015
0,0,2.0,1,0,0,2,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,2,04/18/2015,away,12080,30170,Alfred St.,9,True,3,1,2,win,419928,30165,1445137,2015
0,0,1.0,2,1,1,1,1,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,04/18/2015,away,12080,30170,Alfred St.,9,True,9,5,4,win,420213,30165,1445137,2015
0,1,7.0,9,4,4,3,5,0,34,30,2,0,0,0,0,1,0,0,0,0,0,0,9,6,0,1,0,1,4,04/23/2015,home,12080,733,Utica,9,True,2,4,-2,loss,421306,30165,1445137,2015
0,0,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,04/26/2015,home,12080,30170,Alfred St.,9,True,4,3,1,win,422365,30165,1445137,2015
0,0,2.0,1,0,0,1,2,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,1,04/28/2015,home,12080,9500,SUNY Poly,9,True,3,2,1,win,423017,30165,1445137,2015
0,0,1.0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,4,0,05/03/2015,away,12080,30114,Penn St.-Abington,9,True,2,0,2,win,424308,30165,1445137,2015
0,0,0.1,2,2,1,2,1,0,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,05/03/2015,away,12080,30114,Penn St.-Abington,9,True,2,3,-1,loss,424353,30165,1445137,2015
0,1,9.0,3,0,0,3,11,1,33,29,1,0,0,0,0,1,0,0,0,0,0,0,7,8,1,0,0,1,4,05/08/2015,neutral,12080,30160,Houghton,9,True,6,0,6,win,424875,30165,1445137,2015
