date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/05/2013,home,11320,632,Savannah St.,9,True,8,4,4,win,8 - 4,661449,48,1,3.2,3,2,2,1,2,0,14,13,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,1,0,1314915,2013
03/09/2013,home,11320,639,Siena,9,True,5,10,-5,loss,5 - 10,662545,48,1,1.0,3,2,2,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,0,15,2,1,0,0,0,2,0,1314915,2013
03/12/2013,home,11320,518,Ohio St.,9,True,3,6,-3,loss,3 - 6,663219,48,1,4.0,2,3,1,2,1,0,17,14,0,0,0,0,0,0,0,0,0,1,0,67,6,3,0,0,0,1,0,1314915,2013
03/16/2013,away,11320,355,Liberty,9,True,4,8,-4,loss,4 - 8,664152,48,1,0.1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,4,0,1314915,2013
03/30/2013,home,11320,456,UNC Asheville,9,True,11,7,4,win,11 - 7,668226,48,1,1.1,2,1,0,1,1,0,8,6,0,0,0,0,0,1,0,2,2,0,0,22,2,1,0,0,0,3,1,1314915,2013
04/09/2013,home,11320,253,Ga. Southern,9,True,2,3,-1,loss,2 - 3,670918,48,1,1.2,4,2,2,3,0,0,11,7,1,0,0,0,0,0,0,0,0,0,1,48,2,2,0,1,0,1,0,1314915,2013
04/17/2013,away,11320,632,Savannah St.,9,True,11,5,6,win,11 - 5,673221,48,1,2.0,0,0,0,0,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,3,0,1314915,2013
04/20/2013,home,11320,1320,Presbyterian,9,True,4,8,-4,loss,4 - 8,674379,48,1,1.2,0,0,0,2,4,0,7,5,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,0,0,4,0,1314915,2013
04/23/2013,away,11320,141,The Citadel,9,True,5,8,-3,loss,5 - 8,675124,48,1,2.0,3,4,3,2,1,0,12,10,0,1,0,0,0,0,0,0,0,0,0,41,2,3,0,1,0,1,1,1314915,2013
05/08/2013,home,11320,10411,USC Upstate,9,True,7,8,-1,loss,7 - 8,678633,48,1,3.0,4,1,1,1,1,0,14,13,0,0,0,0,0,0,0,0,0,0,0,52,4,4,0,0,0,1,1,1314915,2013
05/14/2013,home,11320,141,The Citadel,9,True,6,21,-15,loss,6 - 21,679459,48,1,2.0,2,0,0,0,2,0,8,8,1,0,0,0,0,0,0,0,0,0,0,24,2,2,0,0,0,8,1,1314915,2013
