date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/16/2019,away,14781,110,UCLA,9,True,0,9,-9,loss,0 - 9,4707763,603,1,0.0,0,1,2,2,3,0,0,5,1,0,0,0,0,0,1,0,2,2,0,0,18,0,0,0,0,0,4,0,2137874,2019
02/24/2019,away,14781,769,Western Caro.,9,True,4,13,-9,loss,4 - 13,4715105,603,1,0.0,0,2,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2137874,2019
03/05/2019,away,14781,101,CSUN,9,True,9,11,-2,loss,9 - 11,4724358,603,1,1.1,0,1,1,0,2,1,0,7,5,1,0,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,4,0,2137874,2019
03/17/2019,home,14781,328,Kansas,9,True,11,3,8,win,11 - 3,4738674,603,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,2137874,2019
03/24/2019,home,14781,283,Hofstra,9,True,9,1,8,win,9 - 1,4747150,603,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,2137874,2019
03/31/2019,away,14781,609,Saint Louis,9,True,16,3,13,win,16 - 3,4754822,603,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,0,0,4,0,2137874,2019
04/03/2019,home,14781,158,Columbia,9,True,22,7,15,win,22 - 7,4758227,603,1,2.0,0,1,2,0,2,2,0,10,7,1,0,0,0,1,1,0,1,0,0,0,36,3,1,0,0,0,6,0,2137874,2019
04/10/2019,home,14781,361,LIU,11,True,11,10,1,win,11 - 10,4765354,603,1,1.0,0,0,0,0,2,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,5,0,2137874,2019
04/14/2019,home,14781,812,Xavier,9,True,1,8,-7,loss,1 - 8,4769879,603,1,1.2,0,1,2,1,0,0,0,8,7,0,0,0,0,0,1,0,1,1,0,0,28,3,2,0,0,0,4,0,2137874,2019
04/16/2019,home,14781,222,Fairleigh Dickinson,9,True,11,4,7,win,11 - 4,4771848,603,1,0.2,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,2137874,2019
04/23/2019,home,14781,683,Stony Brook,9,True,6,3,3,win,6 - 3,4778136,603,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,5,0,2137874,2019
04/28/2019,away,14781,251,Georgetown,9,True,1,4,-3,loss,1 - 4,4783205,603,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,3,0,2137874,2019
04/30/2019,home,14781,310,Iona,9,True,6,1,5,win,6 - 1,4784922,603,1,1.0,0,0,1,0,1,1,0,5,3,0,0,0,0,1,0,0,0,0,0,1,18,0,2,0,0,0,3,0,2137874,2019
05/07/2019,home,14781,748,Wagner,9,True,6,5,1,win,6 - 5,4789042,603,1,1.1,0,3,1,1,1,1,0,8,7,1,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,6,0,2137874,2019
05/17/2019,home,14781,635,Seton Hall,9,True,7,6,1,win,7 - 6,4792066,603,1,0.2,0,2,1,1,1,0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,4,0,2137874,2019
05/24/2019,home,14781,169,Creighton,9,True,13,17,-4,loss,13 - 17,4795061,603,1,0.0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,10,0,0,0,0,0,5,0,2137874,2019
