date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/21/2021,home,15580,572,Rhode Island,9,True,12,4,8,win,12 - 4,5006278,196,1,0,1.0,0.0,0,0,0,1,0,0,4,3,0,0,0,0,1,0,0,0,0,0,0,14,1,2,1,0,0,2,0,0,2466791,2021
02/26/2021,away,15580,253,Ga. Southern,9,True,6,4,2,win,6 - 4,5008988,196,1,0,0.2,0.0,0,0,0,1,1,0,3,2,0,0,0,0,1,0,0,0,0,0,0,16,0,1,0,0,0,7,0,0,2466791,2021
02/28/2021,away,15580,253,Ga. Southern,9,True,9,2,7,win,9 - 2,5011119,196,1,0,0.0,0.0,1,2,2,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,4,0,0,2466791,2021
03/03/2021,home,15580,523,Old Dominion,12,True,5,6,-1,loss,5 - 6,5013475,196,1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,10,0,0,2466791,2021
03/17/2021,away,15580,460,UNCW,9,True,2,10,-8,loss,2 - 10,5028678,196,1,0,1.0,0.0,2,1,1,0,2,0,6,6,1,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,7,1,0,2466791,2021
03/23/2021,away,15580,457,North Carolina,9,True,1,8,-7,loss,1 - 8,5035111,196,1,0,0.2,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,12,0,1,0,0,0,6,0,0,2466791,2021
04/03/2021,home,15580,140,Cincinnati,9,True,13,3,10,win,13 - 3,5045889,196,1,0,0.1,0.0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,4,0,0,2466791,2021
04/25/2021,home,15580,128,UCF,9,True,1,6,-5,loss,1 - 6,5066504,196,1,0,1.0,0.0,1,0,0,0,1,0,5,4,0,0,0,0,0,1,0,0,0,0,0,16,0,2,0,0,0,5,0,0,2466791,2021
04/30/2021,away,15580,782,Wichita St.,9,True,2,12,-10,loss,2 - 12,5070053,196,1,0,0.1,0.0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,0,1,8,0,1,0,0,0,6,0,0,2466791,2021
05/01/2021,away,15580,782,Wichita St.,9,True,11,3,8,win,11 - 3,5071094,196,1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,4,0,0,2466791,2021
05/09/2021,home,15580,718,Tulane,9,True,9,1,8,win,9 - 1,5076281,196,1,0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,3,0,0,2466791,2021
05/14/2021,away,15580,140,Cincinnati,10,True,6,7,-1,loss,6 - 7,5078422,196,1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,8,1,1,0,0,0,7,0,0,2466791,2021
05/16/2021,away,15580,140,Cincinnati,9,True,5,2,3,win,5 - 2,5079147,196,1,0,1.2,0.0,0,0,0,0,0,0,5,5,0,0,0,0,2,0,0,1,0,0,0,16,0,5,0,0,0,4,0,0,2466791,2021
05/20/2021,away,15580,651,South Fla.,9,True,10,1,9,win,10 - 1,5079916,196,1,0,2.0,0.0,1,0,0,1,1,0,8,7,0,0,0,0,0,0,0,0,0,0,0,25,3,2,0,0,0,2,0,0,2466791,2021
05/25/2021,home,15580,404,Memphis,9,True,1,11,-10,loss,1 - 11,5081708,196,1,0,1.0,0.0,0,0,0,1,1,0,6,3,0,0,0,0,1,1,0,1,1,0,1,28,1,1,0,0,0,5,0,0,2466791,2021
