date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2021,away,15580,702,UT Arlington,9,True,1,2,-1,loss,1 - 2,5010377,676,1,4.0,0,6,2,2,2,1,0,20,15,0,0,0,0,1,1,0,0,0,1,1,76,3,7,0,1,0,1,0,1,2343978,2021
03/06/2021,away,15580,346,Lamar University,9,True,1,5,-4,loss,1 - 5,5016224,676,1,4.1,0,7,5,5,2,1,0,22,20,2,0,0,0,3,0,0,0,0,0,0,0,4,8,0,1,0,1,0,0,2343978,2021
03/13/2021,away,15580,483,Nicholls,10,True,2,3,-1,loss,2 - 3,5024757,676,1,4.0,0,3,1,1,2,0,0,18,14,2,0,0,0,0,1,0,0,0,1,0,65,8,4,0,0,0,1,0,0,2343978,2021
03/20/2021,home,15580,474,New Orleans,9,True,5,4,1,win,5 - 4,5034680,676,1,5.0,0,4,3,2,1,3,0,20,18,1,0,0,1,0,0,0,0,0,1,0,0,5,5,0,0,0,1,1,0,2343978,2021
03/27/2021,away,15580,402,McNeese,9,True,5,2,3,win,5 - 2,5039047,676,1,6.0,0,5,2,2,1,5,0,25,22,2,0,0,1,0,1,0,0,0,0,1,90,3,10,1,0,0,1,0,0,2343978,2021
04/02/2021,home,15580,2743,UIW,9,True,11,1,10,win,11 - 1,5046582,676,1,6.0,0,5,1,0,2,2,0,26,23,1,0,0,0,0,1,0,0,0,0,0,0,5,10,1,0,0,1,1,0,2343978,2021
04/18/2021,home,15580,655,Southeastern La.,9,True,6,9,-3,loss,6 - 9,5061560,676,1,5.0,0,9,4,4,2,4,0,25,23,1,0,0,1,0,0,0,0,0,0,0,86,6,3,0,0,0,1,1,0,2343978,2021
04/24/2021,away,15580,1004,Central Ark.,9,True,8,2,6,win,8 - 2,5065723,676,1,9.0,1,9,2,2,3,0,0,35,32,1,0,0,0,0,0,0,0,0,0,0,114,8,15,1,0,0,1,0,1,2343978,2021
05/01/2021,home,15580,624,Sam Houston,10,True,5,4,1,win,5 - 4,5071504,676,1,6.1,0,7,4,4,0,5,0,26,25,0,0,0,1,2,0,0,0,0,1,0,0,8,6,0,0,0,1,2,0,2343978,2021
05/08/2021,away,15580,26172,A&M-Corpus Christi,9,True,2,10,-8,loss,2 - 10,5075321,676,1,4.0,0,9,7,6,3,3,0,26,22,1,1,0,0,0,1,0,0,0,0,0,76,6,3,0,1,0,1,1,0,2343978,2021
05/15/2021,home,15580,508,Northwestern St.,9,True,9,4,5,win,9 - 4,5079613,676,1,3.1,0,8,4,3,1,4,0,20,18,1,0,0,0,1,0,0,0,0,0,1,0,3,4,0,0,0,1,0,0,2343978,2021
05/21/2021,away,15580,2,Abilene Christian,9,True,3,7,-4,loss,3 - 7,5080658,676,1,5.0,0,7,7,2,4,3,0,27,22,2,0,0,1,0,1,0,0,0,0,0,99,9,2,0,1,0,1,0,0,2343978,2021
