date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,631,Santa Clara,9,True,2,0,2,win,2 - 0,5211907,657,1,4.0,0,1,0,0,2,2,0,14,12,0,0,0,0,0,0,0,0,0,0,0,49,2,7,0,0,1,2,0,0,2138300,2022
02/22/2022,home,15860,112,UC San Diego,9,True,2,6,-4,loss,2 - 6,5213030,657,1,1.2,0,0,0,0,2,3,0,6,4,0,0,0,0,0,0,0,3,0,0,0,28,0,1,0,0,0,2,1,0,2138300,2022
02/25/2022,home,15860,464,Omaha,12,True,4,3,1,win,4 - 3,5215667,657,1,1.0,0,2,1,1,0,0,0,5,3,2,0,0,0,0,0,0,1,0,1,1,19,2,1,0,0,0,2,0,0,2138300,2022
02/27/2022,home,15860,464,Omaha,9,True,7,4,3,win,7 - 4,5218486,657,1,2.2,0,1,0,0,0,3,0,9,9,0,0,0,0,0,0,0,3,1,0,0,42,1,4,0,0,0,2,1,0,2138300,2022
03/05/2022,home,15860,748,Wagner,9,True,15,4,11,win,15 - 4,5225463,657,1,3.0,0,1,1,1,0,4,0,10,9,0,0,0,1,0,1,0,0,0,0,0,35,0,4,1,0,0,2,2,0,2138300,2022
03/11/2022,away,15860,110,UCLA,9,True,7,4,3,win,7 - 4,5231830,657,1,2.0,0,2,0,0,2,2,0,10,8,0,0,0,0,0,0,0,0,0,0,0,53,1,3,1,0,0,2,0,0,2138300,2022
03/13/2022,away,15860,110,UCLA,9,True,6,3,3,win,6 - 3,5233822,657,1,1.0,0,2,1,1,0,2,0,5,5,1,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,0,2,0,0,2138300,2022
03/18/2022,home,15860,107,California,9,True,6,2,4,win,6 - 2,5238606,657,1,3.0,0,4,0,0,0,2,0,13,13,2,0,0,0,0,0,0,2,2,0,0,50,1,6,0,0,0,2,0,0,2138300,2022
03/20/2022,home,15860,107,California,9,True,2,3,-1,loss,2 - 3,5241303,657,1,3.1,0,1,0,0,1,1,0,11,10,0,0,0,0,0,0,0,1,0,0,0,43,2,6,0,0,0,2,0,0,2138300,2022
03/22/2022,home,15860,97,Cal St. Fullerton,9,True,11,10,1,win,11 - 10,5243240,657,1,0.1,0,3,2,2,0,1,0,4,4,0,0,0,0,0,0,0,1,1,0,0,17,0,0,0,0,0,4,0,0,2138300,2022
