date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/26/2021,away,15580,149,Coastal Carolina,9,True,1,8,-7,loss,1 - 8,5008807,81,1,1.0,0,2,1,1,0,3,0,5,5,1,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0,0,3,1,0,24652940,2021
03/13/2021,away,15580,572,Rhode Island,9,True,0,7,-7,loss,0 - 7,5023673,81,1,1.0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,19,2,1,0,0,0,3,0,0,24652940,2021
03/16/2021,away,15580,500,Northeastern,9,True,0,5,-5,loss,0 - 5,5027420,81,1,1.0,0,1,1,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,0,1,18,1,1,0,0,0,4,1,0,24652940,2021
03/21/2021,away,15580,410,Merrimack,9,True,18,1,17,win,18 - 1,5032536,81,1,1.0,0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,17,2,1,0,0,0,3,0,0,24652940,2021
04/07/2021,away,15580,572,Rhode Island,9,True,10,7,3,win,10 - 7,5049440,81,1,4.0,0,2,0,0,0,5,0,14,14,1,0,0,0,0,0,0,0,0,0,0,48,3,4,1,0,0,3,1,0,24652940,2021
04/11/2021,home,15580,222,Fairleigh Dickinson,12,True,9,8,1,win,9 - 8,5053440,81,1,2.0,0,3,1,0,1,3,0,10,9,0,0,0,0,1,0,1,0,0,0,0,30,1,1,0,0,0,2,0,0,24652940,2021
04/24/2021,away,15580,127,Central Conn. St.,9,True,5,13,-8,loss,5 - 13,5066371,81,1,0.2,0,1,3,3,2,1,0,5,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,24652940,2021
04/27/2021,home,15580,725,Army West Point,9,True,16,8,8,win,16 - 8,5068288,81,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,4,0,0,24652940,2021
05/09/2021,home,15580,410,Merrimack,9,True,9,3,6,win,9 - 3,5076252,81,1,3.0,0,0,0,0,1,1,0,9,8,0,0,0,0,0,0,0,0,0,0,0,36,1,6,0,0,1,2,0,0,24652940,2021
05/14/2021,away,15580,748,Wagner,9,True,4,6,-2,loss,4 - 6,5078050,81,1,4.0,0,2,0,0,2,6,0,15,13,1,0,0,0,1,0,0,0,0,0,0,65,2,3,0,0,0,2,2,0,24652940,2021
05/29/2021,home,15580,127,Central Conn. St.,9,True,5,7,-2,loss,5 - 7,5082402,81,1,3.0,0,6,2,2,1,4,0,16,15,0,0,0,1,0,0,0,0,0,0,0,71,3,2,0,1,0,2,0,0,24652940,2021
