date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/24/2021,away,15580,736,Vanderbilt,9,True,1,12,-11,loss,1 - 12,5007128,772,1,3.0,0,6,4,2,2,4,0,18,16,2,1,0,0,2,0,0,0,0,0,0,74,3,2,0,0,0,2,1,0,2493245,2021
03/09/2021,away,15580,334,Kentucky,9,True,5,6,-1,loss,5 - 6,5019859,772,1,5.0,0,4,2,2,3,2,0,22,17,3,0,0,0,1,1,0,0,0,1,0,78,5,7,0,0,0,1,1,0,2493245,2021
03/16/2021,home,15580,52,Bellarmine,9,True,3,7,-4,loss,3 - 7,5027559,772,1,5.2,0,6,3,2,0,7,0,23,23,2,0,0,0,1,0,0,0,0,0,0,83,4,5,0,0,0,1,4,0,2493245,2021
03/27/2021,home,15580,458,Charlotte,9,True,4,5,-1,loss,4 - 5,5039144,772,1,5.1,0,7,4,2,0,2,0,26,25,1,1,0,0,1,1,0,0,0,0,0,74,9,5,0,0,0,1,0,0,2493245,2021
04/02/2021,away,15580,231,FIU,9,True,1,2,-1,loss,1 - 2,5044636,772,1,6.0,0,5,2,2,0,4,0,22,22,2,0,0,0,0,0,0,0,0,0,0,67,10,3,0,1,0,1,2,0,2493245,2021
04/10/2021,home,15580,388,Marshall,9,True,5,2,3,win,5 - 2,5052632,772,1,9.0,1,6,2,1,1,7,0,31,29,2,0,0,0,0,1,0,0,0,0,0,103,12,3,1,0,0,1,1,2,2493245,2021
04/17/2021,home,15580,419,Middle Tenn.,9,True,5,4,1,win,5 - 4,5059001,772,1,6.2,0,8,4,4,1,4,0,27,26,1,0,1,1,1,0,0,0,0,0,0,88,5,9,1,0,0,1,2,0,2493245,2021
04/24/2021,away,15580,664,Southern Miss.,9,True,0,3,-3,loss,0 - 3,5067264,772,1,5.0,0,7,3,2,2,4,0,24,21,2,0,0,0,2,0,0,0,0,1,0,81,5,6,0,1,0,1,1,0,2493245,2021
05/01/2021,away,15580,388,Marshall,9,True,15,5,10,win,15 - 5,5071049,772,1,4.0,0,7,5,3,2,2,0,20,18,0,0,0,0,1,0,0,0,0,0,0,65,4,4,0,0,0,1,1,0,2493245,2021
05/08/2021,home,15580,229,Fla. Atlantic,9,True,3,6,-3,loss,3 - 6,5075961,772,1,8.2,0,11,4,3,2,9,0,36,34,1,0,0,2,0,0,0,0,0,0,0,122,6,8,0,1,0,1,2,0,2493245,2021
05/15/2021,away,15580,523,Old Dominion,9,True,7,6,1,win,7 - 6,5078851,772,1,6.2,0,8,6,5,0,4,0,30,29,1,0,0,1,0,1,0,0,0,0,0,88,5,11,0,0,0,1,0,0,2493245,2021
05/26/2021,home,15580,664,Southern Miss.,9,True,1,11,-10,loss,1 - 11,5081820,772,1,2.2,0,9,6,6,1,2,0,18,16,2,1,0,0,0,1,0,0,0,0,0,69,1,4,0,1,0,1,0,0,2493245,2021
