date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/27/2021,away,15580,563,Radford,9,True,3,5,-2,loss,3 - 5,5009264,739,1,1.0,0,3,3,2,2,1,0,9,6,1,0,1,0,1,0,0,0,0,0,1,51,0,2,0,1,0,2,0,0,2300298,2021
03/07/2021,home,15580,283,Hofstra,9,True,3,1,2,win,3 - 1,5019480,739,1,0.1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,1,3,1,0,2300298,2021
03/13/2021,home,15580,180,Delaware,9,True,6,5,1,win,6 - 5,5024985,739,1,1.1,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,1,0,0,0,19,2,0,0,0,1,3,1,0,2300298,2021
03/14/2021,away,15580,180,Delaware,9,True,11,10,1,win,11 - 10,5025592,739,1,1.1,0,0,0,0,1,2,0,5,4,0,0,0,0,0,0,0,2,0,0,0,19,0,2,0,0,1,5,0,0,2300298,2021
03/20/2021,away,15580,683,Stony Brook,9,True,2,1,1,win,2 - 1,5031028,739,1,1.0,0,0,0,0,1,1,0,6,3,0,0,0,0,0,0,0,0,0,1,0,26,1,1,0,0,1,3,0,0,2300298,2021
03/27/2021,away,15580,540,Penn,9,True,3,0,3,win,3 - 0,5038110,739,1,1.1,0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,1,0,0,0,23,2,1,0,0,1,2,0,0,2300298,2021
03/28/2021,home,15580,540,Penn,9,True,3,2,1,win,3 - 2,5040957,739,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,2,0,0,2300298,2021
04/01/2021,away,15580,606,Saint Joseph's,9,True,8,7,1,win,8 - 7,5046698,739,1,1.2,0,3,2,2,2,3,0,10,8,1,0,0,0,0,0,0,3,0,0,0,41,0,2,0,0,1,5,1,0,2300298,2021
04/11/2021,away,15580,169,Creighton,9,True,0,8,-8,loss,0 - 8,5053597,739,1,2.0,0,0,0,0,1,3,0,6,5,0,0,0,0,0,0,0,0,0,0,0,37,2,0,0,0,0,3,0,0,2300298,2021
04/16/2021,home,15580,635,Seton Hall,9,True,0,1,-1,loss,0 - 1,5057442,739,1,1.0,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,2,0,0,2300298,2021
04/18/2021,home,15580,635,Seton Hall,9,True,1,4,-3,loss,1 - 4,5061074,739,1,2.0,0,5,1,1,3,3,0,14,10,0,0,0,0,0,0,0,2,2,1,0,63,2,1,0,0,0,3,1,0,2300298,2021
04/25/2021,away,15580,87,Butler,9,True,3,11,-8,loss,3 - 11,5066471,739,1,3.1,0,0,0,0,2,6,0,12,10,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,4,3,0,2300298,2021
05/02/2021,home,15580,812,Xavier,9,True,12,5,7,win,12 - 5,5072079,739,1,2.0,0,4,3,3,2,2,0,12,9,1,0,0,1,0,0,0,0,0,0,1,59,1,3,0,0,0,1,0,0,2300298,2021
05/08/2021,home,15580,251,Georgetown,9,True,4,0,4,win,4 - 0,5076134,739,1,1.0,0,2,0,0,0,2,0,5,5,0,0,0,0,0,0,0,0,0,0,0,26,0,1,0,0,0,2,1,0,2300298,2021
05/14/2021,home,15580,164,UConn,9,True,3,2,1,win,3 - 2,5078395,739,1,0.1,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,2,0,0,2300298,2021
05/16/2021,home,15580,164,UConn,9,True,3,4,-1,loss,3 - 4,5079292,739,1,2.2,0,2,1,1,0,3,0,11,11,0,0,0,1,0,0,0,2,2,0,0,50,2,3,0,1,0,2,1,0,2300298,2021
05/21/2021,away,15580,603,St. John's (NY),9,True,7,2,5,win,7 - 2,5080428,739,1,2.0,0,1,1,0,1,2,0,8,7,0,0,0,0,0,0,0,2,0,0,0,39,0,4,0,0,1,2,0,0,2300298,2021
