date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
03/01/2014,away,11620,527,Oral Roberts,9,True,5,6,-1,loss,5 - 6,589426,275,1,6.0,8,4,4,1,4,0,27,23,2,1,0,0,0,1,0,0,0,1,1,95,2,10,0,0,0,1,3,1213954,2014
03/08/2014,away,11620,346,Lamar University,10,True,2,3,-1,loss,2 - 3,590789,275,1,6.1,4,0,0,3,4,0,26,21,1,0,0,0,0,0,0,0,0,1,0,104,8,6,0,0,0,1,2,1213954,2014
03/17/2014,home,11620,416,Michigan St.,9,True,7,3,4,win,7 - 3,593450,275,1,4.2,3,3,1,2,5,0,21,18,2,0,0,1,0,1,0,0,0,0,0,0,2,7,0,0,0,1,3,1213954,2014
03/22/2014,home,11620,725,Army West Point,9,True,4,6,-2,loss,4 - 6,594919,275,1,2.1,2,4,4,5,1,0,15,9,0,0,1,0,0,1,0,0,0,0,0,0,3,3,0,1,0,1,0,1213954,2014
04/01/2014,away,11620,167,Cornell,9,True,2,6,-4,loss,2 - 6,597210,275,1,2.1,4,5,4,1,2,0,14,11,2,0,0,0,0,1,0,0,0,1,0,0,4,1,0,1,0,1,0,1213954,2014
04/06/2014,home,11620,158,Columbia,9,True,3,8,-5,loss,3 - 8,598909,275,1,2.2,4,4,4,2,2,0,16,13,1,0,0,0,1,1,0,0,0,0,0,67,5,1,0,1,0,1,1,1213954,2014
04/12/2014,home,11620,80,Brown,9,True,10,8,2,win,10 - 8,600544,275,1,2.0,1,1,1,1,2,0,9,7,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,1,5,1,1213954,2014
04/16/2014,away,11620,554,Princeton,9,True,4,3,1,win,4 - 3,601530,275,1,1.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,4,0,1213954,2014
04/16/2014,away,11620,554,Princeton,9,True,2,6,-4,loss,2 - 6,3322423,275,1,2.0,3,4,4,1,2,0,10,9,1,0,0,2,0,0,0,0,0,0,0,0,2,2,0,1,0,3,0,1213954,2014
04/20/2014,away,11620,813,Yale,10,True,6,7,-1,loss,6 - 7,3329729,275,1,1.2,3,1,1,0,1,0,10,7,0,0,0,1,0,2,0,1,0,1,0,46,3,1,0,1,0,3,0,1213954,2014
04/29/2014,home,11620,172,Dartmouth,9,True,3,5,-2,loss,3 - 5,605505,275,1,2.1,1,0,0,1,4,0,9,8,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,3,1213954,2014
