date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/19/2016,away,12360,48,Charleston So.,9,True,3,4,-1,loss,3 - 4,292453,768,0,1,5.1,0.0,3,2,0,0,5,0,20,20,1,0,0,0,0,0,0,0,0,0,0,0,3,7,0,1,0,1,0,1531280,2016
02/26/2016,away,12360,465,UNLV,9,True,9,6,3,win,9 - 6,293629,768,0,1,7.2,0.0,10,6,6,0,10,0,32,30,2,0,1,0,0,1,0,0,0,1,0,111,6,5,0,0,0,1,3,1531280,2016
03/03/2016,away,12360,277,Hawaii,9,True,1,4,-3,loss,1 - 4,294937,768,0,1,6.1,0.0,5,3,2,5,7,0,28,23,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,1,0,1,1,1531280,2016
03/11/2016,home,12360,523,Old Dominion,9,True,4,3,1,win,4 - 3,296896,768,0,1,6.1,0.0,9,2,2,1,6,0,28,27,1,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,1,3,1531280,2016
03/18/2016,away,12360,698,TCU,9,True,6,10,-4,loss,6 - 10,298772,768,0,1,5.0,0.0,6,3,2,1,9,0,23,22,3,0,0,0,0,0,0,0,0,0,0,94,1,4,0,0,0,1,1,1531280,2016
03/25/2016,away,12360,328,Kansas,9,True,1,0,1,win,1 - 0,300720,768,0,1,7.0,0.0,5,0,0,1,5,0,29,26,0,0,0,0,0,2,0,0,0,0,0,118,5,11,1,0,0,1,0,1531280,2016
04/01/2016,home,12360,521,Oklahoma St.,10,True,5,4,1,win,5 - 4,302347,768,0,1,9.0,0.0,3,4,4,1,8,0,31,29,0,0,0,2,0,1,0,0,0,0,0,122,4,14,0,0,0,1,3,1531280,2016
04/08/2016,home,12360,244,Furman,9,True,3,7,-4,loss,3 - 7,304060,768,0,1,7.2,0.0,11,7,7,0,13,0,33,31,4,0,0,0,0,2,0,0,0,0,0,106,6,1,0,1,0,1,3,1531280,2016
04/15/2016,home,12360,327,Kansas St.,9,True,6,8,-2,loss,6 - 8,306041,768,0,1,4.0,0.0,7,4,2,3,7,0,25,18,1,0,0,0,1,2,0,0,0,1,1,95,3,2,0,0,0,1,3,1531280,2016
04/22/2016,away,12360,522,Oklahoma,10,True,0,1,-1,loss,0 - 1,308159,768,0,1,8.0,0.0,4,0,0,3,9,0,31,28,2,0,0,0,0,0,0,0,0,0,0,123,8,7,0,0,0,1,1,1531280,2016
04/29/2016,home,12360,51,Baylor,9,True,10,0,10,win,10 - 0,310054,768,0,1,9.0,1,2,0,0,0,9,1,30,30,0,0,0,0,1,0,0,0,0,0,0,87,6,12,1,0,0,1,3,1531280,2016
05/06/2016,home,12360,703,Texas,9,True,11,2,9,win,11 - 2,311651,768,0,1,7.0,0.0,5,2,2,2,6,0,29,26,0,0,0,1,0,0,0,0,0,0,1,122,6,9,1,0,0,1,3,1531280,2016
05/13/2016,home,12360,786,William & Mary,10,True,8,7,1,win,8 - 7,312997,768,0,1,6.2,0.0,11,7,6,1,6,0,31,30,4,0,0,0,0,0,0,0,0,0,0,112,7,6,0,0,0,1,4,1531280,2016
05/20/2016,away,12360,700,Texas Tech,9,True,2,4,-2,loss,2 - 4,313817,768,0,1,6.0,0.0,4,3,2,2,10,0,23,21,0,0,0,0,0,0,0,0,0,0,0,101,3,4,0,1,0,1,5,1531280,2016
05/26/2016,home,12360,700,Texas Tech,9,True,9,4,5,win,9 - 4,314303,768,0,1,1.1,0.0,1,0,0,0,1,0,5,5,0,0,0,0,0,0,0,0,0,0,0,17,1,2,0,0,0,1,1,1531280,2016
