date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/17/2017,home,12560,367,Louisville,9,True,0,7,-7,loss,0 - 7,205938,7,0,0,2.1,0.0,3,1,1,1,3,0,12,10,0,0,0,0,0,1,0,0,0,0,0,56,2,2,0,0,0,2,0,1536244,2017
02/25/2017,home,12560,312,Iowa,9,True,4,3,1,win,4 - 3,207519,7,0,0,2.0,0.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,26,3,2,0,0,1,2,0,1536244,2017
03/05/2017,home,12560,6,Alabama A&M,10,True,5,4,1,win,5 - 4,209064,7,0,0,1.1,0.0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,1,0,0,0,11,1,2,1,0,0,4,1,1536244,2017
03/11/2017,away,12560,314,Jackson St.,9,True,15,7,8,win,15 - 7,210532,7,0,0,6.1,0.0,3,1,1,3,4,0,24,20,1,0,0,0,0,0,0,3,0,1,0,0,6,8,1,0,0,3,2,1536244,2017
03/15/2017,home,12560,725,Army West Point,14,True,4,5,-1,loss,4 - 5,211539,7,0,0,0.2,0.0,1,0,0,0,1,0,4,2,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,5,1,1536244,2017
03/17/2017,away,12560,288,Houston,9,True,2,10,-8,loss,2 - 10,211709,7,0,0,2.1,0.0,4,3,3,1,0,0,12,11,0,0,0,1,0,0,0,1,0,0,0,42,3,4,0,0,0,2,0,1536244,2017
03/21/2017,home,12560,646,South Alabama,9,True,4,13,-9,loss,4 - 13,212996,7,0,0,2.1,0.0,2,2,2,2,2,0,11,9,1,0,0,0,0,0,0,2,0,0,0,39,2,3,0,0,0,2,0,1536244,2017
03/26/2017,away,12560,432,Mississippi Val.,9,True,7,5,2,win,7 - 5,214652,7,0,0,2.0,0.0,2,0,0,1,3,0,9,8,0,0,0,0,0,0,0,0,0,0,0,31,1,2,1,0,0,3,1,1536244,2017
03/29/2017,away,12560,228,Florida A&M,9,True,6,5,1,win,6 - 5,214991,7,0,0,0.0,0.0,3,3,1,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1536244,2017
04/01/2017,home,12560,17,Alcorn,9,True,9,4,5,win,9 - 4,215506,7,0,0,3.0,0.0,4,3,3,1,4,0,14,12,0,1,0,0,1,0,0,0,0,0,1,0,1,4,0,0,1,2,1,1536244,2017
04/11/2017,home,12560,716,Troy,9,True,4,6,-2,loss,4 - 6,218622,7,0,0,1.1,0.0,1,1,1,2,2,0,7,5,1,0,0,0,1,0,0,3,0,0,0,37,0,2,0,0,0,3,0,1536244,2017
04/15/2017,home,12560,314,Jackson St.,9,True,1,16,-15,loss,1 - 16,219846,7,0,0,0.1,0.0,3,4,1,0,0,0,6,4,2,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,2,0,1536244,2017
04/16/2017,home,12560,314,Jackson St.,9,True,3,8,-5,loss,3 - 8,220404,7,0,0,1.2,0.0,0,0,0,1,1,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,5,1,1536244,2017
04/19/2017,away,12560,646,South Alabama,9,True,4,6,-2,loss,4 - 6,220940,7,0,0,6.1,0.0,8,2,2,2,4,0,28,24,1,1,0,0,0,0,0,1,1,1,1,97,7,7,0,0,0,2,0,1536244,2017
04/22/2017,home,12560,261,Grambling,9,True,4,3,1,win,4 - 3,222019,7,0,0,2.1,0.0,2,1,1,3,1,0,12,9,1,0,0,0,1,0,2,2,0,0,0,0,2,4,0,0,0,2,0,1536244,2017
04/30/2017,home,12560,432,Mississippi Val.,9,True,2,7,-5,loss,2 - 7,224074,7,0,0,1.0,0.0,3,3,3,0,1,0,5,4,0,0,1,0,0,0,0,2,0,1,0,17,1,0,0,0,0,3,0,1536244,2017
05/03/2017,away,12560,9,UAB,9,True,4,5,-1,loss,4 - 5,224636,7,0,0,5.2,0.0,1,0,0,2,2,0,22,16,0,0,1,0,1,4,0,1,0,0,0,74,7,6,0,0,0,2,1,1536244,2017
05/09/2017,home,12560,315,Jacksonville St.,9,True,9,4,5,win,9 - 4,225780,7,0,1,9.0,1,10,4,4,0,11,0,37,37,2,0,0,1,1,0,0,0,0,0,0,118,6,10,1,0,0,1,1,1536244,2017
