date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
03/04/2021,home,15580,140,Cincinnati,9,True,14,10,4,win,14 - 10,5014051,460,1,4.1,0,6,4,4,0,3,0,19,19,1,0,0,1,0,0,0,0,0,0,0,67,5,5,0,0,0,1,2,0,2471761,2021
03/14/2021,home,15580,27,App State,9,True,7,1,6,win,7 - 1,5025659,460,1,1.0,0,0,0,0,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,3,0,0,2471761,2021
03/17/2021,home,15580,196,East Carolina,9,True,10,2,8,win,10 - 2,5028678,460,1,5.0,0,5,2,2,0,2,0,19,19,1,0,0,0,0,0,0,0,0,0,0,62,5,7,1,0,0,1,0,0,2471761,2021
03/23/2021,home,15580,490,NC State,9,True,3,5,-2,loss,3 - 5,5035008,460,1,4.0,0,7,3,3,0,3,0,17,17,2,1,0,1,0,0,0,0,0,0,0,54,2,5,0,0,0,1,1,1,2471761,2021
03/28/2021,away,15580,1014,Col. of Charleston,9,True,9,10,-1,loss,9 - 10,5040369,460,1,1.0,0,4,2,1,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,0,26,1,2,0,0,0,3,0,0,2471761,2021
04/11/2021,away,15580,521,Oklahoma St.,9,True,4,10,-6,loss,4 - 10,5054020,460,1,0.1,0,0,0,0,1,1,0,3,1,0,0,0,0,0,1,0,1,0,0,0,14,0,0,0,0,0,7,0,0,2471761,2021
04/14/2021,home,15580,149,Coastal Carolina,9,True,2,8,-6,loss,2 - 8,5056454,460,1,3.0,0,4,0,0,2,3,0,15,11,0,0,0,0,0,0,0,0,0,2,0,52,4,2,0,0,0,1,1,0,2471761,2021
04/18/2021,home,15580,456,UNC Asheville,9,True,4,3,1,win,4 - 3,5060304,460,1,2.0,0,2,0,0,0,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,24,2,1,0,0,1,2,1,0,2471761,2021
04/25/2021,away,15580,1068,Elon,12,True,6,7,-1,loss,6 - 7,5067277,460,1,1.0,0,2,1,1,0,2,0,5,5,0,0,0,1,0,0,0,0,0,0,0,26,0,1,0,0,0,3,0,0,2471761,2021
05/08/2021,home,15580,317,James Madison,9,True,12,5,7,win,12 - 5,5075872,460,1,3.0,0,2,0,0,0,1,0,11,10,0,0,0,0,0,1,0,0,0,0,0,40,4,3,0,0,0,2,1,0,2471761,2021
05/15/2021,home,15580,1014,Col. of Charleston,9,True,7,6,1,win,7 - 6,5078823,460,1,0.1,0,3,3,3,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,15,1,0,0,0,0,2,0,0,2471761,2021
05/18/2021,away,15580,457,North Carolina,9,True,9,14,-5,loss,9 - 14,5079611,460,1,3.0,0,3,1,1,0,2,0,11,11,0,0,0,0,2,0,0,0,0,0,0,37,0,6,0,0,0,4,0,0,2471761,2021
05/21/2021,away,15580,458,Charlotte,9,True,5,6,-1,loss,5 - 6,5080659,460,1,2.0,0,3,2,0,0,2,0,11,11,0,0,0,0,0,0,0,0,0,0,0,38,2,2,0,1,0,2,1,0,2471761,2021
05/30/2021,away,15580,500,Northeastern,10,True,10,11,-1,loss,10 - 11,5082495,460,1,2.1,0,2,4,4,2,2,0,12,10,0,0,0,1,0,0,0,0,0,0,0,51,2,3,0,0,0,1,0,0,2471761,2021
