date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/18/2022,home,15860,67,Boston College,9,True,3,8,-5,loss,3 - 8,5207803,43,1,2.0,0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,2661382,2022
02/22/2022,away,15860,659,Southern Ill.,9,True,0,10,-10,loss,0 - 10,5212782,43,1,3.2,0,5,5,5,3,3,0,20,17,0,0,0,2,0,0,1,0,0,0,0,0,4,4,0,1,0,1,1,0,2661382,2022
03/01/2022,home,15860,52,Bellarmine,9,True,14,13,1,win,14 - 13,5220371,43,1,2.2,0,10,7,7,1,0,0,20,16,0,0,0,1,0,2,0,0,0,0,1,63,2,5,0,0,0,1,0,0,2661382,2022
03/04/2022,home,15860,331,Kent St.,9,True,5,7,-2,loss,5 - 7,5223572,43,1,2.2,0,2,1,1,3,1,0,13,9,1,0,0,0,2,0,1,0,0,0,1,42,3,4,0,0,0,2,1,0,2661382,2022
03/09/2022,away,15860,28600,Lipscomb,9,True,3,5,-2,loss,3 - 5,5230001,43,1,3.0,0,1,0,0,1,4,0,11,10,1,0,0,0,0,0,0,0,0,0,0,42,4,1,0,0,0,2,0,0,2661382,2022
03/11/2022,home,15860,202,Eastern Ky.,9,True,5,7,-2,loss,5 - 7,5231422,43,1,0.0,0,4,4,4,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,3,0,0,2661382,2022
03/15/2022,away,15860,419,Middle Tenn.,9,True,6,7,-1,loss,6 - 7,5235869,43,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2661382,2022
03/16/2022,home,15860,219,Evansville,9,True,4,20,-16,loss,4 - 20,5236869,43,1,2.0,0,0,0,0,2,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,33,4,1,0,0,0,6,0,0,2661382,2022
03/20/2022,away,15860,609,Saint Louis,9,True,4,7,-3,loss,4 - 7,5241051,43,1,1.1,0,4,4,4,1,1,0,9,8,1,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2661382,2022
03/27/2022,away,15860,14927,Belmont,9,True,4,6,-2,loss,4 - 6,5248060,43,1,0.1,0,1,1,1,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,4,0,0,2661382,2022
03/29/2022,away,15860,219,Evansville,9,True,5,10,-5,loss,5 - 10,5249950,43,1,3.0,0,1,0,0,0,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,24,3,4,0,0,0,5,1,0,2661382,2022
04/02/2022,home,15860,654,Southeast Mo. St.,9,True,8,7,1,win,8 - 7,5254168,43,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,1,0,0,2,0,0,2661382,2022
04/03/2022,home,15860,654,Southeast Mo. St.,9,True,5,6,-1,loss,5 - 6,5254765,43,1,2.0,0,3,1,1,0,1,0,8,7,0,0,0,1,0,0,0,0,0,1,0,24,3,1,0,0,0,4,1,0,2661382,2022
04/05/2022,away,15860,736,Vanderbilt,9,True,2,12,-10,loss,2 - 12,5256620,43,1,1.2,0,4,5,4,2,1,0,12,8,2,0,0,0,0,1,0,0,0,1,0,41,2,2,0,0,0,3,0,0,2661382,2022
04/09/2022,away,15860,695,UT Martin,9,True,14,3,11,win,14 - 3,5259924,43,1,2.0,0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,17,2,3,0,0,0,2,1,0,2661382,2022
04/15/2022,home,15860,201,Eastern Ill.,11,True,9,11,-2,loss,9 - 11,5267124,43,1,0.1,0,3,1,1,1,0,0,5,3,0,0,0,0,0,0,0,3,3,0,1,17,0,1,0,0,0,3,0,0,2661382,2022
04/19/2022,home,15860,659,Southern Ill.,9,True,11,4,7,win,11 - 4,5269134,43,1,4.0,0,2,1,1,0,2,0,15,13,1,0,0,0,0,1,0,0,0,0,1,37,5,5,1,0,0,2,0,0,2661382,2022
04/23/2022,away,15860,660,SIUE,9,True,13,19,-6,loss,13 - 19,5273553,43,1,3.0,0,4,1,1,1,1,0,14,13,1,0,0,0,0,0,0,0,0,0,0,39,3,5,0,0,0,4,0,0,2661382,2022
04/26/2022,home,15860,487,North Ala.,9,True,5,3,2,win,5 - 3,5276088,43,1,4.0,0,8,2,2,0,4,0,17,17,1,0,0,0,0,0,0,0,0,0,0,53,1,4,0,0,0,1,0,0,2661382,2022
04/30/2022,away,15860,709,Toledo,9,True,4,7,-3,loss,4 - 7,5279409,43,1,1.0,0,1,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,3,1,0,2661382,2022
05/01/2022,away,15860,709,Toledo,9,True,6,7,-1,loss,6 - 7,5280826,43,1,2.0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,25,3,3,0,0,0,3,0,0,2661382,2022
05/06/2022,home,15860,454,Murray St.,9,True,8,3,5,win,8 - 3,5283817,43,1,2.2,0,6,2,2,2,3,0,15,13,0,0,0,0,1,0,0,0,0,0,0,68,1,3,0,0,0,2,1,0,2661382,2022
05/10/2022,home,15860,772,Western Ky.,9,True,6,11,-5,loss,6 - 11,5286027,43,1,0.2,0,3,4,4,1,2,0,7,5,0,1,0,0,0,1,0,3,3,0,0,27,0,0,0,1,0,5,0,0,2661382,2022
