App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
1,0,1.0,0.0,1,0,0,0,0,0,4,4,0,0,0,0,0,0,0,2,0,0,0,16,0,3,0,0,0,4,0,0,02/20/2021,home,15580,302,UIC,9,True,6,10,-4,loss,2047885,231,1991205,2021
1,0,0.0,0.0,3,4,4,1,0,0,4,3,1,0,0,1,1,0,0,0,0,0,0,14,0,0,0,1,0,7,0,0,02/28/2021,home,15580,414,Miami (OH),10,True,6,15,-9,loss,2016963,231,1991205,2021
1,0,1.1,0.0,1,0,0,2,0,0,7,3,0,0,0,0,0,1,0,3,1,0,1,30,2,1,0,0,0,5,0,0,03/07/2021,home,15580,305,Indiana St.,9,True,4,9,-5,loss,2056422,231,1991205,2021
1,0,0.1,0.0,0,2,2,3,1,0,4,1,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,0,0,3,0,0,03/13/2021,away,15580,149,Coastal Carolina,9,True,7,4,3,win,2017930,231,1991205,2021
1,0,1.0,0.0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,5,0,0,03/23/2021,home,15580,678,Stetson,9,True,3,6,-3,loss,2018935,231,1991205,2021
1,0,0.2,0.0,1,2,1,0,1,0,4,3,0,1,0,0,0,1,0,1,0,0,0,18,1,0,0,0,0,3,0,0,03/31/2021,home,15580,415,Miami (FL),9,True,1,21,-20,loss,2019680,231,1991205,2021
1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,5,1,0,04/11/2021,home,15580,458,Charlotte,9,True,5,9,-4,loss,2030219,231,1991205,2021
1,0,1.0,0.0,3,1,1,0,2,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,04/17/2021,away,15580,388,Marshall,9,True,1,6,-5,loss,2041452,231,1991205,2021
1,0,1.0,0.0,0,0,0,1,1,0,5,2,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,5,1,0,04/18/2021,away,15580,388,Marshall,9,True,8,10,-2,loss,2041454,231,1991205,2021
1,0,1.0,0.0,0,0,0,3,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,29,2,0,0,0,0,4,0,0,04/24/2021,home,15580,229,Fla. Atlantic,9,True,7,16,-9,loss,2028571,231,1991205,2021
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,6,1,0,0,0,0,6,0,0,04/25/2021,home,15580,229,Fla. Atlantic,9,True,7,8,-1,loss,2028573,231,1991205,2021
1,0,0.0,0.0,1,1,1,2,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,04/30/2021,away,15580,229,Fla. Atlantic,9,True,2,12,-10,loss,2028574,231,1991205,2021
1,0,1.0,0.0,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,0,0,0,0,16,0,2,0,0,0,6,0,0,05/16/2021,away,15580,419,Middle Tenn.,12,True,11,9,2,win,2023813,231,1991205,2021
1,0,0.1,0.0,1,0,0,1,0,0,3,2,0,0,0,0,0,0,0,2,1,0,0,9,1,0,0,0,0,4,0,0,05/18/2021,away,15580,736,Vanderbilt,9,True,4,20,-16,loss,2040067,231,1991205,2021
