App,GS,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season,division
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,9,0,1,0,0,0,3,0,0,02/17/2023,neutral,16340,29,Arizona,9,True,1,3,-2,loss,2390492,694,2348131,2023,1
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,2,0,0,02/18/2023,away,16340,1104,Grand Canyon,9,True,3,4,-1,loss,2390812,694,2348131,2023,1
1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,0,02/26/2023,home,16340,175,Dayton,9,True,6,0,6,win,2392239,694,2348131,2023,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,3,1,0,02/28/2023,home,16340,48,Charleston So.,9,True,6,1,5,win,2392437,694,2348131,2023,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,2,1,0,03/03/2023,home,16340,260,Gonzaga,9,True,8,2,6,win,2392892,694,2348131,2023,1
1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,2,0,0,03/04/2023,home,16340,260,Gonzaga,9,True,7,2,5,win,2393316,694,2348131,2023,1
1,0,0.2,0.0,1,1,1,0,0,0,3,2,1,0,0,0,0,0,0,2,1,1,0,10,1,1,0,0,0,3,0,0,03/07/2023,home,16340,67,Boston College,10,True,6,7,-1,loss,2393959,694,2348131,2023,1
1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,10,1,1,0,0,0,2,0,0,03/11/2023,home,16340,444,Morehead St.,9,True,6,3,3,win,2424055,694,2348131,2023,1
1,0,0.1,0.0,1,1,1,1,1,0,3,2,0,0,0,0,0,0,0,1,1,0,0,12,0,0,0,0,0,3,0,0,03/19/2023,away,16340,434,Missouri,9,True,1,7,-6,loss,2396578,694,2348131,2023,1
1,0,0.2,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,3,0,0,03/21/2023,home,16340,769,Western Caro.,9,True,7,0,7,win,2397072,694,2348131,2023,1
1,0,0.1,0.0,0,0,0,1,0,0,3,2,0,0,0,0,0,0,0,3,2,0,0,16,1,0,0,0,0,2,0,0,03/25/2023,home,16340,697,Texas A&M,9,True,8,7,1,win,2397733,694,2348131,2023,1
1,0,0.1,0.0,2,2,1,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,12,1,0,0,0,0,8,0,0,03/26/2023,home,16340,697,Texas A&M,9,True,9,6,3,win,2398245,694,2348131,2023,1
1,0,1.0,0.0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,6,0,0,03/28/2023,home,16340,456,UNC Asheville,9,True,5,0,5,win,2398520,694,2348131,2023,1
1,0,0.2,0.0,1,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,12,1,1,0,0,0,4,0,0,04/01/2023,away,16340,365,LSU,9,True,14,7,7,win,2399039,694,2348131,2023,1
1,0,0.2,0.0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,3,0,0,04/06/2023,home,16340,235,Florida,9,True,1,6,-5,loss,2400353,694,2348131,2023,1
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,04/08/2023,home,16340,235,Florida,9,True,14,2,12,win,2401134,694,2348131,2023,1
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,1,0,04/11/2023,home,16340,202,Eastern Ky.,9,True,14,2,12,win,2401530,694,2348131,2023,1
1,0,0.2,0.0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,9,1,0,0,0,0,2,0,0,04/14/2023,away,16340,31,Arkansas,9,True,2,5,-3,loss,2402025,694,2348131,2023,1
1,0,0.2,0.0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,0,0,7,0,1,0,0,0,2,0,0,04/15/2023,away,16340,31,Arkansas,9,True,3,6,-3,loss,2402481,694,2348131,2023,1
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,04/16/2023,away,16340,31,Arkansas,9,True,2,7,-5,loss,2402776,694,2348131,2023,1
1,0,0.1,0.0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,9,0,0,04/18/2023,home,16340,692,Tennessee Tech,9,True,5,12,-7,loss,2403025,694,2348131,2023,1
1,0,0.1,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,4,0,0,04/25/2023,home,16340,52,Bellarmine,9,True,19,1,18,win,2404539,694,2348131,2023,1
1,0,0.1,0.0,1,1,1,0,1,0,2,2,0,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,2,0,0,04/27/2023,home,16340,430,Mississippi St.,9,True,8,7,1,win,2404723,694,2348131,2023,1
