App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.2,3,2,2,0,0,0,7,6,0,0,1,0,0,0,0,0,0,0,1,29,2,2,0,0,0,2,0,02/03/2015,away,12080,1462,Wingate,9,True,2,13,-11,loss,404314,9223,1637409,2015
0,0,1.1,2,0,0,1,0,0,7,6,1,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,3,0,02/07/2015,home,12080,1167,Lander,9,True,12,8,4,win,404535,9223,1637409,2015
0,0,1.0,4,3,2,0,0,0,8,8,0,0,1,0,0,0,0,1,1,0,0,29,1,2,0,1,0,2,0,02/11/2015,away,12080,13028,Anderson (SC),9,True,12,13,-1,loss,404703,9223,1637409,2015
0,0,2.0,1,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,4,0,02/20/2015,home,12080,30051,King (TN),9,True,3,14,-11,loss,405773,9223,1637409,2015
0,1,3.0,2,1,1,1,3,0,12,10,0,0,0,0,0,0,0,0,0,0,1,12,4,2,0,1,0,1,0,02/25/2015,home,12080,1176,Lincoln Memorial,9,True,1,10,-9,loss,406465,9223,1637409,2015
0,0,0.1,3,3,2,0,0,0,5,5,0,0,1,0,0,0,0,0,0,0,0,23,0,1,0,0,0,3,0,02/28/2015,away,12080,30193,Emmanuel (GA),9,True,9,6,3,win,406904,9223,1637409,2015
0,0,2.0,3,0,0,0,2,0,9,9,0,0,0,0,0,0,0,0,0,0,0,24,0,4,1,0,0,2,0,03/06/2015,home,12080,15646,Barton,9,True,9,6,3,win,407696,9223,1637409,2015
0,0,1.0,2,1,1,0,0,0,6,4,0,0,0,0,0,1,0,0,0,1,0,12,1,2,0,0,0,3,0,03/07/2015,home,12080,15646,Barton,9,True,5,4,1,win,408066,9223,1637409,2015
0,0,2.0,1,0,0,1,2,0,8,5,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1,0,0,5,0,03/09/2015,home,12080,1257,Newberry,9,True,8,5,3,win,408697,9223,1637409,2015
0,0,3.1,4,2,1,3,1,0,18,13,1,0,1,0,0,1,0,0,0,1,0,64,5,3,0,0,0,2,1,03/14/2015,home,12080,2683,Belmont Abbey,9,True,4,3,1,win,409865,9223,1637409,2015
0,0,2.0,2,2,2,1,1,0,10,8,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,4,0,03/18/2015,home,12080,30154,Young Harris,9,True,11,7,4,win,411096,9223,1637409,2015
0,0,1.0,2,1,1,0,1,0,5,4,1,0,0,0,0,0,0,0,0,1,0,16,1,1,0,0,0,2,0,03/21/2015,away,12080,1174,Limestone,9,True,2,5,-3,loss,411990,9223,1637409,2015
0,1,2.0,6,4,3,0,1,0,14,14,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,03/25/2015,home,12080,30094,Brevard,9,True,8,7,1,win,412971,9223,1637409,2015
0,1,4.0,2,0,0,2,3,0,17,14,0,0,0,2,0,0,0,0,0,1,0,0,3,6,1,0,0,1,1,03/28/2015,home,12080,30192,Southern Wesleyan,9,True,12,5,7,win,413791,9223,1637409,2015
0,0,2.2,1,0,0,1,2,0,10,9,0,0,0,0,0,0,0,1,0,0,0,0,2,4,1,0,0,2,0,04/04/2015,home,12080,542,Pfeiffer,9,True,5,4,1,win,415977,9223,1637409,2015
0,0,2.0,1,0,0,0,1,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,2,0,04/08/2015,home,12080,1199,Mars Hill,10,True,7,8,-1,loss,416877,9223,1637409,2015
0,0,0.2,1,1,1,0,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,10,1,1,0,0,0,4,0,04/10/2015,away,12080,1245,Mount Olive,9,True,4,9,-5,loss,417115,9223,1637409,2015
0,0,1.1,1,2,2,1,0,0,6,5,0,0,1,0,0,0,0,0,0,0,0,24,3,1,0,1,0,3,0,04/11/2015,away,12080,1245,Mount Olive,9,True,7,11,-4,loss,417831,9223,1637409,2015
0,0,1.1,1,0,0,0,2,0,5,5,0,0,0,0,0,0,0,2,0,0,0,24,1,1,0,0,0,3,0,04/14/2015,away,12080,13028,Anderson (SC),9,True,7,3,4,win,418675,9223,1637409,2015
0,0,2.0,2,2,2,3,1,0,9,6,0,0,0,0,0,0,0,0,0,0,0,48,0,3,0,0,0,2,0,04/18/2015,home,12080,1072,Erskine,9,True,1,7,-6,loss,419810,9223,1637409,2015
0,0,5.0,4,0,0,2,4,0,20,18,0,0,0,0,0,0,0,0,0,0,0,71,6,4,1,0,0,2,0,04/24/2015,neutral,12080,30051,King (TN),9,True,8,6,2,win,421613,9223,1637409,2015
