date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,stats_player_seq,season
02/24/2019,away,14781,249,George Washington,9,True,5,7,-2,loss,5 - 7,4714564,617,1,1.0,0,1,3,3,2,0,0,5,2,0,0,0,0,0,0,0,3,1,1,0,0,2,0,0,1,0,2,0,2133897,2019
03/02/2019,home,14781,283,Hofstra,9,True,9,14,-5,loss,9 - 14,4720338,617,1,2.0,0,3,4,4,2,0,0,12,9,0,0,0,0,2,1,0,2,1,0,0,0,1,5,0,0,0,2,0,2133897,2019
03/05/2019,home,14781,129,Central Mich.,9,True,4,14,-10,loss,4 - 14,4725454,617,1,2.2,0,4,2,2,2,5,0,14,12,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,4,0,2133897,2019
03/17/2019,away,14781,127,Central Conn. St.,9,True,4,12,-8,loss,4 - 12,4738646,617,1,1.2,0,3,3,3,2,0,0,10,8,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,2133897,2019
03/20/2019,away,14781,748,Wagner,9,True,3,13,-10,loss,3 - 13,4742635,617,1,1.0,0,1,1,1,0,1,0,5,5,0,0,0,1,1,0,0,0,0,0,0,15,1,2,0,0,0,5,0,2133897,2019
03/24/2019,away,14781,562,Quinnipiac,9,True,0,2,-2,loss,0 - 2,4762879,617,1,0.0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,1,0,0,10,0,0,0,0,0,2,0,2133897,2019
03/27/2019,away,14781,352,Lehigh,9,True,5,13,-8,loss,5 - 13,4750108,617,1,4.1,0,4,5,5,3,2,0,19,15,0,0,0,1,0,0,0,0,0,1,0,74,5,5,0,0,0,1,0,2133897,2019
04/01/2019,home,14781,439,Monmouth,9,True,3,0,3,win,3 - 0,4756879,617,1,7.0,0,6,0,0,1,5,0,27,22,2,0,0,0,0,4,0,0,0,0,0,0,7,3,1,0,0,1,4,2133897,2019
04/07/2019,home,14781,576,Rider,9,True,7,6,1,win,7 - 6,4762850,617,1,6.0,0,5,2,2,6,4,0,29,21,1,0,0,0,0,0,0,0,0,1,1,0,5,9,0,0,0,1,0,2133897,2019
04/13/2019,home,14781,220,Fairfield,9,True,2,8,-6,loss,2 - 8,4768928,617,1,6.0,0,6,4,1,0,3,0,27,24,1,0,0,0,0,2,0,0,0,1,0,0,4,10,0,1,0,1,0,2133897,2019
04/20/2019,away,14781,116,Canisius,9,True,3,6,-3,loss,3 - 6,4776549,617,1,5.0,0,6,5,5,5,7,0,27,19,1,1,1,0,0,1,0,0,0,1,1,104,6,2,0,1,0,1,1,2133897,2019
04/28/2019,home,14781,222,Fairleigh Dickinson,9,True,1,9,-8,loss,1 - 9,4783517,617,1,4.1,0,9,7,6,1,2,0,24,22,3,0,0,0,0,1,0,0,0,0,0,0,4,7,0,1,0,1,1,2133897,2019
05/04/2019,away,14781,386,Marist,9,True,4,6,-2,loss,4 - 6,4788946,617,1,4.0,0,8,6,4,0,2,0,21,20,2,2,0,0,1,0,0,0,0,0,1,79,4,6,0,1,0,1,1,2133897,2019
05/12/2019,away,14781,381,Manhattan,9,True,2,15,-13,loss,2 - 15,4791584,617,1,0.0,0,2,2,2,0,0,0,3,2,0,0,0,1,0,1,0,0,0,0,0,8,0,0,0,0,0,1,0,2133897,2019
05/17/2019,home,14781,310,Iona,9,True,12,7,5,win,12 - 7,4792941,617,1,2.0,0,5,7,5,4,2,0,15,10,1,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,1,2,2133897,2019
