date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,score,game_id,school_id,App,IP,CG,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,Pitches,GO,FO,W,L,SV,OrdAppeared,KL,pickoffs,stats_player_seq,season
02/19/2021,away,15580,718,Tulane,10,True,2,3,-1,loss,2 - 3,5003858,671,1,0.2,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,0,2,2,0,0,12,1,1,0,0,0,4,0,0,2343876,2021
02/24/2021,home,15580,365,LSU,9,True,2,11,-9,loss,2 - 11,5007133,671,1,1.0,0,1,1,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,5,0,0,2343876,2021
02/26/2021,home,15580,574,Rice,9,True,7,3,4,win,7 - 3,5008824,671,1,2.0,0,1,0,0,1,0,0,7,6,0,0,0,0,0,0,0,2,0,0,0,24,2,2,0,0,0,3,0,0,2343876,2021
02/28/2021,home,15580,574,Rice,9,True,6,3,3,win,6 - 3,5011330,671,1,1.0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,3,0,0,2343876,2021
03/06/2021,home,15580,287,Houston Baptist,9,True,4,1,3,win,4 - 1,5017033,671,1,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,3,0,0,2343876,2021
03/16/2021,away,15580,483,Nicholls,9,True,9,8,1,win,9 - 8,5027809,671,1,1.0,0,2,2,2,2,1,0,7,5,0,1,0,0,1,0,0,0,0,0,0,33,2,0,0,0,0,5,0,0,2343876,2021
04/23/2021,away,15580,32,Little Rock,9,True,2,8,-6,loss,2 - 8,5064030,671,1,0.2,0,1,0,0,1,2,0,4,3,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,0,0,2343876,2021
04/27/2021,home,15580,498,ULM,9,True,6,7,-1,loss,6 - 7,5068460,671,1,1.0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,0,2343876,2021
04/30/2021,home,15580,670,Texas St.,9,True,3,9,-6,loss,3 - 9,5070069,671,1,3.1,0,3,0,0,1,2,0,12,11,1,0,0,0,0,0,0,1,0,0,0,46,6,1,0,0,0,2,0,0,2343876,2021
05/07/2021,home,15580,487,North Ala.,9,True,11,1,10,win,11 - 1,5075194,671,1,1.0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,2,0,0,2343876,2021
05/09/2021,home,15580,487,North Ala.,9,True,13,3,10,win,13 - 3,5076453,671,1,0.1,0,1,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,6,0,0,2343876,2021
05/14/2021,away,15580,702,UT Arlington,15,True,4,3,1,win,4 - 3,5078367,671,1,1.2,0,1,0,0,2,3,0,8,6,0,0,0,0,1,0,0,0,0,0,0,31,1,1,0,0,0,5,0,0,2343876,2021
05/21/2021,home,15580,716,Troy,9,True,3,2,1,win,3 - 2,5080729,671,1,0.0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,2343876,2021
05/29/2021,home,15580,253,Ga. Southern,11,True,2,3,-1,loss,2 - 3,5082439,671,1,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,9,0,0,2343876,2021
