App,GS,IP,H,R,ER,BB,SO,SHO,BF,P-OAB,2B-A,3B-A,Bk,HR-A,WP,HB,IBB,Inh Run,Inh Run Score,SHA,SFA,pitches,GO,FO,W,L,SV,OrdAppeared,KL,date,field,season_id,opponent_id,opponent_name,innings_played,extras,runs_scored,runs_allowed,run_difference,result,game_id,school_id,stats_player_seq,season
0,0,1.0,1,0,0,0,1,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,03/22/2015,neutral,12080,580,RIT,9,True,15,5,10,win,412480,151,1671229,2015
0,0,0.2,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,03/24/2015,neutral,12080,267,Hamilton,9,True,15,5,10,win,412821,151,1671229,2015
0,0,2.0,1,0,0,0,4,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,03/25/2015,neutral,12080,1159,Keuka,9,True,4,1,3,win,413060,151,1671229,2015
0,0,1.1,0,0,0,0,0,0,5,4,0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,2,0,03/27/2015,neutral,12080,348,Lawrence,9,True,6,4,2,win,413339,151,1671229,2015
0,0,0.1,1,1,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,03/28/2015,neutral,12080,123,Castleton,9,True,4,15,-11,loss,413830,151,1671229,2015
0,0,1.1,1,4,1,2,2,0,9,4,1,0,0,1,0,2,1,0,0,0,1,0,1,1,0,0,0,3,1,04/12/2015,away,12080,50,Bates,9,True,0,17,-17,loss,418451,151,1671229,2015
0,0,2.0,1,0,0,0,2,0,7,7,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,0,04/13/2015,neutral,12080,379,Me.-Farmington,10,True,8,5,3,win,418559,151,1671229,2015
0,0,1.1,1,0,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,3,0,04/16/2015,away,12080,2758,Thomas (ME),9,True,4,2,2,win,419131,151,1671229,2015
0,0,0.1,2,3,3,0,0,0,4,3,0,0,0,0,0,1,0,2,2,0,0,0,1,0,0,0,0,2,0,04/18/2015,home,12080,717,Tufts,9,True,3,15,-12,loss,420074,151,1671229,2015
0,0,1.1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,6,0,04/22/2015,away,12080,662,Southern Me.,9,True,5,7,-2,loss,421031,151,1671229,2015
0,0,1.1,0,0,0,0,1,0,4,3,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,2,0,04/24/2015,away,12080,69,Bowdoin,9,True,4,7,-3,loss,421364,151,1671229,2015
0,0,3.0,2,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,0,2,0,04/25/2015,home,12080,69,Bowdoin,10,True,4,3,1,win,422171,151,1671229,2015
0,0,1.0,4,3,3,1,2,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,04/28/2015,home,12080,1133,Husson,9,True,11,7,4,win,422917,151,1671229,2015
0,0,1.1,1,1,1,1,0,0,7,5,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,2,0,05/02/2015,home,12080,662,Southern Me.,9,True,2,6,-4,loss,424038,151,1671229,2015
